timestamp,open,high,low,close,volume
2023-06-01 00:00:00,4.9438,4.9667,4.9324,4.9555,1647.82358714
2023-06-01 12:00:00,4.9593,4.9897,4.887,4.8911,4402.79208153
2023-06-02 00:00:00,4.8886,4.9188,4.8837,4.9163,2757.49385642
2023-06-02 12:00:00,4.9188,4.9324,4.8983,4.9324,4288.44395098
2023-06-03 00:00:00,4.9276,4.9667,4.9097,4.9126,4403.708305
2023-06-03 12:00:00,4.9126,4.9234,4.887,4.9019,2552.10524958
2023-06-04 00:00:00,4.9037,4.921,4.8983,4.915,590.23007572
2023-06-04 12:00:00,4.9137,4.921,4.9097,4.9097,322.79652648
2023-06-05 00:00:00,4.9137,4.9667,4.8533,4.8533,8763.90412891
2023-06-05 12:00:00,4.8556,4.8639,4.7644,4.7701,7750.96646087
2023-06-06 00:00:00,4.7644,4.8047,4.7563,4.7955,2207.36751249
2023-06-06 12:00:00,4.7864,4.9097,4.7424,4.8611,10911.15399239
2023-06-07 00:00:00,4.8586,4.8648,4.8016,4.8375,5844.81927634
2023-06-07 12:00:00,4.8437,4.8645,4.7975,4.8164,2365.74691157
2023-06-08 00:00:00,4.8164,4.8285,4.8086,4.8239,612.21991069
2023-06-08 12:00:00,4.8145,4.84,4.8053,4.835,3828.69506973
2023-06-09 00:00:00,4.835,4.8375,4.8053,4.8053,743.2810349599999
2023-06-09 12:00:00,4.8038,4.8309,4.8038,4.8132,1342.31245248
2023-06-10 00:00:00,4.8086,4.814,4.7011,4.7011,4290.5128021
2023-06-10 12:00:00,4.7045,4.7078,4.6465,4.6488,4401.14626809
2023-06-11 00:00:00,4.6476,4.6771,4.6476,4.6771,756.36937029
2023-06-11 12:00:00,4.6633,4.6771,4.6601,4.6705,974.2108962
2023-06-12 00:00:00,4.6694,4.6771,4.6556,4.6663,118.59880061
2023-06-12 12:00:00,4.6663,4.6897,4.6556,4.6633,3162.1420419
2023-06-13 00:00:00,4.6633,4.7097,4.643,4.7097,2671.45501664
2023-06-13 12:00:00,4.673,4.7393,4.673,4.7138,1857.83609913
2023-06-14 00:00:00,4.7139,4.7505,4.7098,4.749,2327.55861494
2023-06-14 12:00:00,4.7478,4.7502,4.6771,4.7405,5388.60045365
2023-06-15 00:00:00,4.7405,4.7405,4.6897,4.7078,5456.28637727
2023-06-15 12:00:00,4.6908,4.7205,4.6771,4.7205,1171.03259406
2023-06-16 00:00:00,4.7211,4.7844,4.7102,4.7283,2446.51021819
2023-06-16 12:00:00,4.7271,4.8086,4.7125,4.8066,2643.77934904
2023-06-17 00:00:00,4.8051,4.8197,4.7969,4.8152,832.5441082899999
2023-06-17 12:00:00,4.8164,4.8197,4.7918,4.8152,420.877182
2023-06-18 00:00:00,4.8152,4.8197,4.7869,4.7906,321.77609433
2023-06-18 12:00:00,4.7919,4.8197,4.7918,4.8152,1073.50581058
2023-06-19 00:00:00,4.8127,4.8164,4.8004,4.8029,59.08214652
2023-06-19 12:00:00,4.791,4.8645,4.7906,4.84,5577.32287068
2023-06-20 00:00:00,4.8412,4.8421,4.8197,4.8197,542.75122681
2023-06-20 12:00:00,4.8197,4.8961,4.7975,4.8462,4739.90522026
2023-06-21 00:00:00,4.8438,4.9486,4.8086,4.8556,11935.258512
2023-06-21 12:00:00,4.8599,4.9546,4.8497,4.9213,10157.80403242
2023-06-22 00:00:00,4.9403,4.9784,4.8888,4.9188,5396.4475928
2023-06-22 12:00:00,4.9226,4.9305,4.8757,4.9246,1606.82908467
2023-06-23 00:00:00,4.9276,4.9276,4.8497,4.89,1490.84100044
2023-06-23 12:00:00,4.9276,5.0803,4.9007,5.044,4299.09076452
2023-06-24 00:00:00,5.0453,5.0686,5.0128,5.0244,3918.08771355
2023-06-24 12:00:00,5.0244,5.0581,4.9921,4.9921,2841.7596064
2023-06-25 00:00:00,5.0207,5.0556,4.9897,5.0177,931.58355731
2023-06-25 12:00:00,5.0067,5.0556,4.9691,5.0019,6105.87082204
2023-06-26 00:00:00,5.0019,5.066,4.9921,4.9994,2286.61047393
2023-06-26 12:00:00,4.997,5.0543,4.9921,5.0517,3389.31149763
2023-06-27 00:00:00,5.0543,5.0621,4.9812,4.9885,2623.36495242
2023-06-27 12:00:00,4.9752,5.1156,4.9727,5.0803,6667.44112815
2023-06-28 00:00:00,5.0803,5.0921,5.0311,5.0686,7490.73373788
2023-06-28 12:00:00,5.0738,5.0877,5.0012,5.0401,6158.60174981
2023-06-29 00:00:00,5.0453,5.1425,5.0275,5.1425,3351.35371806
2023-06-29 12:00:00,5.1419,5.2714,5.0947,5.2714,3996.11647526
2023-06-30 00:00:00,5.266,5.3176,5.1475,5.2822,5462.5327562
2023-06-30 12:00:00,5.2836,5.2958,5.1801,5.2877,5224.15280772
2023-07-01 00:00:00,5.2863,5.2863,5.2566,5.2648,293.65416756
2023-07-01 12:00:00,5.2823,5.3326,5.2563,5.3326,3876.81766404
2023-07-02 00:00:00,5.3367,5.3449,5.301,5.315,193.45063939
2023-07-02 12:00:00,5.3286,5.4133,5.323,5.4,4265.90509333
2023-07-03 00:00:00,5.3973,5.41,5.3128,5.3312,622.02824997
2023-07-03 12:00:00,5.3232,5.3945,5.3232,5.3629,253.09514767
2023-07-04 00:00:00,5.385,5.4071,5.13,5.3669,4408.91398619
2023-07-04 12:00:00,5.3683,5.389,5.3245,5.3848,3216.36565215
2023-07-05 00:00:00,5.3862,5.4097,5.2935,5.2961,6806.38552379
2023-07-05 12:00:00,5.2896,5.3573,5.2793,5.3532,2708.8325284000002
2023-07-06 00:00:00,5.3559,5.4236,5.3051,5.3975,6629.42352013
2023-07-06 12:00:00,5.3687,5.4225,5.3687,5.3862,1101.49552663
2023-07-07 00:00:00,5.3807,5.435,5.3478,5.3641,1595.31662069
2023-07-07 12:00:00,5.3601,5.387,5.36,5.3793,16.81872498
2023-07-08 00:00:00,5.387,5.3975,5.387,5.389,5.21298974
2023-07-08 12:00:00,5.3962,5.4855,5.389,5.3976,1990.15256254
2023-07-09 00:00:00,5.4067,5.4067,5.3975,5.3975,399.14310074
2023-07-09 12:00:00,5.3975,5.41,5.3975,5.3975,728.46174379
2023-07-10 00:00:00,5.3975,5.3975,5.385,5.385,864.7950296199999
2023-07-10 12:00:00,5.385,5.5878,5.3355,5.4028,11154.50656607
2023-07-11 00:00:00,5.3976,5.4054,5.385,5.3975,695.85544138
2023-07-11 12:00:00,5.3975,5.4476,5.3975,5.4475,1890.22661368
2023-07-12 00:00:00,5.4475,5.4602,5.4475,5.4476,677.98369696
2023-07-12 12:00:00,5.4555,5.5109,5.4476,5.4602,3088.63709192
2023-07-13 00:00:00,5.453,5.4854,5.4501,5.4854,328.73380993
2023-07-13 12:00:00,5.4781,5.5291,5.4781,5.5236,1483.80214632
2023-07-14 00:00:00,5.5162,5.5162,5.5109,5.5109,4.761
2023-07-14 12:00:00,5.5109,5.5451,5.4982,5.5148,1145.6463012
2023-07-15 00:00:00,5.5223,5.5236,5.5077,5.5183,175.63400000000001
2023-07-15 12:00:00,5.5236,5.5236,5.5077,5.5109,398.849
2023-07-16 00:00:00,5.5109,5.5109,5.5109,5.5109,140.944
2023-07-16 12:00:00,5.5109,5.55,5.5109,5.5364,1546.83410875
2023-07-17 00:00:00,5.5289,5.5364,5.5289,5.5364,103.843
2023-07-17 12:00:00,5.5364,5.5364,5.4936,5.5007,1061.9977818
2023-07-18 00:00:00,5.5089,5.5109,5.5089,5.5109,10.912
2023-07-18 12:00:00,5.5021,5.5089,5.4856,5.4908,171.37747703
2023-07-19 00:00:00,5.4982,5.5037,5.4908,5.4908,387.28037138
2023-07-19 12:00:00,5.4982,5.5236,5.4908,5.5109,961.78296659
2023-07-20 00:00:00,5.5109,5.5109,5.5109,5.5109,462.749
2023-07-20 12:00:00,5.5109,5.5109,5.4855,5.5022,284.89882114
2023-07-21 00:00:00,5.5089,5.5235,5.4982,5.5223,362.34860335999997
2023-07-21 12:00:00,5.5236,5.5277,5.512,5.512,29.69934623
2023-07-22 00:00:00,5.505,5.5089,5.4982,5.5089,23.11109051
2023-07-22 12:00:00,5.5009,5.5169,5.5009,5.5169,1.33284172
2023-07-23 00:00:00,5.5091,5.5183,5.5077,5.5183,6.634
2023-07-23 12:00:00,5.525,5.5878,5.4728,5.556,3112.86728377
2023-07-24 00:00:00,5.5492,5.5763,5.5492,5.5645,68.45722846
2023-07-24 12:00:00,5.5574,5.5574,5.5376,5.5533,10.15071148
2023-07-25 00:00:00,5.546,5.5533,5.5318,5.5318,2.21939895
2023-07-25 12:00:00,5.5398,5.5398,5.5398,5.5398,0.62570281
2023-07-26 00:00:00,5.5318,5.5398,5.5163,5.5233,174.28933844000002
2023-07-26 12:00:00,5.5162,5.5465,5.5148,5.5425,308.69130628
2023-07-27 00:00:00,5.5479,5.5831,5.5479,5.5674,899.6708276200001
2023-07-27 12:00:00,5.5603,5.5695,5.5417,5.5517,219.13398179
2023-07-28 00:00:00,5.546,5.546,5.5364,5.5364,155.542
2023-07-29 00:00:00,5.529,5.529,5.522,5.529,15.04164277
2023-07-29 12:00:00,5.522,5.5236,5.4982,5.4982,116.86463845
2023-07-30 00:00:00,5.4982,5.5109,5.495,5.5089,20.88228136
2023-07-30 12:00:00,5.5007,5.6397,5.4225,5.523,5768.32033691
2023-07-31 00:00:00,5.5304,5.5478,5.5289,5.5403,264.25114464
2023-07-31 12:00:00,5.5478,5.5749,5.5417,5.5492,925.88407134
2023-08-01 00:00:00,5.5418,5.5465,5.5236,5.5465,325.12972599
2023-08-01 12:00:00,5.5375,5.5546,5.5375,5.5546,5.8608597
2023-08-02 00:00:00,5.5614,5.5627,5.5364,5.5364,140.08862133
2023-08-02 12:00:00,5.5452,5.9889,5.5452,5.8131,12036.59219768
2023-08-03 00:00:00,5.819,5.8414,5.808,5.8386,581.67959681
2023-08-03 12:00:00,5.8289,5.8289,5.6349,5.643,3587.62023016
2023-08-04 00:00:00,5.6514,5.6583,5.6219,5.6479,694.87528403
2023-08-04 12:00:00,5.6555,5.6707,5.6089,5.6362,1215.04830714
2023-08-05 00:00:00,5.6277,5.6377,5.6133,5.6233,37.33527551
2023-08-05 12:00:00,5.6161,5.6253,5.6161,5.6253,6.513999999999999
2023-08-06 12:00:00,5.6161,5.6161,5.5946,5.6103,28.5324885
2023-08-07 00:00:00,5.6017,5.6017,5.5732,5.576,244.5794855
2023-08-07 12:00:00,5.5684,5.5763,5.5418,5.5492,139.97292581
2023-08-08 00:00:00,5.5417,5.5573,5.5417,5.5573,4.881
2023-08-08 12:00:00,5.5503,5.6008,5.546,5.5934,1154.51224047
2023-08-09 00:00:00,5.6008,5.6008,5.5759,5.5831,23.37477691
2023-08-09 12:00:00,5.5759,5.5759,5.5759,5.5759,1.085
2023-08-10 00:00:00,5.5688,5.5722,5.5492,5.5492,100.47950309000001
2023-08-10 12:00:00,5.5572,5.5654,5.5488,5.5488,6.7218637900000004
2023-08-11 00:00:00,5.556,5.5621,5.5236,5.5503,68.45175311
2023-08-11 12:00:00,5.5431,5.5431,5.5375,5.5375,7.424
2023-08-12 00:00:00,5.5333,5.556,5.5275,5.556,282.276
2023-08-12 12:00:00,5.5474,5.5474,5.5403,5.5403,1.01121997
2023-08-13 00:00:00,5.5334,5.5358,5.5275,5.5358,31.266508440000003
2023-08-13 12:00:00,5.5275,5.5277,5.519,5.5277,8.952
2023-08-14 00:00:00,5.519,5.5263,5.5176,5.5176,7.2036634600000005
2023-08-14 12:00:00,5.5236,5.6397,5.5236,5.6233,2122.59001393
2023-08-15 00:00:00,5.6308,5.6679,5.6308,5.6537,562.29578239
2023-08-15 12:00:00,5.6493,5.7526,5.6453,5.7355,1769.96382426
2023-08-16 00:00:00,5.7428,5.8358,5.7428,5.7976,1450.98702239
2023-08-16 12:00:00,5.7887,5.8117,5.6397,5.6397,5455.2507007
2023-08-17 00:00:00,5.65,5.6555,5.65,5.6555,231.394
2023-08-17 12:00:00,5.6479,5.6479,5.41,5.4888,8428.9092421
2023-08-18 00:00:00,5.5115,5.5195,5.5077,5.5077,0.12831191
2023-08-18 12:00:00,5.5155,5.5155,5.5077,5.5077,0.05341241
2023-08-19 00:00:00,5.5007,5.5007,5.414,5.4212,962.91074386
2023-08-19 12:00:00,5.414,5.4569,5.4042,5.4256,1079.62176209
2023-08-20 00:00:00,5.4189,5.4263,5.4043,5.4125,255.53782921
2023-08-20 12:00:00,5.4056,5.433,5.4049,5.4225,311.94281641
2023-08-21 00:00:00,5.4304,5.4689,5.3013,5.3067,5111.90425051
2023-08-21 12:00:00,5.3,5.3726,5.2877,5.3418,2038.9440352699999
2023-08-22 00:00:00,5.3491,5.3857,5.3173,5.3602,1951.66671972
2023-08-22 12:00:00,5.3674,5.385,5.3674,5.3738,473.635
2023-08-23 12:00:00,5.3817,5.4404,5.3817,5.4397,1985.07877843
2023-08-24 00:00:00,5.4475,5.4475,5.3945,5.4278,1052.29227986
2023-08-24 12:00:00,5.4208,5.4208,5.4181,5.4181,4.126
2023-08-25 00:00:00,5.4278,5.435,5.3904,5.4208,655.4187745199999
2023-08-25 12:00:00,5.414,5.4172,5.4013,5.4093,336.70148983
2023-08-26 00:00:00,5.4014,5.4014,5.385,5.3851,226.44540878
2023-08-26 12:00:00,5.378,5.39,5.3355,5.3791,868.2219008000001
2023-08-27 00:00:00,5.371,5.3831,5.2864,5.3726,2883.12470531
2023-08-27 12:00:00,5.3791,5.3791,5.3108,5.3503,1960.04778759
2023-08-28 00:00:00,5.3422,5.3599,5.1896,5.3408,4596.34309089
2023-08-28 12:00:00,5.3355,5.433,5.2934,5.3818,4342.97456573
2023-08-29 00:00:00,5.3738,5.3831,5.3355,5.3739,1112.95996998
2023-08-29 12:00:00,5.3669,5.4602,5.3232,5.4569,3688.19869628
2023-08-30 00:00:00,5.4487,5.4702,5.4348,5.4348,200.66888748
2023-08-30 12:00:00,5.4301,5.4304,5.4101,5.4225,119.35436288
2023-08-31 00:00:00,5.4304,5.4304,5.4028,5.4029,105.90451019
2023-08-31 12:00:00,5.396,5.4198,5.3511,5.3609,964.91372382
2023-09-01 00:00:00,5.3687,5.3687,5.3299,5.3326,472.41627423
2023-09-01 12:00:00,5.3258,5.3258,5.306,5.3245,325.76781621
2023-09-02 00:00:00,5.3283,5.3569,5.3283,5.3449,337.94133145
2023-09-02 12:00:00,5.3517,5.3517,5.3517,5.3517,0.03536607
2023-09-03 00:00:00,5.3449,5.3449,5.3436,5.3436,3.537
2023-09-03 12:00:00,5.3517,5.3726,5.3369,5.3384,331.65494716
2023-09-04 00:00:00,5.3452,5.3478,5.3367,5.3478,72.94940307
2023-09-04 12:00:00,5.3382,5.3465,5.318,5.319,310.4709286
2023-09-05 00:00:00,5.3258,5.3425,5.2877,5.2945,821.47291327
2023-09-05 12:00:00,5.2909,5.34,5.2908,5.304,681.28278046
2023-09-06 00:00:00,5.2999,5.3109,5.2995,5.2999,17.31202796
2023-09-06 12:00:00,5.2931,5.3219,5.2931,5.3193,306.35538721
2023-09-07 00:00:00,5.3271,5.3568,5.3271,5.3408,137.21479077
2023-09-07 12:00:00,5.3353,5.3569,5.3222,5.3422,498.95016014
2023-09-08 00:00:00,5.3353,5.3353,5.2958,5.2958,833.07653466
2023-09-08 12:00:00,5.3025,5.3051,5.3025,5.3051,8.024
2023-09-09 00:00:00,5.2945,5.2945,5.2917,5.2917,4.628
2023-09-10 12:00:00,5.2986,5.3115,5.289,5.3038,481.67699999999996
2023-09-11 00:00:00,5.2945,5.3064,5.2743,5.3064,287.164
2023-09-11 12:00:00,5.2985,5.3064,5.2904,5.2904,5.89015826
2023-09-12 00:00:00,5.2973,5.3271,5.2931,5.2945,968.3419
2023-09-12 12:00:00,5.2904,5.2922,5.2743,5.2896,91.69130378999999
2023-09-13 00:00:00,5.2822,5.2822,5.2621,5.2691,112.73984297999999
2023-09-13 12:00:00,5.2768,5.2806,5.2768,5.2806,5.819
2023-09-14 00:00:00,5.2728,5.2728,5.266,5.266,10.308
2023-09-14 12:00:00,5.2728,5.2781,5.2728,5.2781,9.725999999999999
2023-09-15 12:00:00,5.2688,5.2755,5.2633,5.2742,37.20150918
2023-09-18 00:00:00,5.2819,5.3219,5.2819,5.304,1381.0327812599999
2023-09-18 12:00:00,5.2972,5.3355,5.2566,5.2768,2721.39713317
2023-09-19 00:00:00,5.2844,5.3051,5.0621,5.2935,8466.1863415
2023-09-19 12:00:00,5.2863,5.3154,5.2863,5.2986,246.56963844999999
2023-09-20 00:00:00,5.3077,5.3425,5.3077,5.3258,935.73123946
2023-09-20 12:00:00,5.3335,5.3355,5.3168,5.3232,22.363030170000002
2023-09-21 00:00:00,5.3162,5.3219,5.2945,5.308,126.78464321999999
2023-09-21 12:00:00,5.3167,5.3355,5.3067,5.3322,69.27654513
2023-09-22 00:00:00,5.3244,5.3244,5.2973,5.305,199.45918272
2023-09-22 12:00:00,5.2972,5.2998,5.2904,5.2904,88.45406337
2023-09-23 00:00:00,5.2863,5.2864,5.2796,5.2864,6.9557901
2023-09-24 00:00:00,5.2796,5.2819,5.2743,5.2819,39.1803475
2023-09-24 12:00:00,5.2742,5.2742,5.2742,5.2742,0.03137506
2023-09-25 00:00:00,5.2819,5.2819,5.2471,5.2471,611.39635903
2023-09-25 12:00:00,5.2445,5.2665,5.2258,5.2333,887.52126967
2023-09-26 00:00:00,5.2258,5.2332,5.207,5.2155,386.96652102
2023-09-26 12:00:00,5.2084,5.2136,5.1831,5.2136,1257.42552222
2023-09-27 12:00:00,5.2206,5.2282,5.1896,5.1965,498.01145327
2023-09-28 00:00:00,5.1896,5.1896,5.1737,5.1814,162.21115927
2023-09-28 12:00:00,5.189,5.2016,5.13,5.18,3091.31150868
2023-09-29 00:00:00,5.18,5.2016,5.18,5.1991,860.57394804
2023-09-29 12:00:00,5.1923,5.2,5.177,5.185,934.36316052
2023-09-30 00:00:00,5.1777,5.1777,5.1777,5.1777,245.99953448000002
2023-09-30 12:00:00,5.1722,5.185,5.1592,5.1592,362.81287500999997
2023-10-01 00:00:00,5.1657,5.18,5.1591,5.1682,61.85453688
2023-10-01 12:00:00,5.1604,5.1776,5.1539,5.1617,610.10449977
2023-10-02 00:00:00,5.1688,5.2092,5.036,5.1896,4407.61484114
2023-10-02 12:00:00,5.1978,5.2016,5.1644,5.1644,790.74409316
2023-10-03 00:00:00,5.1592,5.1814,5.13,5.13,1501.79296799
2023-10-03 12:00:00,5.1375,5.1663,5.1375,5.1663,253.17957995
2023-10-04 00:00:00,5.1593,5.1738,5.1593,5.1738,0.62816907
2023-10-04 12:00:00,5.1814,5.189,5.1763,5.1763,6.98872548
2023-10-05 00:00:00,5.1697,5.2257,5.1604,5.2257,1031.66765513
2023-10-05 12:00:00,5.219,5.2308,5.1942,5.1942,537.74877844
2023-10-06 00:00:00,5.2015,5.2016,5.187,5.1921,10.26112974
2023-10-06 12:00:00,5.1869,5.2079,5.1797,5.1896,178.07728923
2023-10-07 00:00:00,5.1843,5.1896,5.1777,5.1895,0.18356
2023-10-07 12:00:00,5.1946,5.2016,5.1657,5.1801,252.58052823
2023-10-08 12:00:00,5.1724,5.1789,5.1723,5.1723,0.09056484
2023-10-09 00:00:00,5.1657,5.1657,5.1419,5.1486,570.29304388
2023-10-09 12:00:00,5.1419,5.1487,5.1236,5.1311,250.46964035
2023-10-10 00:00:00,5.1236,5.1236,5.1077,5.1162,408.59908499
2023-10-10 12:00:00,5.1091,5.1091,5.0169,5.0169,6132.71228797
2023-10-11 00:00:00,5.013,5.0594,4.9848,5.0483,2268.93894515
2023-10-11 12:00:00,5.0557,5.0631,5.0016,5.025,531.60976731
2023-10-12 00:00:00,5.0324,5.0373,5.0195,5.0373,10.29657417
2023-10-12 12:00:00,5.0298,5.0298,5.0012,5.0128,611.4819579
2023-10-13 00:00:00,5.0201,5.0244,4.9976,4.9976,133.95452644
2023-10-13 12:00:00,5.0043,5.0244,5.0043,5.0226,629.40922805
2023-10-16 00:00:00,5.0299,5.0945,5.0299,5.0877,1701.85559393
2023-10-16 12:00:00,5.0952,5.2576,5.0952,5.2431,2643.8866569799998
2023-10-17 00:00:00,5.2378,5.2378,5.2257,5.2257,224.30700000000002
2023-10-17 12:00:00,5.2333,5.2499,5.2333,5.2499,14.366
2023-10-18 00:00:00,5.2431,5.2588,5.2378,5.2485,44.742249019999996
2023-10-18 12:00:00,5.2563,5.2742,5.2563,5.2674,443.74020357
2023-10-19 12:00:00,5.262,5.262,5.262,5.262,161.234
2023-10-20 00:00:00,5.2691,5.3258,5.2691,5.308,1961.32341783
2023-10-20 12:00:00,5.3154,5.3355,5.3108,5.3217,58.02256322
2023-10-21 00:00:00,5.3297,5.3478,5.3135,5.3394,368.46777733
2023-10-21 12:00:00,5.3465,5.3465,5.3394,5.3394,0.021252609999999998
2023-10-22 00:00:00,5.3465,5.3569,5.3465,5.3569,15.637
2023-10-22 12:00:00,5.3647,5.3713,5.3545,5.3713,35.32503153
2023-10-23 00:00:00,5.379,5.4041,5.371,5.3876,302.49494695
2023-10-23 12:00:00,5.3807,5.5492,5.3345,5.5451,14594.63476381
2023-10-24 00:00:00,5.5375,5.5749,5.5186,5.5749,801.21297371
2023-10-24 12:00:00,5.5645,5.5952,5.5503,5.5745,475.39471564
2023-10-25 00:00:00,5.5817,5.5878,5.5621,5.5749,583.4178869
2023-10-25 12:00:00,5.5749,5.613,5.5499,5.58,6535.79561658
2023-10-26 00:00:00,5.58,5.59,5.5236,5.5621,2967.43134832
2023-10-26 12:00:00,5.57,5.5805,5.5236,5.58,2259.70797348
2023-10-27 00:00:00,5.5716,5.5716,5.4602,5.5162,3585.50282353
2023-10-27 12:00:00,5.5236,5.5479,5.5109,5.5247,644.5597554
2023-10-28 00:00:00,5.5204,5.5492,5.435,5.5492,1948.2552777
2023-10-28 12:00:00,5.5403,5.5403,5.3726,5.51,2679.22664207
2023-10-29 00:00:00,5.51,5.54,5.4937,5.52,2678.78020182
2023-10-29 12:00:00,5.5134,5.5304,5.4431,5.5009,3388.32158803
2023-10-30 00:00:00,5.5089,5.5109,5.41,5.5022,2873.68919761
2023-10-30 12:00:00,5.495,5.495,5.41,5.4515,1415.78532273
2023-10-31 00:00:00,5.4445,5.4516,5.4223,5.43,823.44126993
2023-10-31 12:00:00,5.4223,5.453,5.3478,5.3899,5168.33326336
2023-11-01 00:00:00,5.39,5.4134,5.3559,5.4,2330.28345514
2023-11-01 12:00:00,5.3931,5.3962,5.3602,5.3751,884.98070281
2023-11-02 00:00:00,5.383,5.4041,5.383,5.3876,528.42637318
