timestamp,open,high,low,close,volume
2023-11-02 12:00:00,5.3975,5.42,5.3355,5.3975,4278.97964489
2023-11-03 00:00:00,5.3876,5.3876,5.3478,5.3478,978.01507341
2023-11-03 12:00:00,5.3382,5.408,5.2986,5.4,2991.3075639099998
2023-11-04 00:00:00,5.3905,5.4119,5.385,5.3948,248.27803244999998
2023-11-04 12:00:00,5.4054,5.445,5.3726,5.4303,3458.67137056
2023-11-05 00:00:00,5.4195,5.4291,5.4097,5.4278,1.2340997900000001
2023-11-05 12:00:00,5.4349,5.4349,5.3573,5.3791,907.18230891
2023-11-06 00:00:00,5.3727,5.3935,5.3478,5.3647,700.08186562
2023-11-06 12:00:00,5.3546,5.3949,5.262,5.385,2655.27163933
2023-11-07 00:00:00,5.3948,5.3948,5.3726,5.387,6.37571853
2023-11-07 12:00:00,5.3949,5.4099,5.3478,5.3648,494.08507409000003
2023-11-08 00:00:00,5.3532,5.3687,5.3441,5.3478,422.29918356
2023-11-08 12:00:00,5.3425,5.3726,5.2864,5.3245,1773.6245841100001
2023-11-09 00:00:00,5.32,5.34,5.32,5.34,555.45431
2023-11-09 12:00:00,5.3271,5.3857,5.2986,5.3857,417.81896752
2023-11-11 00:00:00,5.3962,5.4028,5.3962,5.4028,30.0
2023-11-11 12:00:00,5.3931,5.3931,5.385,5.385,0.28497118
2023-11-13 00:00:00,5.3949,5.4041,5.3949,5.4041,30.0
2023-11-14 12:00:00,5.3931,5.4041,5.3835,5.4041,0.58572205
2023-11-15 00:00:00,5.3945,5.3945,5.3478,5.3909,221.7578471
2023-11-15 12:00:00,5.385,5.4556,5.385,5.4556,67.32798072
2023-11-16 12:00:00,5.4459,5.4459,5.3975,5.4093,571.90292972
2023-11-17 00:00:00,5.3987,5.3987,5.378,5.3882,59.90944934
2023-11-17 12:00:00,5.378,5.3882,5.378,5.3882,0.02588568
2023-11-18 00:00:00,5.3975,5.3975,5.3975,5.3975,0.07417394
2023-11-18 12:00:00,5.3877,5.3975,5.3877,5.3975,0.09355166
2023-11-19 00:00:00,5.408,5.408,5.408,5.408,0.00125921
2023-11-19 12:00:00,5.3975,5.4267,5.3975,5.4167,90.2636047
2023-11-20 00:00:00,5.41,5.4542,5.41,5.4476,55.6910686
2023-11-20 12:00:00,5.4476,5.4476,5.4476,5.4476,0.06199668
2023-11-21 00:00:00,5.4595,5.4728,5.4595,5.4728,19.039
2023-11-21 12:00:00,5.4627,5.4627,5.3975,5.4106,1240.71869907
2023-11-22 00:00:00,5.4,5.4138,5.3449,5.4138,705.25261405
2023-11-22 12:00:00,5.4198,5.4198,5.3975,5.3975,10.1073772
2023-11-23 00:00:00,5.4093,5.4198,5.3987,5.4198,0.81185913
2023-11-24 00:00:00,5.4097,5.4172,5.3961,5.4172,21.25128485
2023-11-24 12:00:00,5.4278,5.4835,5.4278,5.4835,267.51894165
2023-11-25 12:00:00,5.4725,5.4725,5.435,5.435,147.04560501999998
2023-11-27 12:00:00,5.425,5.4423,5.4195,5.4423,50.17018875
2023-11-28 12:00:00,5.432,5.432,5.3881,5.3881,207.67411161
2023-11-29 00:00:00,5.3807,5.3807,5.371,5.371,0.08495405
2023-11-29 12:00:00,5.3615,5.3791,5.3394,5.3791,90.01486433
2023-11-30 12:00:00,5.3726,5.3726,5.3602,5.3602,350.0
2023-12-01 00:00:00,5.37,5.4238,5.37,5.4119,106.77349251
2023-12-02 00:00:00,5.4024,5.4119,5.4024,5.4119,0.02424312
2023-12-02 12:00:00,5.4225,5.4556,5.4225,5.4445,58.32347789
2023-12-03 00:00:00,5.4542,5.4602,5.4459,5.4459,10.08795001
2023-12-03 12:00:00,5.4403,5.4436,5.425,5.4336,30.02303897
2023-12-04 00:00:00,5.4436,5.4436,5.4334,5.4334,5.05262611
2023-12-04 12:00:00,5.4436,5.5277,5.4334,5.5223,292.25195838
2023-12-05 00:00:00,5.5331,5.5363,5.5063,5.5063,25.4567173
2023-12-05 12:00:00,5.521,5.5858,5.5105,5.5749,141.85410996
2023-12-06 00:00:00,5.5858,5.6886,5.5858,5.6886,251.293
2023-12-06 12:00:00,5.6789,5.69,5.6789,5.6798,0.7332517399999999
2023-12-07 00:00:00,5.6697,5.6803,5.6697,5.6803,0.01666383
2023-12-09 00:00:00,5.6914,5.7055,5.6914,5.6921,30.04396317
2023-12-11 00:00:00,5.6828,5.6828,5.658,5.6789,355.38622349
2023-12-11 12:00:00,5.6682,5.6682,5.6398,5.65,350.24656042
2023-12-12 00:00:00,5.661,5.7026,5.661,5.6921,116.81005909
2023-12-12 12:00:00,5.7025,5.7135,5.6828,5.6828,0.24532899
2023-12-13 00:00:00,5.6727,5.6942,5.6727,5.6942,1.98365618
2023-12-13 12:00:00,5.7051,5.7051,5.6842,5.6842,0.16168852
2023-12-14 00:00:00,5.6955,5.7066,5.6955,5.7066,30.0
2023-12-15 12:00:00,5.6959,5.7065,5.6902,5.6902,0.9109920699999999
2023-12-16 12:00:00,5.6902,5.6928,5.6817,5.6928,10.478921530000001
2023-12-17 00:00:00,5.6817,5.6942,5.6682,5.6942,20.272622730000002
2023-12-17 12:00:00,5.6828,5.6857,5.6532,5.6857,80.16813241999999
2023-12-18 00:00:00,5.6726,5.6789,5.6581,5.6682,0.50937471
2023-12-18 12:00:00,5.6788,5.6788,5.6788,5.6788,0.08170055000000001
2023-12-19 12:00:00,5.6682,5.6682,5.5917,5.6528,2190.59750737
2023-12-20 00:00:00,5.6638,5.6928,5.6638,5.6813,50.01580961
2023-12-20 12:00:00,5.6711,5.7652,5.6711,5.7325,173.47348485
2023-12-21 00:00:00,5.7428,5.7638,5.7266,5.7266,329.78710649
2023-12-21 12:00:00,5.7184,5.8018,5.6798,5.69,8341.07456219
2023-12-22 00:00:00,5.6798,5.7261,5.6683,5.6683,269.2786873
2023-12-22 12:00:00,5.6789,5.7428,5.6789,5.7428,151.00584149
2023-12-23 00:00:00,5.7325,5.7428,5.7317,5.7428,0.08888006
2023-12-23 12:00:00,5.7325,5.8085,5.5492,5.7872,4109.4059246
2023-12-24 00:00:00,5.7768,5.7768,5.7502,5.7502,157.01013301
2023-12-25 12:00:00,5.7609,5.7779,5.7222,5.7237,394.9472302
2023-12-26 00:00:00,5.7184,5.768,5.7052,5.7163,454.94618774
2023-12-26 12:00:00,5.7061,5.754,5.6711,5.6711,1240.6607546
2023-12-27 00:00:00,5.6817,5.761,5.6817,5.7193,257.55593702
2023-12-27 12:00:00,5.7303,5.775,5.7303,5.754,140.32558591
2023-12-28 00:00:00,5.7652,5.8046,5.7652,5.8046,100.0
2023-12-28 12:00:00,5.7983,5.8229,5.7983,5.7983,150.22467206
2023-12-29 12:00:00,5.7898,5.8117,5.7715,5.7901,282.10646751
2023-12-30 00:00:00,5.7799,5.7983,5.7753,5.7983,11.0582589
2023-12-30 12:00:00,5.8087,5.8087,5.7636,5.7728,23.75299068
2024-01-02 00:00:00,5.7835,6.03,5.7835,5.9562,1271.57958918
2024-01-02 12:00:00,5.9475,5.9475,5.9475,5.9475,11.294633
2024-01-03 00:00:00,5.959,6.0027,5.959,5.9696,101.68531856999999
2024-01-03 12:00:00,5.9588,5.9693,5.9239,5.936,30.48870154
2024-01-04 12:00:00,5.9253,6.0305,5.9223,5.9757,254.32322981000002
2024-01-05 00:00:00,5.9867,6.0144,5.9867,5.9926,42.9378541
2024-01-05 12:00:00,6.0042,6.0319,6.0042,6.0203,56.03440261
2024-01-07 12:00:00,6.032,6.0747,6.032,6.0544,81.34984502
2024-01-08 00:00:00,6.0658,6.0658,6.0543,6.0543,0.08697086000000001
2024-01-08 12:00:00,6.0658,6.2227,6.0658,6.2106,1845.55464042
2024-01-09 00:00:00,6.2226,6.2243,6.2005,6.2243,0.57955986
2024-01-09 12:00:00,6.2132,6.2576,6.2022,6.2576,732.83350771
2024-01-10 00:00:00,6.2576,6.2622,6.2379,6.2622,0.34641562
2024-01-10 12:00:00,6.25,6.2836,6.2288,6.2724,1014.09655528
2024-01-11 00:00:00,6.2836,6.2866,6.2576,6.2698,341.18844555
2024-01-11 12:00:00,6.282,6.3558,6.2288,6.3274,4498.74445525
2024-01-12 00:00:00,6.3388,6.3597,6.3388,6.3597,418.0
2024-01-12 12:00:00,6.3469,6.3469,6.2576,6.2882,3225.68406052
2024-01-13 00:00:00,6.2757,6.3012,6.2757,6.3003,8.39831451
2024-01-13 12:00:00,6.2885,6.2885,6.2576,6.2576,550.0
2024-01-14 00:00:00,6.2697,6.2697,6.2697,6.2697,0.07012822
2024-01-15 12:00:00,6.2581,6.2866,6.2581,6.2866,0.3312022
2024-01-16 00:00:00,6.2989,6.2989,6.2869,6.2869,0.21612003000000002
2024-01-16 12:00:00,6.2988,6.2989,6.2001,6.2152,2285.47729305
2024-01-17 00:00:00,6.2112,6.2197,6.1858,6.2197,863.41253136
2024-01-18 00:00:00,6.2211,6.2211,6.1909,6.1909,16.05769745
2024-01-18 12:00:00,6.203,6.2882,6.1909,6.2756,121.26147039
2024-01-19 00:00:00,6.2644,6.2644,6.2644,6.2644,0.24841735
2024-01-19 12:00:00,6.2758,6.3126,6.2307,6.2912,1694.37515052
2024-01-20 12:00:00,6.2789,6.3605,6.2789,6.3371,92.68715314
2024-01-21 00:00:00,6.3495,6.3495,6.3257,6.3418,12.80977957
2024-01-21 12:00:00,6.329,6.329,6.2966,6.311,496.19129779
2024-01-22 00:00:00,6.2998,6.3158,6.2692,6.2805,1202.81625635
2024-01-22 12:00:00,6.2927,6.3012,6.2288,6.2288,1151.80492529
2024-01-23 00:00:00,6.2165,6.2408,6.2165,6.218,8.86108354
2024-01-23 12:00:00,6.2068,6.2288,6.1573,6.2015,1866.82224115
2024-01-24 00:00:00,6.2137,6.2151,6.1782,6.1782,8.32734384
2024-01-24 12:00:00,6.1895,6.2144,6.1895,6.2144,1336.92010432
2024-01-25 00:00:00,6.2021,6.209,6.1858,6.1973,32.49901341
2024-01-25 12:00:00,6.2091,6.2288,6.2052,6.2052,193.62153551
2024-01-26 00:00:00,6.2167,6.3012,6.2167,6.2885,2001.28014747
2024-01-26 12:00:00,6.2773,6.3158,6.266,6.3158,2581.50228822
2024-01-27 00:00:00,6.3015,6.3249,6.2867,6.2989,0.57908872
2024-01-28 12:00:00,6.3111,6.3304,6.3111,6.3304,825.08300819
2024-01-29 12:00:00,6.3418,6.3597,6.3418,6.3469,42.50561889
2024-01-30 12:00:00,6.3452,6.3744,6.3158,6.3632,235.98219939
2024-01-31 00:00:00,6.3744,6.443,6.3436,6.4304,126.01155551
2024-01-31 12:00:00,6.44,6.4634,6.44,6.4634,885.45751529
2024-02-01 00:00:00,6.4486,6.4486,6.4187,6.4187,500.0
2024-02-01 12:00:00,6.432,6.4485,6.432,6.4485,889.5210000000001
2024-02-06 12:00:00,6.4602,6.5202,6.4602,6.5067,91.65956641
2024-02-07 12:00:00,6.5201,6.5328,6.5201,6.5201,2.30516086
2024-02-08 00:00:00,6.5328,6.5584,6.5217,6.5335,69.06401315
2024-02-08 12:00:00,6.5234,6.5839,6.5234,6.5721,427.7748422
2024-02-09 00:00:00,6.5603,6.5992,6.5435,6.5919,960.0990322
2024-02-09 12:00:00,6.5789,6.5919,6.5688,6.5688,0.0919465
2024-02-10 12:00:00,6.557,6.5823,6.557,6.5823,1.06264972
2024-02-11 00:00:00,6.5704,6.5704,6.5318,6.5469,951.78945721
2024-02-11 12:00:00,6.5615,6.5839,6.5368,6.56,1032.00579152
2024-02-12 00:00:00,6.5619,6.5619,6.5385,6.5385,0.98469352
2024-02-12 12:00:00,6.5503,6.584,6.5335,6.5353,1702.3108139
2024-02-13 00:00:00,6.5251,6.5688,6.5251,6.5418,377.27002212
2024-02-13 12:00:00,6.5535,6.5688,6.5201,6.5452,236.20484510999998
2024-02-14 00:00:00,6.5599,6.9172,6.5268,6.9113,23244.53455259
2024-02-14 12:00:00,6.8702,7.024,6.8579,6.9357,12166.46613692
2024-02-15 00:00:00,6.9492,6.9916,6.9492,6.9915,1503.77571464
2024-02-15 12:00:00,6.9786,7.021,6.9113,7.0072,2081.14245165
2024-02-16 00:00:00,7.0205,7.0291,7.0001,7.0137,20.77292301
2024-02-16 12:00:00,7.0274,7.0402,7.0001,7.0001,547.01900268
2024-02-17 00:00:00,7.0137,7.0154,7.0137,7.0154,3.33
2024-02-18 12:00:00,7.0273,7.0565,7.005,7.0058,1641.87555668
2024-02-19 00:00:00,6.9983,7.0428,6.9685,6.9875,2744.43298262
2024-02-19 12:00:00,6.975,7.1047,6.9594,7.0728,357.39351189
2024-02-20 00:00:00,7.0875,7.1056,7.0875,7.0922,705.20749032
2024-02-20 12:00:00,7.0795,7.0795,7.024,7.0599,924.82167846
2024-02-21 00:00:00,7.0469,7.0736,7.0469,7.0577,4.77630479
2024-02-21 12:00:00,7.0469,7.0469,7.0469,7.0469,4.7672
2024-02-22 00:00:00,7.0342,7.0377,7.024,7.0377,29.51273023
2024-02-22 12:00:00,7.0252,7.0252,7.0078,7.0078,400.000578
2024-02-23 00:00:00,7.0223,7.024,7.0223,7.024,1.2256089000000001
2024-02-23 12:00:00,7.0359,7.0479,7.0162,7.0162,20.01957976
2024-02-24 00:00:00,7.029,7.0384,7.029,7.0384,2.43172729
2024-02-24 12:00:00,7.0252,7.0252,7.0252,7.0252,0.08474579
2024-02-25 12:00:00,7.0377,7.0728,7.0377,7.0578,1487.97647057
2024-02-26 00:00:00,7.0703,7.1056,7.0703,7.1055,484.35325456
2024-02-26 12:00:00,7.1055,7.1847,7.0905,7.1688,279.78663619
2024-02-27 00:00:00,7.1563,7.3723,7.1563,7.3401,3978.31581344
2024-02-27 12:00:00,7.327,7.4589,7.1882,7.4312,6614.90416814
2024-02-28 00:00:00,7.4443,7.5107,7.4407,7.508,2036.67765025
2024-02-28 12:00:00,7.4943,7.7041,7.4884,7.6816,12331.07023698
2024-02-29 00:00:00,7.6672,7.6672,7.651,7.651,3.35736376
2024-02-29 12:00:00,7.6397,7.6816,7.6397,7.6672,8.40558082
2024-03-01 00:00:00,7.6536,7.7171,7.6536,7.689,951.915841
2024-03-01 12:00:00,7.7041,7.7233,7.7041,7.7233,25.00903082
2024-03-02 00:00:00,7.7067,7.7067,7.6863,7.6863,25.96513145
2024-03-02 12:00:00,7.6976,8.1992,7.6976,8.1665,5173.657233
2024-03-03 00:00:00,8.181,8.2129,8.1687,8.1687,2.72498327
2024-03-03 12:00:00,8.1829,8.209,8.1829,8.209,934.54146298
2024-03-04 00:00:00,8.209,8.2761,8.209,8.259,619.0021822
2024-03-04 12:00:00,8.275,8.3479,8.275,8.3479,1007.0
2024-03-05 00:00:00,8.3641,8.4684,8.3641,8.4464,393.54503153
2024-03-05 12:00:00,8.4303,8.4303,8.257,8.3337,2652.38490712
2024-03-06 00:00:00,8.3499,8.4152,8.3499,8.4152,239.49024302
2024-03-06 12:00:00,8.4002,8.4111,8.3145,8.4111,886.090734
2024-03-07 00:00:00,8.3959,8.4305,8.3958,8.4305,728.87630286
2024-03-08 00:00:00,8.4131,8.45,8.413,8.45,969.2387172699999
2024-03-08 12:00:00,8.4644,8.4892,8.4644,8.4892,486.0
2024-03-10 00:00:00,8.5056,8.5056,8.5056,8.5056,0.4292182
2024-03-10 12:00:00,8.4889,8.4889,8.4889,8.4889,3.217
2024-03-11 00:00:00,8.4737,8.6529,8.4672,8.6276,3126.5210124
2024-03-12 00:00:00,8.6412,8.6675,8.6412,8.6675,40.52370458
2024-03-12 12:00:00,8.6515,8.6515,8.568,8.5867,1176.93033061
2024-03-13 00:00:00,8.6035,8.6876,8.6035,8.6876,1018.0
2024-03-13 12:00:00,8.7045,8.7045,8.7045,8.7045,0.41206648
2024-03-14 00:00:00,8.6871,8.6871,8.6675,8.6675,27.897999999999996
2024-03-14 12:00:00,8.656,8.656,8.4892,8.5088,4954.54496985
2024-03-15 00:00:00,8.4932,8.5098,8.353,8.353,3256.00218534
2024-03-15 12:00:00,8.3682,8.45,8.3682,8.45,797.90337197
2024-03-16 12:00:00,8.4325,8.4325,7.939,7.9593,13184.08592089
2024-03-17 00:00:00,7.9414,8.0215,7.9024,8.0215,1175.37692318
2024-03-17 12:00:00,8.0371,8.1196,8.0335,8.1196,1921.35668636
2024-03-18 00:00:00,8.1333,8.203,8.1058,8.1058,873.31070335
2024-03-19 00:00:00,8.0914,8.0914,7.9573,7.974,3715.91257967
2024-03-19 12:00:00,7.9884,8.0039,7.9672,7.9672,30.76657271
2024-03-20 00:00:00,7.9556,7.967,7.9024,7.938,870.78940834
2024-03-20 12:00:00,7.9515,7.967,7.9515,7.967,30.0
2024-03-21 00:00:00,7.9728,8.1058,7.9728,8.1058,1672.3065369
2024-03-21 12:00:00,8.1058,8.1058,8.0498,8.0498,1179.31667504
2024-03-22 00:00:00,8.0665,8.0802,8.0665,8.0802,30.0
2024-03-22 12:00:00,8.0624,8.0624,8.0127,8.0127,693.363
2024-03-24 12:00:00,8.0293,8.1058,8.0293,8.1058,812.3597000000001
2024-03-25 12:00:00,8.1196,8.4152,8.1196,8.4152,18545.74239612
2024-03-26 00:00:00,8.398,8.398,8.3723,8.3723,12.453528050000001
2024-03-27 00:00:00,8.3571,8.3886,8.3337,8.3886,35.85199999
2024-03-28 00:00:00,8.4049,8.407,8.4049,8.407,5.947424
2024-03-30 00:00:00,8.3893,8.3893,8.3723,8.3723,299.16196265
2024-03-30 12:00:00,8.3593,8.4912,8.3298,8.465,564.66591878
2024-03-31 00:00:00,8.4932,8.4954,8.478,8.478,9.34046882
2024-03-31 12:00:00,8.4628,8.4628,8.4628,8.4628,2.4535
2024-04-02 00:00:00,8.4476,8.4476,8.4305,8.4305,269.059385
2024-04-02 12:00:00,8.4174,8.4174,8.385,8.385,340.0
2024-04-04 12:00:00,8.4008,8.4305,8.4008,8.4305,150.00433757
2024-04-05 12:00:00,8.4087,8.4087,8.4087,8.4087,0.45966876
2024-04-06 12:00:00,8.4254,8.45,8.4254,8.45,30.0
2024-04-07 12:00:00,8.4586,8.5888,8.4586,8.5888,120.24480544000001
2024-04-09 00:00:00,8.6,8.6202,8.6,8.6202,30.0
2024-04-09 12:00:00,8.6028,8.6055,8.5878,8.6055,307.3096
2024-04-10 12:00:00,8.6223,9.0631,8.6223,9.0631,513.48102795
2024-04-11 00:00:00,9.0808,9.1073,9.0808,9.1073,30.0
2024-04-11 12:00:00,9.1228,9.2367,9.1228,9.196,369.53500288
2024-04-12 12:00:00,9.1818,9.1986,8.9655,9.0104,5974.14657212
2024-04-13 00:00:00,9.0213,9.1095,9.0213,9.1095,60.0
2024-04-13 12:00:00,9.1228,9.1718,8.9112,8.9492,3244.28841004
2024-04-14 00:00:00,8.9644,8.9819,8.9644,8.9819,0.70932526
2024-04-14 12:00:00,8.9655,8.9655,8.9112,8.9112,279.28721851
2024-04-15 00:00:00,8.8945,9.1295,8.8581,9.0763,5263.17034871
2024-04-15 12:00:00,9.0602,9.0719,9.0148,9.0389,650.17815126
2024-04-16 00:00:00,9.0185,9.0609,9.0148,9.0208,61.01939122
2024-04-16 12:00:00,9.0367,9.1852,9.0367,9.1718,143.75998857
2024-04-18 12:00:00,9.1874,9.2885,9.1874,9.2704,1066.0312
2024-04-19 00:00:00,9.2885,9.3702,9.2885,9.3702,33.71605211
2024-04-19 12:00:00,9.3884,9.641,9.3884,9.641,206.94410179
2024-04-20 00:00:00,9.6593,9.7183,9.6593,9.6998,117.62578887
2024-04-20 12:00:00,9.7182,9.7466,9.7147,9.7147,224.3641
2024-04-21 00:00:00,9.7023,9.7183,9.6923,9.7183,18.43568524
2024-04-21 12:00:00,9.7373,9.7966,9.7373,9.7966,40.0
2024-04-22 00:00:00,9.7722,9.8492,9.7515,9.83,146.60306941
2024-04-22 12:00:00,9.8492,9.9141,9.8492,9.9141,40.0
2024-04-23 00:00:00,9.9334,9.9382,9.9334,9.9382,1.84901357
2024-04-24 12:00:00,9.8907,9.8948,9.8648,9.89,398.45381001
2024-04-25 12:00:00,9.8654,9.8828,9.8654,9.8828,1.00540881
2024-04-26 12:00:00,9.902,10.002,9.902,9.9645,607.06853714
2024-04-27 12:00:00,9.9492,10.036,9.9288,9.9645,568.29501544
2024-04-28 00:00:00,9.9843,10.08,9.9824,10.08,674.84380397
2024-04-28 12:00:00,10.099,10.213,10.048,10.155,220.4794664
2024-04-30 12:00:00,10.135,10.195,10.135,10.195,20.42881155
2024-05-01 00:00:00,10.176,10.176,10.072,10.099,753.76163542
2024-05-01 12:00:00,10.078,10.097,9.956,9.956,155.82990872
2024-05-02 12:00:00,9.936,9.936,9.868,9.914,95.978
2024-05-03 12:00:00,9.931,9.958,9.931,9.958,8.10313777
2024-05-04 12:00:00,9.939,9.941,9.911,9.941,11.1965291
2024-05-05 00:00:00,9.96,9.975,9.96,9.975,5.84891517
2024-05-06 00:00:00,9.9919,10.057,9.9919,10.057,28.75192702
2024-05-06 12:00:00,10.036,10.036,10.002,10.002,209.08
2024-05-08 00:00:00,9.982,9.982,9.915,9.915,227.71800000000002
2024-05-09 00:00:00,9.933,9.933,9.914,9.914,0.51662985
2024-05-10 12:00:00,9.896,9.896,9.8648,9.883,229.942
2024-05-14 00:00:00,9.9019,9.9019,9.9019,9.9019,0.24194533
2024-05-14 12:00:00,9.883,9.883,9.883,9.883,0.50811578
2024-05-20 12:00:00,9.902,9.999,9.902,9.999,69.69700158
2024-05-21 12:00:00,10.016,10.045,10.016,10.045,17.29474588
2024-05-22 00:00:00,10.065,10.065,9.9794,9.9794,24.22406859
2024-05-22 12:00:00,9.959,9.959,9.959,9.959,0.48351092
2024-05-23 12:00:00,9.939,9.939,9.929,9.929,10.0
2024-05-27 12:00:00,9.9219,9.9219,9.9219,9.9219,1.41242936
2024-05-28 00:00:00,9.903,9.903,9.8648,9.885,37.964
2024-05-31 12:00:00,9.865,9.865,9.842,9.861,81.67399999999999
2024-06-03 12:00:00,9.88,9.9105,9.8778,9.8778,22.86321683
2024-06-04 12:00:00,9.8835,9.8835,9.842,9.8609,163.91165824
2024-06-11 12:00:00,9.843,9.843,9.78,9.78,27.47425855
2024-06-12 00:00:00,9.7748,9.7894,9.7748,9.7894,3.788
2024-06-12 12:00:00,9.762,9.762,9.7515,9.7515,39.2358
2024-06-13 00:00:00,9.732,9.751,9.732,9.751,1.23893429
2024-06-13 12:00:00,9.732,9.732,9.655,9.6791,82.39156619
2024-06-14 12:00:00,9.66,9.681,9.5729,9.629,571.87800797
2024-06-17 12:00:00,9.608,9.608,9.525,9.564,43.41973225
2024-06-18 00:00:00,9.544,9.544,9.496,9.524,29.726
2024-06-18 12:00:00,9.505,9.505,9.485,9.485,12.0
2024-06-19 12:00:00,9.508,9.508,9.508,9.508,0.42615903
2024-06-21 12:00:00,9.488,9.488,9.462,9.462,15.0
2024-06-24 00:00:00,9.445,9.445,9.394,9.394,30.0
