timestamp,open,high,low,close,volume
2023-05-30 00:00:00,0.05,0.05011,0.04842,0.04952,21131.0
2023-05-30 04:00:00,0.04952,0.0495687,0.04927263,0.04931161,4151.0
2023-05-30 08:00:00,0.04931161,0.04992734,0.0491,0.0491,743.0
2023-05-30 12:00:00,0.0491,0.04992038,0.04884309,0.04992038,14084.0
2023-05-30 16:00:00,0.04906967,0.05003827,0.04906967,0.05003827,1347.0
2023-05-30 20:00:00,0.05003827,0.05005321,0.05003827,0.05005321,1999.0
2023-05-31 00:00:00,0.04878336,0.04997094,0.04878336,0.04997094,330.0
2023-05-31 04:00:00,0.04896246,0.04896246,0.04896246,0.04896246,402.0
2023-05-31 08:00:00,0.04896246,0.04896246,0.04896246,0.04896246,0.0
2023-05-31 12:00:00,0.04878336,0.04878336,0.04878336,0.04878336,227.0
2023-05-31 16:00:00,0.04878336,0.04878336,0.04878336,0.04878336,0.0
2023-05-31 20:00:00,0.05,0.05005267,0.05,0.05005267,293.0
2023-06-01 00:00:00,0.04878336,0.05009823,0.04878336,0.05009823,1296.0
2023-06-01 04:00:00,0.05009823,0.05009823,0.05009823,0.05009823,928.0
2023-06-01 08:00:00,0.05009823,0.05009823,0.04984735,0.04984735,3047.0
2023-06-01 12:00:00,0.04984735,0.04984735,0.04984735,0.04984735,0.0
2023-06-01 16:00:00,0.04984735,0.04984735,0.04984735,0.04984735,0.0
2023-06-01 20:00:00,0.04984735,0.04984735,0.04984735,0.04984735,0.0
2023-06-02 00:00:00,0.04984735,0.04984735,0.04984735,0.04984735,112.0
2023-06-02 04:00:00,0.04984735,0.04984735,0.04984735,0.04984735,0.0
2023-06-02 08:00:00,0.04997663,0.04997663,0.04997663,0.04997663,111.0
2023-06-02 12:00:00,0.04984735,0.04984735,0.04984735,0.04984735,1966.0
2023-06-02 16:00:00,0.04984735,0.04984735,0.04984735,0.04984735,0.0
2023-06-02 20:00:00,0.04984735,0.04984735,0.04984735,0.04984735,0.0
2023-06-03 00:00:00,0.04984735,0.04984735,0.04984735,0.04984735,471.0
2023-06-03 04:00:00,0.04984735,0.04984735,0.04984735,0.04984735,0.0
2023-06-03 08:00:00,0.04984735,0.04984735,0.04984735,0.04984735,0.0
2023-06-03 12:00:00,0.04984735,0.04984735,0.04984735,0.04984735,0.0
2023-06-03 16:00:00,0.04984735,0.04984735,0.04984735,0.04984735,448.0
2023-06-03 20:00:00,0.04984735,0.04984735,0.04984735,0.04984735,0.0
2023-06-04 00:00:00,0.04984735,0.04984735,0.04984735,0.04984735,0.0
2023-06-04 04:00:00,0.04984735,0.04984735,0.04984735,0.04984735,0.0
2023-06-04 08:00:00,0.04984735,0.04984735,0.04984735,0.04984735,0.0
2023-06-04 12:00:00,0.04984735,0.04984735,0.04984735,0.04984735,0.0
2023-06-04 16:00:00,0.04984735,0.04984735,0.04984735,0.04984735,0.0
2023-06-04 20:00:00,0.04984735,0.04984735,0.04984735,0.04984735,0.0
2023-06-05 00:00:00,0.04984735,0.04984735,0.04984735,0.04984735,0.0
2023-06-05 04:00:00,0.04984735,0.04984735,0.04984735,0.04984735,0.0
2023-06-05 08:00:00,0.04984735,0.04984735,0.04984735,0.04984735,0.0
2023-06-05 12:00:00,0.04984735,0.04984735,0.04984735,0.04984735,124.0
2023-06-05 16:00:00,0.04984735,0.04984735,0.04984735,0.04984735,0.0
2023-06-05 20:00:00,0.04984735,0.04984735,0.04984735,0.04984735,0.0
2023-06-06 00:00:00,0.04984735,0.04984735,0.04984735,0.04984735,0.0
2023-06-06 04:00:00,0.04984735,0.04984735,0.04984735,0.04984735,0.0
2023-06-06 08:00:00,0.04984735,0.04984735,0.04984735,0.04984735,0.0
2023-06-06 12:00:00,0.04984735,0.04984735,0.04984735,0.04984735,409.0
2023-06-06 16:00:00,0.04984735,0.04984735,0.04984735,0.04984735,0.0
2023-06-06 20:00:00,0.04984735,0.04984735,0.04984735,0.04984735,0.0
2023-06-07 00:00:00,0.04984735,0.04984735,0.04984735,0.04984735,0.0
2023-06-07 04:00:00,0.04984735,0.04984735,0.04984735,0.04984735,0.0
2023-06-07 08:00:00,0.04984735,0.04984735,0.04984735,0.04984735,0.0
2023-06-07 12:00:00,0.04984735,0.04984735,0.04984735,0.04984735,0.0
2023-06-07 16:00:00,0.04984735,0.04984735,0.04967182,0.04967182,199.0
2023-06-07 20:00:00,0.04967182,0.04967182,0.04967182,0.04967182,0.0
2023-06-08 00:00:00,0.04967182,0.04967182,0.04967182,0.04967182,0.0
2023-06-08 04:00:00,0.04967182,0.04967182,0.04967182,0.04967182,0.0
2023-06-08 08:00:00,0.04997663,0.04997663,0.04980888,0.04982568,39379.0
2023-06-08 12:00:00,0.04989275,0.04995231,0.04974512,0.0497856,26065.0
2023-06-08 16:00:00,0.04976745,0.04983097,0.04967238,0.04978028,79171.0
2023-06-08 20:00:00,0.04977035,0.04990672,0.04974761,0.04978368,59733.0
2023-06-09 00:00:00,0.0497676,0.0497676,0.04969845,0.04970322,13576.0
2023-06-09 04:00:00,0.04968982,0.05038638,0.04968982,0.05037154,11279.0
2023-06-09 08:00:00,0.050385,0.05046794,0.05032401,0.05033597,43022.0
2023-06-09 12:00:00,0.05032735,0.05041582,0.05032735,0.05035672,34251.0
2023-06-09 16:00:00,0.05034875,0.05060627,0.05034513,0.05058695,36749.0
2023-06-09 20:00:00,0.05057425,0.05060131,0.05050256,0.05050256,39266.0
2023-06-10 00:00:00,0.0504846,0.05055278,0.0504846,0.05055278,3939.0
2023-06-10 04:00:00,0.05024517,0.05024517,0.05024517,0.05024517,332.0
2023-06-10 08:00:00,0.05024517,0.05024517,0.05024517,0.05024517,0.0
2023-06-10 12:00:00,0.0502063,0.0502063,0.0499459,0.05006931,34421.0
2023-06-10 16:00:00,0.0500507,0.05006931,0.0500507,0.05006035,4881.0
2023-06-10 20:00:00,0.05004198,0.0500693,0.04999619,0.05001307,32188.0
2023-06-11 00:00:00,0.05001307,0.05001307,0.04999649,0.05001117,7097.0
2023-06-11 04:00:00,0.05001117,0.05001117,0.05001117,0.05001117,0.0
2023-06-11 08:00:00,0.05001295,0.05002663,0.05000891,0.0500238,24845.0
2023-06-11 12:00:00,0.05002663,0.05002663,0.05000972,0.05001135,57814.0
2023-06-11 16:00:00,0.04995393,0.04995393,0.04984907,0.04984907,44979.0
2023-06-11 20:00:00,0.04984907,0.04990619,0.04983109,0.04987097,52512.0
2023-06-12 00:00:00,0.0498858,0.04991306,0.04984727,0.04991174,18062.0
2023-06-12 04:00:00,0.04997069,0.04997069,0.04997069,0.04997069,2016.0
2023-06-12 08:00:00,0.04995208,0.04995208,0.04988247,0.04993576,31312.0
2023-06-12 12:00:00,0.04992606,0.04994943,0.04988247,0.04992022,80848.0
2023-06-12 16:00:00,0.04991371,0.04994695,0.04988247,0.04989762,31813.0
2023-06-12 20:00:00,0.04988246,0.04993575,0.04975673,0.04990262,57944.0
2023-06-13 00:00:00,0.04988534,0.04991302,0.04978037,0.04991301,34477.0
2023-06-13 04:00:00,0.04988527,0.04993699,0.04983293,0.04983293,29715.0
2023-06-13 08:00:00,0.04983936,0.05016128,0.04983004,0.05016128,103888.0
2023-06-13 12:00:00,0.05016128,0.05016128,0.04997546,0.05001671,78228.0
2023-06-13 16:00:00,0.0499914,0.05018419,0.04992467,0.05018419,113514.0
2023-06-13 20:00:00,0.05016953,0.05018431,0.04999178,0.05018431,97957.0
2023-06-14 00:00:00,0.05018431,0.05018431,0.0500955,0.0500955,27663.0
2023-06-14 04:00:00,0.05006598,0.0501579,0.04997852,0.0501579,45303.0
2023-06-14 08:00:00,0.05013249,0.05049144,0.04983553,0.05049144,120707.0
2023-06-14 12:00:00,0.05047008,0.05125472,0.05041925,0.05124996,105567.0
2023-06-14 16:00:00,0.05125646,0.05126172,0.05082538,0.05085957,107606.0
2023-06-14 20:00:00,0.0508803,0.05128473,0.05081972,0.05115199,131410.0
2023-06-15 00:00:00,0.05112582,0.05128384,0.05112582,0.05121786,23141.0
2023-06-15 04:00:00,0.05122872,0.0514635,0.05120235,0.0514635,19729.0
2023-06-15 08:00:00,0.05143708,0.05154877,0.05129869,0.05136559,86496.0
2023-06-15 12:00:00,0.05137804,0.05137804,0.05117559,0.05120931,64878.0
2023-06-15 16:00:00,0.05123205,0.05137591,0.05114458,0.05118174,85576.0
2023-06-15 20:00:00,0.05119752,0.05153928,0.05116479,0.05147741,94524.0
2023-06-16 00:00:00,0.05150066,0.05155541,0.05143839,0.05149274,15742.0
2023-06-16 04:00:00,0.05147168,0.05158454,0.05141788,0.05155066,29853.0
2023-06-16 08:00:00,0.05153569,0.05159228,0.05112205,0.05142082,77449.0
2023-06-16 12:00:00,0.05142794,0.05143671,0.05123504,0.05132529,59104.0
2023-06-16 16:00:00,0.05129898,0.05129898,0.05100256,0.05113697,103995.0
2023-06-16 20:00:00,0.05111452,0.05129541,0.05100558,0.05125781,91574.0
2023-06-17 00:00:00,0.0512822,0.05140357,0.05123939,0.05124448,24286.0
2023-06-17 04:00:00,0.05122953,0.05129165,0.05111553,0.05111553,21135.0
2023-06-17 08:00:00,0.05113885,0.05140619,0.05107353,0.05113653,113207.0
2023-06-17 12:00:00,0.05115218,0.0512965,0.05097671,0.05098509,73090.0
2023-06-17 16:00:00,0.05100301,0.05139601,0.05100301,0.05139051,59178.0
2023-06-17 20:00:00,0.05137204,0.05139268,0.05119402,0.05126761,75865.0
2023-06-18 00:00:00,0.05125402,0.05136154,0.05122498,0.05135091,9111.0
2023-06-18 04:00:00,0.05137998,0.05138969,0.05122379,0.05125051,10135.0
2023-06-18 08:00:00,0.05122972,0.05138507,0.05106043,0.0512777,44478.0
2023-06-18 12:00:00,0.05129606,0.05137665,0.05105607,0.05119199,32022.0
2023-06-18 16:00:00,0.05120897,0.05121692,0.05096605,0.05100183,36953.0
2023-06-18 20:00:00,0.05102008,0.051312,0.05102008,0.0512673,40494.0
2023-06-19 00:00:00,0.0512397,0.05125478,0.05108742,0.05115177,8493.0
2023-06-19 04:00:00,0.05117119,0.05120724,0.05097833,0.05097848,10107.0
2023-06-19 08:00:00,0.05100846,0.05139113,0.05100118,0.05134994,27229.0
2023-06-19 12:00:00,0.05137585,0.05139602,0.0511784,0.05134735,35471.0
2023-06-19 16:00:00,0.05133531,0.05140057,0.05115371,0.05125576,37305.0
2023-06-19 20:00:00,0.05123841,0.05136967,0.05112999,0.05130999,33351.0
2023-06-20 00:00:00,0.0512797,0.05139217,0.05122037,0.05132377,14386.0
2023-06-20 04:00:00,0.05134425,0.05139274,0.05119718,0.05119718,18296.0
2023-06-20 08:00:00,0.05116754,0.05139567,0.05098581,0.05112545,55782.0
2023-06-20 12:00:00,0.05110632,0.05142764,0.05104743,0.05129133,53564.0
2023-06-20 16:00:00,0.05127764,0.05132948,0.05103266,0.05118767,60343.0
2023-06-20 20:00:00,0.05119847,0.05138205,0.05096796,0.05107368,80223.0
2023-06-21 00:00:00,0.05106047,0.05138115,0.05097294,0.05134195,27467.0
2023-06-21 04:00:00,0.0513222,0.05141129,0.05116663,0.05116663,22057.0
2023-06-21 08:00:00,0.05115435,0.05119682,0.05099282,0.05108091,55180.0
2023-06-21 12:00:00,0.0510979,0.05129499,0.05097672,0.05115035,61527.0
2023-06-21 16:00:00,0.05116985,0.05138576,0.05103286,0.05138576,63454.0
2023-06-21 20:00:00,0.05139836,0.05140972,0.0509954,0.05099797,59908.0
2023-06-22 00:00:00,0.05101899,0.05115229,0.05098574,0.05113516,11415.0
2023-06-22 04:00:00,0.05116173,0.0512539,0.05100637,0.05100637,17833.0
2023-06-22 08:00:00,0.0510069,0.05123198,0.05098711,0.05114444,62748.0
2023-06-22 12:00:00,0.0511335,0.05126651,0.05096478,0.05111409,44831.0
2023-06-22 16:00:00,0.05112626,0.05119223,0.05096779,0.05098157,55798.0
2023-06-22 20:00:00,0.05097755,0.05113943,0.05097334,0.05101539,67279.0
2023-06-23 00:00:00,0.05100229,0.05106537,0.05097669,0.05106537,11633.0
2023-06-23 04:00:00,0.05108813,0.05108813,0.0509843,0.05104128,9299.0
2023-06-23 08:00:00,0.05102446,0.05140341,0.05097455,0.05138701,36022.0
2023-06-23 12:00:00,0.05135908,0.05140411,0.05116082,0.05122083,36133.0
2023-06-23 16:00:00,0.05124531,0.05139114,0.05119363,0.05137409,35874.0
2023-06-23 20:00:00,0.05135614,0.05138414,0.05108277,0.05110284,37320.0
2023-06-24 00:00:00,0.05108013,0.05109583,0.05101027,0.05106678,4830.0
2023-06-24 04:00:00,0.05107761,0.05109169,0.05096864,0.05109169,11467.0
2023-06-24 08:00:00,0.05110822,0.05133377,0.05097501,0.05130633,32143.0
2023-06-24 12:00:00,0.05128684,0.05138677,0.05118724,0.05138677,36590.0
2023-06-24 16:00:00,0.05136753,0.05139226,0.05097007,0.05118392,38008.0
2023-06-24 20:00:00,0.05120088,0.05139121,0.05116926,0.05122565,38002.0
2023-06-25 00:00:00,0.05121128,0.05126539,0.05111926,0.05122782,8986.0
2023-06-25 04:00:00,0.05119884,0.05125934,0.05107084,0.05119431,12967.0
2023-06-25 08:00:00,0.05120635,0.05134141,0.05092097,0.0513008,31149.0
2023-06-25 12:00:00,0.05131881,0.05139221,0.05119648,0.05137114,38038.0
2023-06-25 16:00:00,0.05138093,0.05138586,0.05097003,0.05120648,47921.0
2023-06-25 20:00:00,0.05123513,0.05139302,0.05108233,0.05139005,40474.0
2023-06-26 00:00:00,0.05136756,0.051382,0.0512431,0.0512431,8465.0
2023-06-26 04:00:00,0.05122864,0.05140055,0.05115409,0.05135124,12432.0
2023-06-26 08:00:00,0.05133146,0.0513993,0.05101407,0.05139683,35428.0
2023-06-26 12:00:00,0.05140334,0.05140334,0.0512229,0.05127882,49373.0
2023-06-26 16:00:00,0.05128969,0.05128969,0.05098682,0.05114045,34624.0
2023-06-26 20:00:00,0.05112043,0.05128903,0.0509724,0.05117635,37785.0
2023-06-27 00:00:00,0.05114734,0.05128734,0.05112959,0.05128734,4863.0
2023-06-27 04:00:00,0.05129976,0.05129976,0.05120665,0.05124765,3202.0
2023-06-27 08:00:00,0.05124765,0.05140905,0.05122882,0.0513782,23033.0
2023-06-27 12:00:00,0.0513782,0.05139965,0.05120325,0.05120325,25690.0
2023-06-27 16:00:00,0.05117258,0.05119558,0.0509678,0.05107583,26446.0
2023-06-27 20:00:00,0.0510542,0.05139252,0.05100093,0.05133841,29028.0
2023-06-28 00:00:00,0.05133841,0.05138541,0.05115152,0.05116305,7688.0
2023-06-28 04:00:00,0.05116305,0.05119597,0.05097104,0.05113067,15392.0
2023-06-28 08:00:00,0.05113067,0.05139464,0.0510581,0.05128463,38649.0
2023-06-28 12:00:00,0.05130351,0.05139794,0.05104819,0.05106278,29643.0
2023-06-28 16:00:00,0.05106278,0.05131761,0.05097363,0.05120148,28569.0
2023-06-28 20:00:00,0.05117917,0.05120616,0.05097598,0.05110165,29858.0
2023-06-29 00:00:00,0.05110165,0.05115891,0.05098786,0.05114209,7359.0
2023-06-29 04:00:00,0.05114209,0.05123651,0.05105782,0.05120795,8355.0
2023-06-29 08:00:00,0.05120795,0.05130826,0.05097787,0.05107223,25470.0
2023-06-29 12:00:00,0.05107223,0.05115927,0.05097988,0.05115927,27513.0
2023-06-29 16:00:00,0.05115927,0.05131252,0.05098545,0.0511404,25652.0
2023-06-29 20:00:00,0.0511404,0.05124969,0.05097452,0.0510041,31116.0
2023-06-30 00:00:00,0.0510041,0.05100536,0.05097783,0.05100536,4666.0
2023-06-30 04:00:00,0.05100536,0.05431012,0.05099118,0.054301,5312.0
2023-06-30 08:00:00,0.054301,0.06818564,0.05430397,0.06785185,18355.0
2023-06-30 12:00:00,0.06785185,0.06818564,0.06753277,0.06804936,21620.0
2023-06-30 16:00:00,0.06804936,0.06830193,0.06790437,0.06820481,19189.0
2023-06-30 20:00:00,0.06824051,0.06829022,0.0677175,0.06796429,24133.0
2023-07-01 00:00:00,0.06796429,0.06801961,0.06787811,0.06787811,2672.0
2023-07-01 04:00:00,0.06787811,0.06794438,0.06764427,0.06787555,5767.0
2023-07-01 08:00:00,0.06787555,0.06837312,0.06779724,0.06811967,17672.0
2023-07-01 12:00:00,0.06811967,0.06812823,0.06756305,0.06777267,15353.0
2023-07-01 16:00:00,0.06777267,0.06794339,0.06764407,0.06794339,12887.0
2023-07-01 20:00:00,0.06797877,0.06818254,0.06756305,0.06803285,17201.0
2023-07-02 00:00:00,0.06803285,0.06810257,0.06756305,0.06808662,4132.0
2023-07-02 04:00:00,0.06808662,0.06813395,0.06798192,0.06810933,4415.0
2023-07-02 08:00:00,0.06810933,0.068144,0.0678808,0.06812205,18742.0
2023-07-02 12:00:00,0.06813696,0.06814661,0.06793024,0.06804081,18482.0
2023-07-02 16:00:00,0.06804081,0.0681461,0.06772637,0.06783267,20056.0
2023-07-02 20:00:00,0.06783267,0.06793795,0.06759447,0.06760446,21718.0
2023-07-03 00:00:00,0.06760446,0.06781988,0.06761278,0.06781988,3921.0
2023-07-03 04:00:00,0.06781988,0.06811453,0.06756532,0.06811144,6526.0
2023-07-03 08:00:00,0.06809017,0.06813185,0.06798905,0.06803883,26242.0
2023-07-03 12:00:00,0.06803883,0.06808922,0.06773622,0.06789992,23362.0
2023-07-03 16:00:00,0.06789992,0.06811328,0.06774938,0.06778676,26851.0
2023-07-03 20:00:00,0.06778676,0.06811054,0.06750683,0.06776057,28455.0
2023-07-04 00:00:00,0.06776057,0.06803906,0.0677927,0.06799383,6255.0
2023-07-04 04:00:00,0.06799383,0.06802601,0.0679139,0.06792741,5621.0
2023-07-04 08:00:00,0.06792741,0.06808296,0.06774462,0.06793832,31689.0
2023-07-04 12:00:00,0.06793832,0.06800755,0.06759043,0.06773398,24878.0
2023-07-04 16:00:00,0.06773398,0.06799169,0.06753864,0.06796009,24492.0
2023-07-04 20:00:00,0.06796009,0.06809123,0.06762293,0.06773324,29478.0
2023-07-05 00:00:00,0.06775152,0.06783652,0.06768301,0.06782224,5976.0
2023-07-05 04:00:00,0.06782224,0.06785927,0.0676624,0.06769677,7803.0
2023-07-05 08:00:00,0.06769677,0.06775348,0.0675491,0.0675623,21815.0
2023-07-05 12:00:00,0.06754243,0.06799092,0.06754243,0.06792146,24609.0
2023-07-05 16:00:00,0.06792146,0.06809242,0.06778109,0.0680865,26984.0
2023-07-05 20:00:00,0.06807259,0.06809725,0.06785325,0.06785442,24232.0
2023-07-06 00:00:00,0.06785442,0.06792072,0.06779181,0.06781998,4839.0
2023-07-06 04:00:00,0.06781998,0.06804248,0.06783885,0.06798447,5934.0
2023-07-06 08:00:00,0.06798447,0.0681105,0.06754554,0.06756842,19025.0
2023-07-06 12:00:00,0.06756842,0.06794061,0.06752426,0.06784379,18208.0
2023-07-06 16:00:00,0.06784379,0.06790301,0.06776181,0.067813,14914.0
2023-07-06 20:00:00,0.067813,0.06809901,0.06780335,0.06808,16677.0
2023-07-07 00:00:00,0.06808,0.06809435,0.06800249,0.06806396,3289.0
2023-07-07 04:00:00,0.06806396,0.06807451,0.06752043,0.06796076,3682.0
2023-07-07 08:00:00,0.06796076,0.06808362,0.06794535,0.06801096,13406.0
2023-07-07 12:00:00,0.06801096,0.06806358,0.06781973,0.06788148,16805.0
2023-07-07 16:00:00,0.06788148,0.06791219,0.0675249,0.06785092,18474.0
2023-07-07 20:00:00,0.06785092,0.06806551,0.06782378,0.06791228,17814.0
2023-07-08 00:00:00,0.06791228,0.06799179,0.06782862,0.06782862,3753.0
2023-07-08 04:00:00,0.06782862,0.06788822,0.06774167,0.06779717,4773.0
2023-07-08 08:00:00,0.06779717,0.06806506,0.06777767,0.06795628,12049.0
2023-07-08 12:00:00,0.06795628,0.0680668,0.06771015,0.06774578,15702.0
2023-07-08 16:00:00,0.06774578,0.0680619,0.06751757,0.06800385,19493.0
2023-07-08 20:00:00,0.06800385,0.06799961,0.06772497,0.06785961,16414.0
2023-07-09 00:00:00,0.06785961,0.06799664,0.06785132,0.06799066,4465.0
2023-07-09 04:00:00,0.06799066,0.06799176,0.06789057,0.0679257,3984.0
2023-07-09 08:00:00,0.0679257,0.06799213,0.0675727,0.06766408,10629.0
2023-07-09 12:00:00,0.06766408,0.06784922,0.06753998,0.06767808,13698.0
2023-07-09 16:00:00,0.06767808,0.06786775,0.06759149,0.06769399,12334.0
2023-07-09 20:00:00,0.06769399,0.06779177,0.06749553,0.06772605,17125.0
2023-07-10 00:00:00,0.06772605,0.0677897,0.06768503,0.06768503,3396.0
2023-07-10 04:00:00,0.06768503,0.06784509,0.06771889,0.06784509,5005.0
2023-07-10 08:00:00,0.06784509,0.06796779,0.06760242,0.06778917,33146.0
2023-07-10 12:00:00,0.06778917,0.06781209,0.06764684,0.06776023,25779.0
2023-07-10 16:00:00,0.06776023,0.06837607,0.06740081,0.06800778,35209.0
2023-07-10 20:00:00,0.06800329,0.06801579,0.06758252,0.06771495,41925.0
2023-07-11 00:00:00,0.06771495,0.0677598,0.0676242,0.06762922,12362.0
2023-07-11 04:00:00,0.06762922,0.06771492,0.06755235,0.06758366,9299.0
2023-07-11 08:00:00,0.06758366,0.06770098,0.06746507,0.06765682,32229.0
2023-07-11 12:00:00,0.06768927,0.06802721,0.06768927,0.06802385,48659.0
2023-07-11 16:00:00,0.06798329,0.06798329,0.06777148,0.06779188,42308.0
2023-07-11 20:00:00,0.067775,0.06821,0.06770376,0.06808798,46105.0
2023-07-12 00:00:00,0.06808798,0.0684,0.06792762,0.06839,15877.0
2023-07-12 04:00:00,0.06839,0.06869048,0.068316,0.068423,15255.0
2023-07-12 08:00:00,0.068423,0.06869102,0.06831601,0.0683515,55802.0
2023-07-12 12:00:00,0.0683515,0.0690485,0.06831601,0.06877841,39302.0
2023-07-12 16:00:00,0.06877841,0.06904849,0.06877841,0.06903573,60346.0
2023-07-12 20:00:00,0.06904849,0.06904849,0.06877841,0.06904849,49600.0
2023-07-13 00:00:00,0.06904849,0.06904849,0.0687133,0.06878776,21874.0
2023-07-13 04:00:00,0.06878776,0.0688985,0.068621,0.068621,18004.0
2023-07-13 08:00:00,0.068621,0.0691258,0.0686192,0.06865629,65750.0
2023-07-13 12:00:00,0.06865629,0.06948065,0.06861921,0.06914603,42445.0
2023-07-13 16:00:00,0.06913174,0.069711,0.06909345,0.0694789,50791.0
2023-07-13 20:00:00,0.06949276,0.07122,0.06949276,0.07063786,48790.0
2023-07-14 00:00:00,0.07063786,0.07096301,0.0702174,0.07024061,8325.0
2023-07-14 04:00:00,0.07024061,0.07122,0.07022632,0.0704762,9157.0
2023-07-14 08:00:00,0.0704762,0.07094974,0.0704195,0.07090534,108576.0
2023-07-14 12:00:00,0.07093795,0.07100746,0.07042909,0.07057994,101895.0
2023-07-14 16:00:00,0.07057994,0.07099162,0.07039332,0.07097917,119303.0
2023-07-14 20:00:00,0.0709657,0.07123485,0.0700123,0.070231,120605.0
2023-07-15 00:00:00,0.07023099,0.07033535,0.06996698,0.07031646,13652.0
2023-07-15 04:00:00,0.07031646,0.07043568,0.06981086,0.07036484,27433.0
2023-07-15 08:00:00,0.07038934,0.07049622,0.07003936,0.07029044,85862.0
2023-07-15 12:00:00,0.07025226,0.07064919,0.07007013,0.07064575,61257.0
2023-07-15 16:00:00,0.07064575,0.07065076,0.070418,0.07045345,73170.0
2023-07-15 20:00:00,0.07047363,0.07065356,0.0702314,0.07046763,76357.0
2023-07-16 00:00:00,0.07049963,0.07178059,0.07049963,0.07155768,35013.0
2023-07-16 04:00:00,0.07155768,0.0715313,0.0712279,0.07128743,22225.0
2023-07-16 08:00:00,0.0712625,0.07232784,0.07121066,0.07227093,74031.0
2023-07-16 12:00:00,0.07227093,0.07203824,0.07182019,0.07202882,52182.0
2023-07-16 16:00:00,0.07203106,0.07203657,0.0718228,0.07200213,56337.0
2023-07-16 20:00:00,0.07200213,0.07205278,0.07182479,0.07188869,96384.0
2023-07-17 00:00:00,0.07188869,0.0720854,0.07176985,0.07183525,21356.0
2023-07-17 04:00:00,0.07183525,0.07199424,0.071621,0.07189243,30888.0
2023-07-17 08:00:00,0.07186255,0.07205125,0.07162101,0.07204881,80093.0
2023-07-17 12:00:00,0.07204881,0.072065,0.07162101,0.07184717,98492.0
2023-07-17 16:00:00,0.07184717,0.0720629,0.07162101,0.07168919,132238.0
2023-07-17 20:00:00,0.07164964,0.07197449,0.0715231,0.07195745,132856.0
2023-07-18 00:00:00,0.07195745,0.07206793,0.07184412,0.07195952,32776.0
2023-07-18 04:00:00,0.07193759,0.07206269,0.0718314,0.07187229,36784.0
2023-07-18 08:00:00,0.07187229,0.0720879,0.07182168,0.07203714,118218.0
2023-07-18 12:00:00,0.07199615,0.07208204,0.0718249,0.07190388,124862.0
2023-07-18 16:00:00,0.07190388,0.0720821,0.07182783,0.0719325,127768.0
2023-07-18 20:00:00,0.07197264,0.0720713,0.07172321,0.07206625,130663.0
2023-07-19 00:00:00,0.07206625,0.07321506,0.07197025,0.07253493,78295.0
2023-07-19 04:00:00,0.07253493,0.07276908,0.0724063,0.07246629,50672.0
2023-07-19 08:00:00,0.07243428,0.07282118,0.07240631,0.07240631,402870.0
2023-07-19 12:00:00,0.0724063,0.07416745,0.07236458,0.07350643,377747.0
2023-07-19 16:00:00,0.07350643,0.07363888,0.07304324,0.07362242,528827.0
