timestamp,open,high,low,close,volume
2023-07-19 20:00:00,0.07363736,0.073963,0.07304266,0.0735419,465454.0
2023-07-20 00:00:00,0.07358021,0.07370613,0.07341231,0.07344428,121535.0
2023-07-20 04:00:00,0.07344428,0.07369696,0.07316452,0.07325108,99705.0
2023-07-20 08:00:00,0.07325108,0.07371957,0.07328158,0.07350338,344182.0
2023-07-20 12:00:00,0.07350338,0.07371063,0.07316453,0.07338249,370835.0
2023-07-20 16:00:00,0.07338249,0.07373682,0.07316453,0.07372243,360526.0
2023-07-20 20:00:00,0.07372632,0.0745123,0.07366846,0.07395147,222968.0
2023-07-21 00:00:00,0.07395147,0.0741237,0.07379518,0.07402821,65329.0
2023-07-21 04:00:00,0.07402821,0.07404932,0.07399631,0.07403835,121335.0
2023-07-21 08:00:00,0.07403835,0.0740566,0.07399631,0.07403128,277758.0
2023-07-21 12:00:00,0.07399631,0.07405762,0.07372,0.07379058,198632.0
2023-07-21 16:00:00,0.07377122,0.07405305,0.07345385,0.07397346,205422.0
2023-07-21 20:00:00,0.07393975,0.07511573,0.07346098,0.07459629,231340.0
2023-07-22 00:00:00,0.07459629,0.0745631,0.07449009,0.07456157,48070.0
2023-07-22 04:00:00,0.07456157,0.07508653,0.07451516,0.07475596,53942.0
2023-07-22 08:00:00,0.07475596,0.07476647,0.07471491,0.07471491,184728.0
2023-07-22 12:00:00,0.07475267,0.07499276,0.07397185,0.07471498,250949.0
2023-07-22 16:00:00,0.07468041,0.07492112,0.07431925,0.07446272,211510.0
2023-07-22 20:00:00,0.07448306,0.07492439,0.07432323,0.07489495,253345.0
2023-07-23 00:00:00,0.07489495,0.07487612,0.07348624,0.0740521,41111.0
2023-07-23 04:00:00,0.0740354,0.07460709,0.07403201,0.07444466,80869.0
2023-07-23 08:00:00,0.07444466,0.07459696,0.07381239,0.07411338,295095.0
2023-07-23 12:00:00,0.07411338,0.0746196,0.07400746,0.07449707,258986.0
2023-07-23 16:00:00,0.07446609,0.07461421,0.07411265,0.07442267,275399.0
2023-07-23 20:00:00,0.07442267,0.07461542,0.07401557,0.0743869,310853.0
2023-07-24 00:00:00,0.0743869,0.07471639,0.07408582,0.07464532,57932.0
2023-07-24 04:00:00,0.07464532,0.07464792,0.07426852,0.07428488,68571.0
2023-07-24 08:00:00,0.07428488,0.07465348,0.07414274,0.07464568,198423.0
2023-07-24 12:00:00,0.07462762,0.07465853,0.07409108,0.0744929,198304.0
2023-07-24 16:00:00,0.07446462,0.07465898,0.07429857,0.07464419,138765.0
2023-07-24 20:00:00,0.07464419,0.07465863,0.07433871,0.07447626,161560.0
2023-07-25 00:00:00,0.07447626,0.07452653,0.07433509,0.07445677,26467.0
2023-07-25 04:00:00,0.07445677,0.07441314,0.07336972,0.07418477,28238.0
2023-07-25 08:00:00,0.07418477,0.07447836,0.07411027,0.07414392,94222.0
2023-07-25 12:00:00,0.07410955,0.07447551,0.07387124,0.07434273,142862.0
2023-07-25 16:00:00,0.07434273,0.07446797,0.07386944,0.07427917,114757.0
2023-07-25 20:00:00,0.07423662,0.07447257,0.07396881,0.07425849,107545.0
2023-07-26 00:00:00,0.07422142,0.0744757,0.07419654,0.07430775,42038.0
2023-07-26 04:00:00,0.0743415,0.07896394,0.07425805,0.07797243,146030.0
2023-07-26 08:00:00,0.07794002,0.08182023,0.07729299,0.08065477,253373.0
2023-07-26 12:00:00,0.08069176,0.08422003,0.08064351,0.08250624,314835.0
2023-07-26 16:00:00,0.08250615,0.08316313,0.08248435,0.08279502,354789.0
2023-07-26 20:00:00,0.08275065,0.0839456,0.08248626,0.0830665,337075.0
2023-07-27 00:00:00,0.08302696,0.08319173,0.08213285,0.08262286,123864.0
2023-07-27 04:00:00,0.08258118,0.08288256,0.08257134,0.0828533,115391.0
2023-07-27 08:00:00,0.08288406,0.08314452,0.08251841,0.08266465,461322.0
2023-07-27 12:00:00,0.08269917,0.08323676,0.08245672,0.08281218,442361.0
2023-07-27 16:00:00,0.08283885,0.08322249,0.08254399,0.0828609,570187.0
2023-07-27 20:00:00,0.08289012,0.08316496,0.08231234,0.08297563,452723.0
2023-07-28 00:00:00,0.08299598,0.08302565,0.08213654,0.0826995,150899.0
2023-07-28 04:00:00,0.0826995,0.08344788,0.08259159,0.0833638,129535.0
2023-07-28 08:00:00,0.0833638,0.08349347,0.08281582,0.0830938,521517.0
2023-07-28 12:00:00,0.08305455,0.0834957,0.08284632,0.0833402,571536.0
2023-07-28 16:00:00,0.0833402,0.08348521,0.08187157,0.08285046,511067.0
2023-07-28 20:00:00,0.08282542,0.08555197,0.08263866,0.08420325,332587.0
2023-07-29 00:00:00,0.08418314,0.08423,0.08343691,0.08406709,156037.0
2023-07-29 04:00:00,0.08406709,0.08403166,0.08003854,0.08320616,153809.0
2023-07-29 08:00:00,0.08318587,0.08321681,0.08249091,0.08274669,394690.0
2023-07-29 12:00:00,0.08272811,0.08321298,0.0825398,0.0830181,419463.0
2023-07-29 16:00:00,0.0830181,0.08320971,0.08253732,0.0826867,399734.0
2023-07-29 20:00:00,0.08266503,0.08321262,0.08253627,0.082892,437756.0
2023-07-30 00:00:00,0.082892,0.08299626,0.08247822,0.08258438,69744.0
2023-07-30 04:00:00,0.08258438,0.08327262,0.08250665,0.08262037,94330.0
2023-07-30 08:00:00,0.08262037,0.08319191,0.08253763,0.08309227,240487.0
2023-07-30 12:00:00,0.08305787,0.08319614,0.08270812,0.08307033,251920.0
2023-07-30 16:00:00,0.08310056,0.08318789,0.08251635,0.08297868,235636.0
2023-07-30 20:00:00,0.08295055,0.08319557,0.08257113,0.08283802,323209.0
2023-07-31 00:00:00,0.08283802,0.08313353,0.08262592,0.08270069,99955.0
2023-07-31 04:00:00,0.08270069,0.08318725,0.0820598,0.08272943,122664.0
2023-07-31 08:00:00,0.0826888,0.08300674,0.08246771,0.08266606,347107.0
2023-07-31 12:00:00,0.08266606,0.08313759,0.08213456,0.08309814,291743.0
2023-07-31 16:00:00,0.08309835,0.08311404,0.08243045,0.0824771,321026.0
2023-07-31 20:00:00,0.08245242,0.08309998,0.08242835,0.0828698,362551.0
2023-08-01 00:00:00,0.0828698,0.08307529,0.0823603,0.08246842,109962.0
2023-08-01 04:00:00,0.08246842,0.08279926,0.08241749,0.08272195,123568.0
2023-08-01 08:00:00,0.08275321,0.08310065,0.08242771,0.08249304,398069.0
2023-08-01 12:00:00,0.08249304,0.08303546,0.08242874,0.08261345,360571.0
2023-08-01 16:00:00,0.08261345,0.08325547,0.08257684,0.08319403,416625.0
2023-08-01 20:00:00,0.0832238,0.08323191,0.08256407,0.08298214,457259.0
2023-08-02 00:00:00,0.08298214,0.08305708,0.08258844,0.08285731,90463.0
2023-08-02 04:00:00,0.08290473,0.08367747,0.08284357,0.08332991,92106.0
2023-08-02 08:00:00,0.08335263,0.0885,0.08292677,0.08639274,279441.0
2023-08-02 12:00:00,0.08639274,0.08826047,0.08579246,0.08637455,345668.0
2023-08-02 16:00:00,0.08640037,0.08683639,0.086388,0.08673188,317754.0
2023-08-02 20:00:00,0.08676481,0.08775987,0.08605766,0.08677151,358480.0
2023-08-03 00:00:00,0.08680162,0.08688848,0.08667211,0.0868505,49595.0
2023-08-03 04:00:00,0.0868505,0.08690014,0.08623861,0.08668196,71187.0
2023-08-03 08:00:00,0.08665131,0.08693542,0.08624137,0.08624137,252043.0
2023-08-03 12:00:00,0.08624137,0.08703382,0.08573345,0.08669274,242217.0
2023-08-03 16:00:00,0.08669274,0.08691093,0.08621032,0.0866556,300530.0
2023-08-03 20:00:00,0.08670272,0.09004234,0.08563757,0.08691637,233439.0
2023-08-04 00:00:00,0.08691637,0.08702916,0.08685994,0.08687267,85028.0
2023-08-04 04:00:00,0.08687267,0.08732137,0.08687501,0.08728783,117248.0
2023-08-04 08:00:00,0.08728783,0.08759995,0.08689659,0.08740671,480194.0
2023-08-04 12:00:00,0.0873742,0.0875956,0.0868574,0.08756098,461910.0
2023-08-04 16:00:00,0.08758128,0.08765365,0.08707603,0.08765365,549446.0
2023-08-04 20:00:00,0.08768247,0.08768247,0.08705318,0.08706016,546018.0
2023-08-05 00:00:00,0.08706016,0.08881631,0.08706178,0.08785831,148398.0
2023-08-05 04:00:00,0.08785831,0.08976675,0.08765313,0.08826934,104523.0
2023-08-05 08:00:00,0.08826934,0.08871276,0.08812367,0.08823011,288653.0
2023-08-05 12:00:00,0.0882644,0.08927136,0.08812367,0.08841701,393885.0
2023-08-05 16:00:00,0.08841701,0.08841836,0.08832011,0.08832011,434386.0
2023-08-05 20:00:00,0.08832011,0.0906566,0.08832011,0.08899912,474662.0
2023-08-06 00:00:00,0.08899912,0.0890262,0.08861028,0.08876292,101849.0
2023-08-06 04:00:00,0.08876292,0.08902,0.08858497,0.08883298,109262.0
2023-08-06 08:00:00,0.08883298,0.09040562,0.08862454,0.08941506,251377.0
2023-08-06 12:00:00,0.08944776,0.08951545,0.08866779,0.0888732,304277.0
2023-08-06 16:00:00,0.08883012,0.08932627,0.08859993,0.08906627,347521.0
2023-08-06 20:00:00,0.08908666,0.09231304,0.08861223,0.08941831,369479.0
2023-08-07 00:00:00,0.08941831,0.0894813,0.08932201,0.08946774,97845.0
2023-08-07 04:00:00,0.08947365,0.08948069,0.08923886,0.08942193,143247.0
2023-08-07 08:00:00,0.0893973,0.08948979,0.08876017,0.08889419,415525.0
2023-08-07 12:00:00,0.08893132,0.0894432,0.08874591,0.08936245,409186.0
2023-08-07 16:00:00,0.08936245,0.08941903,0.08894716,0.08936688,423172.0
2023-08-07 20:00:00,0.08939626,0.08940758,0.08865943,0.08923788,525466.0
2023-08-08 00:00:00,0.08923788,0.08926785,0.08818117,0.08926785,96737.0
2023-08-08 04:00:00,0.08926785,0.09352172,0.08813135,0.09198847,123084.0
2023-08-08 08:00:00,0.09198847,0.09345851,0.09132304,0.09193023,340315.0
2023-08-08 12:00:00,0.09193023,0.09623972,0.09197258,0.09399136,270568.0
2023-08-08 16:00:00,0.09399136,0.09450903,0.09376724,0.09421056,413412.0
2023-08-08 20:00:00,0.09415833,0.09732113,0.09372147,0.09549338,442511.0
2023-08-09 00:00:00,0.09551338,0.09687657,0.09551338,0.09562367,110935.0
2023-08-09 04:00:00,0.09562367,0.09737072,0.09501321,0.09538033,115368.0
2023-08-09 08:00:00,0.09538033,0.09878595,0.09521953,0.09612818,401219.0
2023-08-09 12:00:00,0.09612818,0.09821692,0.09601793,0.09621181,373553.0
2023-08-09 16:00:00,0.09623629,0.09700687,0.09620405,0.09668756,421277.0
2023-08-09 20:00:00,0.0966553,0.09857045,0.09620517,0.09702136,431459.0
2023-08-10 00:00:00,0.09702136,0.09771291,0.09702135,0.09722557,90154.0
2023-08-10 04:00:00,0.09722557,0.09725141,0.09687488,0.09723709,73983.0
2023-08-10 08:00:00,0.09723709,0.09723708,0.09619667,0.09620588,336362.0
2023-08-10 12:00:00,0.09623148,0.09694209,0.09555857,0.0965889,294896.0
2023-08-10 16:00:00,0.09662071,0.09683064,0.09604681,0.09677633,291219.0
2023-08-10 20:00:00,0.09677633,0.09684307,0.09549959,0.0967021,322580.0
2023-08-11 00:00:00,0.0967021,0.10074522,0.09655426,0.0975156,67942.0
2023-08-11 04:00:00,0.0975156,0.09965806,0.09688955,0.09744603,123943.0
2023-08-11 08:00:00,0.09744603,0.09879457,0.0973989,0.09813343,333752.0
2023-08-11 12:00:00,0.0980913,0.09829591,0.09750228,0.09829267,242103.0
2023-08-11 16:00:00,0.09829267,0.09829544,0.09640853,0.09808363,265230.0
2023-08-11 20:00:00,0.09803751,0.10110168,0.09790346,0.09904646,267388.0
2023-08-12 00:00:00,0.09900013,0.09986449,0.09898526,0.0992784,89727.0
2023-08-12 04:00:00,0.0992784,0.10089812,0.09911232,0.09922431,98328.0
2023-08-12 08:00:00,0.09922431,0.09984265,0.09921902,0.09962362,336774.0
2023-08-12 12:00:00,0.09962362,0.10166414,0.09962362,0.10020204,347137.0
2023-08-12 16:00:00,0.10025722,0.10071274,0.10012346,0.10012346,422388.0
2023-08-12 20:00:00,0.10012346,0.10081826,0.10012346,0.10074859,411756.0
2023-08-13 00:00:00,0.10074859,0.10084548,0.10042288,0.10079042,57660.0
2023-08-13 04:00:00,0.10079042,0.10087276,0.10048012,0.10057096,82639.0
2023-08-13 08:00:00,0.10061842,0.10081681,0.10001633,0.10079837,290197.0
2023-08-13 12:00:00,0.10079837,0.10082245,0.09999532,0.10041351,249743.0
2023-08-13 16:00:00,0.10044021,0.10055455,0.10000833,0.10010858,285244.0
2023-08-13 20:00:00,0.10005873,0.10037436,0.10001386,0.1001066,324889.0
2023-08-14 00:00:00,0.1001066,0.10058072,0.10002092,0.10055224,116211.0
2023-08-14 04:00:00,0.10055224,0.10101355,0.10047188,0.10065181,126032.0
2023-08-14 08:00:00,0.10065181,0.10096908,0.10015881,0.10042067,540316.0
2023-08-14 12:00:00,0.10044422,0.10056531,0.10016106,0.10033832,334303.0
2023-08-14 16:00:00,0.10033832,0.10094148,0.10018417,0.10018417,357273.0
2023-08-14 20:00:00,0.1001627,0.10084977,0.10013475,0.10035923,391622.0
2023-08-15 00:00:00,0.10035923,0.10046166,0.10014652,0.10036078,67444.0
2023-08-15 04:00:00,0.10036078,0.11939467,0.10041885,0.1186488,116137.0
2023-08-15 08:00:00,0.11762796,0.11862286,0.11755944,0.11829101,271999.0
2023-08-15 12:00:00,0.11832348,0.11949884,0.1151065,0.11743939,273744.0
2023-08-15 16:00:00,0.11746762,0.11765204,0.11694693,0.11702135,289003.0
2023-08-15 20:00:00,0.11702135,0.11741579,0.11680283,0.11684726,275801.0
2023-08-16 00:00:00,0.11677757,0.11848283,0.11667902,0.11689725,61345.0
2023-08-16 04:00:00,0.11689725,0.11700817,0.11669549,0.1168593,59636.0
2023-08-16 08:00:00,0.1168593,0.11743616,0.11676269,0.11743616,201878.0
2023-08-16 12:00:00,0.11743616,0.1174697,0.11670965,0.11714333,183954.0
2023-08-16 16:00:00,0.11714333,0.11760128,0.11690236,0.11705116,215167.0
2023-08-16 20:00:00,0.11705116,0.11755547,0.11670779,0.11676965,226571.0
2023-08-17 00:00:00,0.11676965,0.1170695,0.11667925,0.11691546,34773.0
2023-08-17 04:00:00,0.11691546,0.11720262,0.11684235,0.11696763,32662.0
2023-08-17 08:00:00,0.11696763,0.11749724,0.11672243,0.11677275,160327.0
2023-08-17 12:00:00,0.11677275,0.1173141,0.11437715,0.11729176,157491.0
2023-08-17 16:00:00,0.11729912,0.1173161,0.11659029,0.11692352,185206.0
2023-08-17 20:00:00,0.11698033,0.1177736,0.11553384,0.11693396,180325.0
2023-08-18 00:00:00,0.11693396,0.11701511,0.11628347,0.11644553,22674.0
2023-08-18 04:00:00,0.11644553,0.11654726,0.11629725,0.11638907,37574.0
2023-08-18 08:00:00,0.11636185,0.11681892,0.11632502,0.11659897,164190.0
2023-08-18 12:00:00,0.11659897,0.11659897,0.11659897,0.11659897,0.0
2023-08-18 16:00:00,0.11659897,0.11794016,0.11578986,0.11697319,82161.0
2023-08-18 20:00:00,0.11700461,0.1174644,0.11695179,0.11744845,190923.0
2023-08-19 00:00:00,0.11744845,0.11817431,0.11726037,0.11726037,27330.0
2023-08-19 04:00:00,0.11726037,0.11831015,0.11716093,0.1173928,37751.0
2023-08-19 08:00:00,0.1173928,0.11767948,0.11707505,0.11746596,137949.0
2023-08-19 12:00:00,0.11746596,0.11820966,0.11704956,0.11704956,109002.0
2023-08-19 16:00:00,0.11704956,0.11730181,0.11661533,0.11700184,131368.0
2023-08-19 20:00:00,0.11700184,0.11719986,0.11690026,0.11690493,111861.0
2023-08-20 00:00:00,0.11690493,0.11881513,0.11600407,0.11600407,44705.0
2023-08-20 04:00:00,0.11600407,0.11722123,0.11687441,0.11719176,40337.0
2023-08-20 08:00:00,0.11719176,0.11719136,0.11669575,0.11689489,123333.0
2023-08-20 12:00:00,0.11689489,0.11725768,0.11688346,0.11689959,126452.0
2023-08-20 16:00:00,0.11689959,0.11717571,0.11688357,0.11691944,121844.0
2023-08-20 20:00:00,0.11691944,0.11850577,0.11688814,0.11719983,169348.0
2023-08-21 00:00:00,0.11719983,0.11767829,0.11724483,0.117515,52992.0
2023-08-21 04:00:00,0.117515,0.11779665,0.11734687,0.11740868,59273.0
2023-08-21 08:00:00,0.11740868,0.11911232,0.11695247,0.11702835,241783.0
2023-08-21 12:00:00,0.11702835,0.11756959,0.11695053,0.11695053,203876.0
2023-08-21 16:00:00,0.11695053,0.11758748,0.11693794,0.11706677,251663.0
2023-08-21 20:00:00,0.11706677,0.1173764,0.11621696,0.11699376,207748.0
2023-08-22 00:00:00,0.11704616,0.11739723,0.11682867,0.11739723,56646.0
2023-08-22 04:00:00,0.11739723,0.12786825,0.11615295,0.1241515,117893.0
2023-08-22 08:00:00,0.1241515,0.12645017,0.12414487,0.12429962,217588.0
2023-08-22 12:00:00,0.12436209,0.12574436,0.12345843,0.12457486,227221.0
2023-08-22 16:00:00,0.12452673,0.12484475,0.12401867,0.12412062,291122.0
2023-08-22 20:00:00,0.12412062,0.12472338,0.12329933,0.12422517,283649.0
2023-08-23 00:00:00,0.12422517,0.12422821,0.12328574,0.12395433,39354.0
2023-08-23 04:00:00,0.12395433,0.12560763,0.1231893,0.12436513,35245.0
2023-08-23 08:00:00,0.12436513,0.12495548,0.12403216,0.12417991,132891.0
2023-08-23 12:00:00,0.12413838,0.12458376,0.1239485,0.12402212,168849.0
2023-08-23 16:00:00,0.12402212,0.12490603,0.12391795,0.12433482,153520.0
2023-08-23 20:00:00,0.12433482,0.12739927,0.12390686,0.12558053,191032.0
2023-08-24 00:00:00,0.12558053,0.1266188,0.12501732,0.12590636,29655.0
2023-08-24 04:00:00,0.12590636,0.12592325,0.12561629,0.12580367,30764.0
2023-08-24 08:00:00,0.12586607,0.12595594,0.12530695,0.12595594,114163.0
2023-08-24 12:00:00,0.12595594,0.12597447,0.12500125,0.12500125,104459.0
2023-08-24 16:00:00,0.12500125,0.12540631,0.12500124,0.125213,103925.0
2023-08-24 20:00:00,0.12527624,0.12880132,0.12527624,0.12739132,116066.0
2023-08-25 00:00:00,0.12739132,0.13224724,0.12732161,0.13208573,42334.0
2023-08-25 04:00:00,0.13099615,0.13175146,0.1292468,0.13025607,30937.0
2023-08-25 08:00:00,0.13025607,0.13055733,0.12991549,0.13027051,123779.0
2023-08-25 12:00:00,0.13022841,0.13194314,0.13008518,0.1307519,109535.0
2023-08-25 16:00:00,0.1307519,0.13077739,0.12895993,0.1297546,127811.0
2023-08-25 20:00:00,0.1297546,0.13334078,0.12951429,0.13057124,157628.0
2023-08-26 00:00:00,0.13057124,0.13051556,0.1303217,0.1303217,32234.0
2023-08-26 04:00:00,0.1303217,0.1311,0.1303217,0.13065014,100087.0
2023-08-26 08:00:00,0.13069572,0.13102962,0.13035678,0.13069784,140015.0
2023-08-26 12:00:00,0.13072833,0.13564789,0.13046546,0.13202368,136722.0
2023-08-26 16:00:00,0.13202368,0.13213573,0.13145746,0.1320621,142448.0
2023-08-26 20:00:00,0.13203983,0.13480907,0.13147285,0.1332409,156166.0
2023-08-27 00:00:00,0.13325864,0.13440428,0.13321681,0.13326214,53771.0
2023-08-27 04:00:00,0.13326214,0.13568229,0.13321681,0.13568229,85712.0
2023-08-27 08:00:00,0.13325539,0.1335351,0.13174185,0.13329523,256238.0
2023-08-27 12:00:00,0.13332947,0.13353112,0.13283556,0.13353112,265343.0
2023-08-27 16:00:00,0.13348735,0.13354231,0.13282694,0.1331058,279238.0
2023-08-27 20:00:00,0.13307119,0.13818407,0.13288705,0.13536462,268748.0
2023-08-28 00:00:00,0.13535395,0.13561391,0.13522379,0.13552873,39496.0
2023-08-28 04:00:00,0.13548002,0.13561941,0.13499954,0.13532306,23954.0
2023-08-28 08:00:00,0.13530261,0.13573213,0.13496199,0.13545893,96305.0
2023-08-28 12:00:00,0.13543741,0.13565347,0.1350189,0.13506839,89414.0
2023-08-28 16:00:00,0.13506839,0.1357057,0.13497199,0.13546615,104420.0
2023-08-28 20:00:00,0.1354986,0.1355351,0.13394509,0.13493954,103072.0
2023-08-29 00:00:00,0.13493954,0.13499999,0.13388328,0.13484364,22831.0
2023-08-29 04:00:00,0.13484364,0.14280423,0.13443321,0.14008668,159953.0
2023-08-29 08:00:00,0.14010423,0.15130795,0.13957446,0.14643254,209483.0
2023-08-29 12:00:00,0.146412,0.15033207,0.14630452,0.1470445,144720.0
2023-08-29 16:00:00,0.14706857,0.16132101,0.14697994,0.15432458,243488.0
2023-08-29 20:00:00,0.15436306,0.15720103,0.1531561,0.15494822,201257.0
2023-08-30 00:00:00,0.15492113,0.15699236,0.15432138,0.15510185,57794.0
2023-08-30 04:00:00,0.15504985,0.15913,0.15500599,0.15572568,76658.0
2023-08-30 08:00:00,0.15569557,0.15803438,0.15539257,0.15556487,223148.0
2023-08-30 12:00:00,0.15553643,0.16098274,0.15547424,0.1589395,141853.0
2023-08-30 16:00:00,0.1589395,0.15914679,0.15683767,0.15709669,50335.0
2023-08-30 20:00:00,0.157058,0.15732831,0.15650216,0.15726465,261720.0
2023-08-31 00:00:00,0.15729099,0.15917468,0.15709846,0.15715558,55496.0
2023-08-31 04:00:00,0.15715558,0.15832546,0.15659682,0.15700544,73282.0
2023-08-31 08:00:00,0.15696373,0.15739764,0.15659053,0.15729037,235847.0
2023-08-31 12:00:00,0.15727064,0.15741096,0.15657561,0.15733341,221776.0
2023-08-31 16:00:00,0.15738323,0.15742746,0.15660979,0.15734521,222618.0
2023-08-31 20:00:00,0.15736786,0.15967772,0.15606454,0.15745696,279315.0
2023-09-01 00:00:00,0.15745696,0.15793407,0.15358036,0.15585912,47405.0
2023-09-01 04:00:00,0.15590869,0.15652058,0.15269365,0.15488996,57901.0
2023-09-01 08:00:00,0.15491514,0.1553819,0.15459357,0.15465205,158801.0
2023-09-01 12:00:00,0.15460388,0.15536731,0.15453226,0.15496398,170470.0
2023-09-01 16:00:00,0.15496398,0.15541874,0.15457468,0.15507674,177518.0
2023-09-01 20:00:00,0.1551107,0.15521562,0.15452342,0.15456519,207609.0
2023-09-02 00:00:00,0.15453475,0.15498025,0.15452043,0.15489555,42227.0
2023-09-02 04:00:00,0.15492112,0.15646285,0.15432135,0.15507633,46095.0
2023-09-02 08:00:00,0.15511072,0.15538599,0.15458466,0.15502643,174273.0
2023-09-02 12:00:00,0.15497356,0.15537238,0.15456234,0.15534784,161364.0
2023-09-02 16:00:00,0.15534681,0.15536176,0.15452489,0.15459374,187616.0
2023-09-02 20:00:00,0.15454762,0.15711405,0.15339683,0.15484488,194941.0
2023-09-03 00:00:00,0.15484488,0.15535159,0.15460818,0.1552096,46839.0
2023-09-03 04:00:00,0.1552096,0.15543056,0.15488552,0.15525431,65741.0
2023-09-03 08:00:00,0.15525431,0.15542202,0.15458953,0.15525359,228322.0
2023-09-03 12:00:00,0.15519855,0.15540073,0.15277543,0.15469793,209452.0
2023-09-03 16:00:00,0.15465904,0.15528963,0.154508,0.15469648,216377.0
2023-09-03 20:00:00,0.15474812,0.15544554,0.1546344,0.15542809,239182.0
2023-09-04 00:00:00,0.1553931,0.15542083,0.15465443,0.154848,73094.0
2023-09-04 04:00:00,0.15481191,0.1553213,0.15280989,0.15459559,100366.0
2023-09-04 08:00:00,0.15456504,0.15522227,0.15450927,0.15491634,281570.0
2023-09-04 12:00:00,0.15495549,0.15531539,0.15450764,0.15491172,283068.0
2023-09-04 16:00:00,0.15495047,0.15532394,0.15450707,0.15531221,307354.0
2023-09-04 20:00:00,0.15533093,0.15533093,0.15266907,0.15480102,340578.0
2023-09-05 00:00:00,0.15480102,0.15520842,0.15440859,0.15493016,98478.0
2023-09-05 04:00:00,0.15490623,0.15522436,0.1544593,0.15516539,116860.0
2023-09-05 08:00:00,0.15521958,0.15640777,0.15443264,0.1553543,410262.0
2023-09-05 12:00:00,0.1553335,0.15547395,0.15468599,0.15546033,387998.0
2023-09-05 16:00:00,0.15542867,0.15547685,0.15463454,0.1546554,470095.0
2023-09-05 20:00:00,0.15464475,0.15543974,0.15463247,0.15507393,455246.0
2023-09-06 00:00:00,0.15502274,0.15554029,0.1547434,0.15476421,133388.0
2023-09-06 04:00:00,0.15476421,0.15726909,0.15475356,0.15533697,149527.0
2023-09-06 08:00:00,0.15538787,0.15564073,0.15483788,0.15535178,561446.0
2023-09-06 12:00:00,0.15532104,0.15564185,0.15482845,0.15493476,524272.0
2023-09-06 16:00:00,0.15488263,0.15567344,0.15481628,0.15565471,583008.0
2023-09-06 20:00:00,0.15561768,0.15573652,0.15492115,0.15521713,642337.0
2023-09-07 00:00:00,0.15521713,0.16572433,0.15382886,0.16301951,156871.0
2023-09-07 04:00:00,0.16301951,0.1863213,0.16253844,0.18404238,249696.0
2023-09-07 08:00:00,0.18407398,0.185221,0.18321658,0.18379142,418718.0
2023-09-07 12:00:00,0.18374144,0.1861222,0.1835391,0.18421189,455991.0
