timestamp,open,high,low,close,volume
2023-09-07 16:00:00,0.18421296,0.18514416,0.18418032,0.1848266,434886.0
2023-09-07 20:00:00,0.18478018,0.18614245,0.18419038,0.18451535,517588.0
2023-09-08 00:00:00,0.18446834,0.18614245,0.18422989,0.18426694,125517.0
2023-09-08 04:00:00,0.18426694,0.1851653,0.18421041,0.18515259,146533.0
2023-09-08 08:00:00,0.18510313,0.18521484,0.18326373,0.18421839,503496.0
2023-09-08 12:00:00,0.18420034,0.18514786,0.18416891,0.18443181,533335.0
2023-09-08 16:00:00,0.18436326,0.18543457,0.18420085,0.1852147,519601.0
2023-09-08 20:00:00,0.18526069,0.18578821,0.18448745,0.18501531,538497.0
2023-09-09 00:00:00,0.18501531,0.18678982,0.18483629,0.18570335,94469.0
2023-09-09 04:00:00,0.18570335,0.18585339,0.18489532,0.18539019,109590.0
2023-09-09 08:00:00,0.18532521,0.18584644,0.1848796,0.18517704,333382.0
2023-09-09 12:00:00,0.18522788,0.18582348,0.18457908,0.18509105,357300.0
2023-09-09 16:00:00,0.18512109,0.18551938,0.18457407,0.18507386,357773.0
2023-09-09 20:00:00,0.18509955,0.18565224,0.18470544,0.18471981,444285.0
2023-09-10 00:00:00,0.18478871,0.18564813,0.18470079,0.18485774,101372.0
2023-09-10 04:00:00,0.18485774,0.18589134,0.18469388,0.18548436,120541.0
2023-09-10 08:00:00,0.18554717,0.18957999,0.18378287,0.18553995,436045.0
2023-09-10 12:00:00,0.18558995,0.18604195,0.18507617,0.18519961,406793.0
2023-09-10 16:00:00,0.18516871,0.18598736,0.18499029,0.18572371,438488.0
2023-09-10 20:00:00,0.18576339,0.18598374,0.18500713,0.18548001,474155.0
2023-09-11 00:00:00,0.18544763,0.18561089,0.18403216,0.18535754,93897.0
2023-09-11 04:00:00,0.18535754,0.18596803,0.18500197,0.18505275,107515.0
2023-09-11 08:00:00,0.18510714,0.18598267,0.18499271,0.18510962,348551.0
2023-09-11 12:00:00,0.18505323,0.18597221,0.18382603,0.18588781,369839.0
2023-09-11 16:00:00,0.18591819,0.18595914,0.18498384,0.18584848,367475.0
2023-09-11 20:00:00,0.18588071,0.18596133,0.18498097,0.1850496,435157.0
2023-09-12 00:00:00,0.1850496,0.18694707,0.18397966,0.18534031,101738.0
2023-09-12 04:00:00,0.18534031,0.18694707,0.18456322,0.1854099,96449.0
2023-09-12 08:00:00,0.18544869,0.18600605,0.18502369,0.18580471,441389.0
2023-09-12 12:00:00,0.18574248,0.1860183,0.18421829,0.18467738,643708.0
2023-09-12 16:00:00,0.18471158,0.18487907,0.18290837,0.18442171,704936.0
2023-09-12 20:00:00,0.18435684,0.18460137,0.18289303,0.18438085,791192.0
2023-09-13 00:00:00,0.18442116,0.18456713,0.18241729,0.1836156,190070.0
2023-09-13 04:00:00,0.1835758,0.18432641,0.18335094,0.18372395,216261.0
2023-09-13 08:00:00,0.18376196,0.18461308,0.18338031,0.18388164,708526.0
2023-09-13 12:00:00,0.18382878,0.18450606,0.18351848,0.18383487,741574.0
2023-09-13 16:00:00,0.18376949,0.18446888,0.18265013,0.18430403,799303.0
2023-09-13 20:00:00,0.18437099,0.18444024,0.18265014,0.18417913,899330.0
2023-09-14 00:00:00,0.18413919,0.18431645,0.18021321,0.180983,132528.0
2023-09-14 04:00:00,0.18094719,0.18174708,0.17983952,0.18092273,99999.0
2023-09-14 08:00:00,0.18098657,0.18175813,0.18003213,0.18165609,206544.0
2023-09-14 12:00:00,0.18161464,0.1821498,0.18080063,0.18117736,184848.0
2023-09-14 16:00:00,0.18117736,0.181738,0.18081048,0.18137206,201155.0
2023-09-14 20:00:00,0.18140864,0.1817419,0.18003246,0.1808331,216941.0
2023-09-15 00:00:00,0.18086507,0.18104127,0.18078667,0.18085052,37170.0
2023-09-15 04:00:00,0.18085052,0.18138739,0.18080148,0.18123186,44612.0
2023-09-15 08:00:00,0.18123186,0.18169799,0.17924932,0.18141197,166054.0
2023-09-15 12:00:00,0.18147876,0.18169604,0.18078251,0.18121313,154589.0
2023-09-15 16:00:00,0.18118659,0.18170618,0.1807642,0.18126719,149907.0
2023-09-15 20:00:00,0.18124,0.18213475,0.18076483,0.18168944,189020.0
2023-09-16 00:00:00,0.18171244,0.18213475,0.181138,0.1815003,57966.0
2023-09-16 04:00:00,0.1815003,0.18188583,0.18109091,0.18180977,55896.0
2023-09-16 08:00:00,0.18180977,0.18219438,0.18099222,0.1820156,195710.0
2023-09-16 12:00:00,0.18206232,0.18218083,0.18124146,0.18128992,208531.0
2023-09-16 16:00:00,0.18125886,0.18200737,0.18123659,0.18135389,178633.0
2023-09-16 20:00:00,0.18140536,0.1815447,0.17877875,0.18124549,212115.0
2023-09-17 00:00:00,0.18124549,0.18132119,0.18107865,0.18121776,65330.0
2023-09-17 04:00:00,0.18121776,0.18184459,0.18107387,0.18169567,74751.0
2023-09-17 08:00:00,0.18172923,0.18201128,0.1811183,0.18147532,265567.0
2023-09-17 12:00:00,0.18147532,0.18187146,0.18093087,0.18182864,242206.0
2023-09-17 16:00:00,0.18182864,0.18187683,0.18094064,0.18134454,242968.0
2023-09-17 20:00:00,0.18138084,0.18187794,0.17937037,0.18093473,261193.0
2023-09-18 00:00:00,0.18099216,0.18216846,0.18099216,0.18139302,51553.0
2023-09-18 04:00:00,0.18139302,0.18181872,0.18120877,0.1814789,47310.0
2023-09-18 08:00:00,0.18151029,0.18393513,0.18012313,0.18326983,194639.0
2023-09-18 12:00:00,0.18333845,0.1854146,0.18281251,0.18458672,186194.0
2023-09-18 16:00:00,0.1846344,0.18505466,0.18409175,0.18495333,200723.0
2023-09-18 20:00:00,0.18501175,0.18504473,0.18409443,0.18445571,207737.0
2023-09-19 00:00:00,0.18445571,0.1847379,0.18410195,0.18468937,66445.0
2023-09-19 04:00:00,0.18468937,0.18487336,0.18161622,0.18416785,64030.0
2023-09-19 08:00:00,0.18420793,0.18504689,0.18399292,0.18458154,232157.0
2023-09-19 12:00:00,0.1845292,0.18464099,0.18201321,0.18393544,205212.0
2023-09-19 16:00:00,0.18393544,0.18393544,0.18385807,0.18393544,260016.0
2023-09-19 20:00:00,0.18393544,0.18432102,0.18208088,0.18384663,305000.0
2023-09-20 00:00:00,0.18384663,0.1839978,0.18359465,0.1839978,57966.0
2023-09-20 04:00:00,0.1839978,0.18422657,0.18373236,0.1838171,61328.0
2023-09-20 08:00:00,0.1838171,0.18457579,0.18363343,0.18407922,191193.0
2023-09-20 12:00:00,0.18401302,0.18459851,0.18362238,0.18429181,186851.0
2023-09-20 16:00:00,0.18429181,0.18459201,0.18362546,0.18443527,191060.0
2023-09-20 20:00:00,0.18447108,0.18460242,0.18365614,0.18401544,239105.0
2023-09-21 00:00:00,0.18401544,0.18436747,0.18301684,0.18375299,45526.0
2023-09-21 04:00:00,0.18372038,0.18403212,0.18203354,0.18386398,70991.0
2023-09-21 08:00:00,0.18386398,0.18403212,0.18369354,0.18393982,200332.0
2023-09-21 12:00:00,0.18399858,0.18403212,0.18384135,0.18403212,165985.0
2023-09-21 16:00:00,0.18403212,0.18403212,0.18403212,0.18403212,0.0
2023-09-21 20:00:00,0.18403212,0.18437503,0.18157526,0.18262133,8998.0
2023-09-22 00:00:00,0.18244979,0.18353213,0.17991436,0.18308494,73390.0
2023-09-22 04:00:00,0.18308494,0.18306414,0.18046531,0.18273086,48631.0
2023-09-22 08:00:00,0.18273086,0.18305541,0.17993216,0.18217499,150780.0
2023-09-22 12:00:00,0.18217499,0.18293875,0.1819801,0.18232156,139737.0
2023-09-22 16:00:00,0.18232156,0.18293212,0.18217012,0.18284117,141716.0
2023-09-22 20:00:00,0.1828753,0.18292582,0.18132103,0.18249371,150235.0
2023-09-23 00:00:00,0.18255088,0.18291652,0.18248915,0.1827638,30049.0
2023-09-23 04:00:00,0.1827638,0.18281788,0.18238594,0.18278895,27437.0
2023-09-23 08:00:00,0.18278895,0.18302124,0.18215312,0.18251896,110629.0
2023-09-23 12:00:00,0.18245528,0.18290391,0.1822811,0.1828128,108070.0
2023-09-23 16:00:00,0.18287348,0.18290758,0.18196659,0.18197406,129548.0
2023-09-23 20:00:00,0.18200409,0.18289116,0.18041419,0.18287475,141911.0
2023-09-24 00:00:00,0.18287475,0.18290697,0.18098351,0.18281017,39393.0
2023-09-24 04:00:00,0.18281017,0.18291736,0.18222625,0.18222625,56141.0
2023-09-24 08:00:00,0.18219321,0.1829223,0.18200565,0.18283692,160365.0
2023-09-24 12:00:00,0.18283692,0.18321315,0.18042071,0.18287001,170502.0
2023-09-24 16:00:00,0.18287001,0.18289762,0.18196256,0.18259863,161222.0
2023-09-24 20:00:00,0.18255454,0.18282859,0.17803213,0.17896321,159636.0
2023-09-25 00:00:00,0.17896321,0.18078609,0.17765465,0.18072756,35860.0
2023-09-25 04:00:00,0.18072756,0.1807653,0.1776338,0.18007878,48002.0
2023-09-25 08:00:00,0.18004706,0.18088624,0.17932131,0.1805448,198094.0
2023-09-25 12:00:00,0.18050388,0.18087414,0.17840961,0.17998761,182496.0
2023-09-25 16:00:00,0.17998761,0.18083081,0.18001398,0.18069302,203048.0
2023-09-25 20:00:00,0.18075758,0.18081861,0.17989564,0.18049296,214027.0
2023-09-26 00:00:00,0.1805469,0.18082869,0.17675371,0.17953286,23823.0
2023-09-26 04:00:00,0.17959025,0.17984594,0.17708696,0.17936548,90639.0
2023-09-26 08:00:00,0.17932491,0.18010729,0.17919693,0.1792004,278184.0
2023-09-26 12:00:00,0.17919478,0.18014763,0.17919478,0.18014294,218655.0
2023-09-26 16:00:00,0.18012436,0.18016951,0.17922883,0.17950767,300973.0
2023-09-26 20:00:00,0.17953692,0.18014578,0.17922816,0.17978694,280188.0
2023-09-27 00:00:00,0.17984905,0.17995726,0.17681195,0.17946115,34394.0
2023-09-27 04:00:00,0.17946115,0.17952068,0.1790803,0.17919705,67138.0
2023-09-27 08:00:00,0.17919705,0.18006512,0.17910978,0.17914623,160010.0
2023-09-27 12:00:00,0.17919278,0.18003198,0.17623132,0.17940388,154453.0
2023-09-27 16:00:00,0.17946884,0.17964197,0.17875123,0.17956067,193215.0
2023-09-27 20:00:00,0.17958458,0.17966514,0.17735804,0.17916729,177928.0
2023-09-28 00:00:00,0.17916729,0.17982942,0.17902826,0.17971429,49278.0
2023-09-28 04:00:00,0.17967437,0.1798386,0.17905238,0.17947442,72683.0
2023-09-28 08:00:00,0.17947442,0.17985644,0.17890838,0.17910286,212015.0
2023-09-28 12:00:00,0.17914665,0.17982655,0.17887892,0.1794745,224581.0
2023-09-28 16:00:00,0.17950754,0.17965361,0.17875153,0.17916332,254646.0
2023-09-28 20:00:00,0.17922928,0.17965962,0.17870532,0.1789022,249924.0
2023-09-29 00:00:00,0.1789022,0.18006087,0.17832132,0.17917012,67720.0
2023-09-29 04:00:00,0.17917012,0.17931697,0.17873037,0.17874625,103436.0
2023-09-29 08:00:00,0.17874625,0.1796726,0.1787306,0.17905703,360034.0
2023-09-29 12:00:00,0.17902065,0.17968042,0.1787253,0.17942401,293880.0
2023-09-29 16:00:00,0.1793849,0.17966091,0.17873363,0.17943471,343147.0
2023-09-29 20:00:00,0.17948753,0.18004747,0.17872714,0.1796579,357054.0
2023-09-30 00:00:00,0.17966346,0.17966346,0.17803548,0.17901152,57904.0
2023-09-30 04:00:00,0.17901152,0.17923671,0.17873627,0.17890878,90650.0
2023-09-30 08:00:00,0.17890878,0.17965348,0.17853213,0.17916494,265641.0
2023-09-30 12:00:00,0.17920492,0.17964342,0.17776513,0.17926759,316049.0
2023-09-30 16:00:00,0.17920599,0.1794645,0.17870544,0.17886164,345824.0
2023-09-30 20:00:00,0.17892458,0.17933831,0.17869442,0.17930628,352238.0
2023-10-01 00:00:00,0.17936847,0.18036707,0.17880536,0.18021435,104640.0
2023-10-01 04:00:00,0.18023717,0.18096861,0.18006345,0.18074435,119045.0
2023-10-01 08:00:00,0.18074435,0.18073859,0.17954321,0.18034264,398223.0
2023-10-01 12:00:00,0.18037968,0.18097992,0.18004992,0.180861,397855.0
2023-10-01 16:00:00,0.18083025,0.18098403,0.1800611,0.1806342,406458.0
2023-10-01 20:00:00,0.18056817,0.18725456,0.18004548,0.18609281,546159.0
2023-10-02 00:00:00,0.18614595,0.18722324,0.18533254,0.18616299,75569.0
2023-10-02 04:00:00,0.18616299,0.18658984,0.18502343,0.18597145,89477.0
2023-10-02 08:00:00,0.18593796,0.18823155,0.18590766,0.18779033,313668.0
2023-10-02 12:00:00,0.18778723,0.18821259,0.18742066,0.18780748,320109.0
2023-10-02 16:00:00,0.18780748,0.18797813,0.18709497,0.18721773,338707.0
2023-10-02 20:00:00,0.18718479,0.187996,0.18452773,0.18625063,372763.0
2023-10-03 00:00:00,0.18625109,0.18653211,0.18440794,0.18611797,84959.0
2023-10-03 04:00:00,0.18611797,0.18696851,0.18463212,0.18647146,99176.0
2023-10-03 08:00:00,0.18647146,0.18701209,0.18604456,0.1866783,327600.0
2023-10-03 12:00:00,0.18670924,0.18679095,0.18580529,0.18595059,333916.0
2023-10-03 16:00:00,0.18595059,0.1870663,0.18583107,0.1870663,361050.0
2023-10-03 20:00:00,0.18703696,0.187188,0.18619573,0.18626603,364188.0
2023-10-04 00:00:00,0.18629691,0.18716852,0.18623667,0.18644104,86811.0
2023-10-04 04:00:00,0.18644104,0.18716652,0.1861321,0.18703346,85491.0
2023-10-04 08:00:00,0.18699678,0.18716216,0.18621037,0.18674951,302070.0
2023-10-04 12:00:00,0.18681177,0.18718758,0.18622751,0.18704192,288256.0
2023-10-04 16:00:00,0.18701483,0.187361,0.18658206,0.18668794,340559.0
2023-10-04 20:00:00,0.18662333,0.18736685,0.18606132,0.18645608,333119.0
2023-10-05 00:00:00,0.18645608,0.18787749,0.18586351,0.18700244,83154.0
2023-10-05 04:00:00,0.18700244,0.1968321,0.1852685,0.19316958,142835.0
2023-10-05 08:00:00,0.19323192,0.20465133,0.19320391,0.19614665,395912.0
2023-10-05 12:00:00,0.19620312,0.19890425,0.19480354,0.19747996,344905.0
2023-10-05 16:00:00,0.19751152,0.19895701,0.19685313,0.19816437,371756.0
2023-10-05 20:00:00,0.19809908,0.19929336,0.19702345,0.19837225,430494.0
2023-10-06 00:00:00,0.19840451,0.19870964,0.19794363,0.19794363,96451.0
2023-10-06 04:00:00,0.19794363,0.19935132,0.19782002,0.19816185,156095.0
2023-10-06 08:00:00,0.19820227,0.19891391,0.19788706,0.19880074,443728.0
2023-10-06 12:00:00,0.19876605,0.21552331,0.19791946,0.20078548,429931.0
2023-10-06 16:00:00,0.20082602,0.20220738,0.20040543,0.20139091,524118.0
2023-10-06 20:00:00,0.20140653,0.20735465,0.20042353,0.20425315,546422.0
2023-10-07 00:00:00,0.20425315,0.20769645,0.20398941,0.20543066,96530.0
2023-10-07 04:00:00,0.20543066,0.20602195,0.20542698,0.20548097,114435.0
2023-10-07 08:00:00,0.20548097,0.20832103,0.20551147,0.20626443,360375.0
2023-10-07 12:00:00,0.20620378,0.21024198,0.20565163,0.20775174,339796.0
2023-10-07 16:00:00,0.20775174,0.20808864,0.2076523,0.2080177,278283.0
2023-10-07 20:00:00,0.20799139,0.21028029,0.20639926,0.20860972,415929.0
2023-10-08 00:00:00,0.20853619,0.20911239,0.20849961,0.20893096,89427.0
2023-10-08 04:00:00,0.20893096,0.21035262,0.20846936,0.20966906,114900.0
2023-10-08 08:00:00,0.20966906,0.21074044,0.2081321,0.20941687,351821.0
2023-10-08 12:00:00,0.2093525,0.21088875,0.2080841,0.20932293,361820.0
2023-10-08 16:00:00,0.20932293,0.20960917,0.20852973,0.20942109,368472.0
2023-10-08 20:00:00,0.20937349,0.21036546,0.20852553,0.209489,378883.0
2023-10-09 00:00:00,0.209489,0.21040521,0.20867083,0.20893661,99757.0
2023-10-09 04:00:00,0.20893661,0.21058048,0.20811036,0.20913493,123363.0
2023-10-09 08:00:00,0.2091802,0.21065,0.20869727,0.21055099,467905.0
2023-10-09 12:00:00,0.21051067,0.21064096,0.20922292,0.20962347,424134.0
2023-10-09 16:00:00,0.20954552,0.21057358,0.20935449,0.20935449,423359.0
2023-10-09 20:00:00,0.20935449,0.21137335,0.20885299,0.20963874,39699.0
2023-10-10 00:00:00,0.20963874,0.21137335,0.20956183,0.20991504,142508.0
2023-10-10 04:00:00,0.20991504,0.21051069,0.20961458,0.20983415,172329.0
2023-10-10 08:00:00,0.20989449,0.21077749,0.20959409,0.21047468,538581.0
2023-10-10 12:00:00,0.21042574,0.21089701,0.20974791,0.21083655,606902.0
2023-10-10 16:00:00,0.21083655,0.21089703,0.20977114,0.21011486,578474.0
2023-10-10 20:00:00,0.2101457,0.21366253,0.2097604,0.2119104,588961.0
2023-10-11 00:00:00,0.21195058,0.21563213,0.21195058,0.21387483,63829.0
2023-10-11 04:00:00,0.21387483,0.21529732,0.21387493,0.21497338,83022.0
2023-10-11 08:00:00,0.21496145,0.22231265,0.2132132,0.22029453,496491.0
2023-10-11 12:00:00,0.22021916,0.22460761,0.22021321,0.22289774,515776.0
2023-10-11 16:00:00,0.22294126,0.22331111,0.22216257,0.22223283,600316.0
2023-10-11 20:00:00,0.22228063,0.22735461,0.22176541,0.22673516,589756.0
2023-10-12 00:00:00,0.22621414,0.22735461,0.2239542,0.22422498,120574.0
2023-10-12 04:00:00,0.22422498,0.22521321,0.22319635,0.22448713,144984.0
2023-10-12 08:00:00,0.22448713,0.22450131,0.22333269,0.22408988,460474.0
2023-10-12 12:00:00,0.22414349,0.22452899,0.22335583,0.22411159,445026.0
2023-10-12 16:00:00,0.22414355,0.22456541,0.22338576,0.22388251,451683.0
2023-10-12 20:00:00,0.22380662,0.22583132,0.22337514,0.22583132,488189.0
2023-10-13 00:00:00,0.22583132,0.2286679,0.22431321,0.22756298,151544.0
2023-10-13 04:00:00,0.22756298,0.22975853,0.22639354,0.22808686,143030.0
2023-10-13 08:00:00,0.22814171,0.2301684,0.22712384,0.2287848,433602.0
2023-10-13 12:00:00,0.22887002,0.2317463,0.22781102,0.22933341,329849.0
2023-10-13 16:00:00,0.22933341,0.22989578,0.22803547,0.22956217,372775.0
2023-10-13 20:00:00,0.22959372,0.22990881,0.22832132,0.2294641,430630.0
2023-10-14 00:00:00,0.2294641,0.22982954,0.22877027,0.22877027,93698.0
2023-10-14 04:00:00,0.22877027,0.22982864,0.22867447,0.2296095,127699.0
2023-10-14 08:00:00,0.22969188,0.2324654,0.22903933,0.23089089,346626.0
2023-10-14 12:00:00,0.23092204,0.23241609,0.23034406,0.23109731,372698.0
2023-10-14 16:00:00,0.23109731,0.23151668,0.23034084,0.23088097,403411.0
2023-10-14 20:00:00,0.23083713,0.23284166,0.23029145,0.23114391,454328.0
2023-10-15 00:00:00,0.23114391,0.23197101,0.23082937,0.23103742,93553.0
2023-10-15 04:00:00,0.23103742,0.23513554,0.23100741,0.23144042,97055.0
2023-10-15 08:00:00,0.23144042,0.2344265,0.23089975,0.23283892,314085.0
2023-10-15 12:00:00,0.23283892,0.23513554,0.23183239,0.2329885,317505.0
2023-10-15 16:00:00,0.2329885,0.23484895,0.23272659,0.23354079,343916.0
2023-10-15 20:00:00,0.23360786,0.24534687,0.23204868,0.23836468,378640.0
2023-10-16 00:00:00,0.23836468,0.23958501,0.23684455,0.23755524,48775.0
2023-10-16 04:00:00,0.23755524,0.2384887,0.23745621,0.2377014,61686.0
2023-10-16 08:00:00,0.2377014,0.23846183,0.23700321,0.23814678,237772.0
2023-10-16 12:00:00,0.23821444,0.2385529,0.23676546,0.23803173,222100.0
2023-10-16 16:00:00,0.23796315,0.23848972,0.2371682,0.23753695,258139.0
2023-10-16 20:00:00,0.23747586,0.23844646,0.23720407,0.23794969,235495.0
2023-10-17 00:00:00,0.23794969,0.23795825,0.23629683,0.23784372,54516.0
2023-10-17 04:00:00,0.23784372,0.23938833,0.2372676,0.23734093,63309.0
2023-10-17 08:00:00,0.23734093,0.23837719,0.23714762,0.23834255,228321.0
2023-10-17 12:00:00,0.23830048,0.23836493,0.23713678,0.23829046,271122.0
2023-10-17 16:00:00,0.23829046,0.23835126,0.23690621,0.23696891,259989.0
2023-10-17 20:00:00,0.23698505,0.23819046,0.23515068,0.23615274,299749.0
2023-10-18 00:00:00,0.23612991,0.23689164,0.23611021,0.23637836,67185.0
2023-10-18 04:00:00,0.23637836,0.23668713,0.23565465,0.23648684,72564.0
2023-10-18 08:00:00,0.23655489,0.23742349,0.23619339,0.236351,286617.0
2023-10-18 12:00:00,0.23642083,0.23747608,0.23639323,0.23735782,267453.0
2023-10-18 16:00:00,0.23741495,0.2374981,0.23622964,0.23682482,272891.0
2023-10-18 20:00:00,0.23689472,0.23746835,0.23471927,0.23583535,313098.0
2023-10-19 00:00:00,0.23583535,0.23705963,0.23477592,0.23590369,88196.0
2023-10-19 04:00:00,0.23478135,0.23766767,0.23445721,0.23571972,114404.0
2023-10-19 08:00:00,0.23563236,0.23653902,0.23390509,0.23545341,342619.0
2023-10-19 12:00:00,0.23548659,0.23603554,0.23423213,0.23571292,330598.0
2023-10-19 16:00:00,0.23565005,0.23646986,0.23524086,0.23611157,337175.0
2023-10-19 20:00:00,0.23618352,0.23645775,0.23424082,0.2360985,385983.0
2023-10-20 00:00:00,0.23602142,0.23903607,0.23515262,0.23823826,57093.0
2023-10-20 04:00:00,0.23823826,0.23735664,0.23619936,0.23727044,85539.0
2023-10-20 08:00:00,0.23727044,0.24125802,0.23669833,0.2379363,246288.0
2023-10-20 12:00:00,0.2379363,0.24125802,0.23788267,0.23940411,247559.0
2023-10-20 16:00:00,0.23934677,0.23946997,0.2386204,0.23875734,242205.0
2023-10-20 20:00:00,0.23880741,0.23973769,0.23856586,0.23973769,280280.0
2023-10-21 00:00:00,0.23973769,0.23982346,0.23866178,0.23883614,50005.0
2023-10-21 04:00:00,0.23883614,0.24080998,0.23755708,0.2388094,68846.0
2023-10-21 08:00:00,0.23889697,0.23986869,0.23843213,0.23955853,225988.0
2023-10-21 12:00:00,0.23963552,0.23985184,0.23704558,0.23914951,203402.0
2023-10-21 16:00:00,0.23909219,0.23922663,0.23650097,0.23781366,188366.0
2023-10-21 20:00:00,0.23773164,0.24260319,0.2374124,0.23947109,264714.0
2023-10-22 00:00:00,0.23947109,0.23985943,0.23817465,0.2393983,56972.0
2023-10-22 04:00:00,0.2393983,0.23982936,0.23786546,0.23858327,86469.0
2023-10-22 08:00:00,0.23858327,0.23963244,0.23777765,0.2390251,273302.0
2023-10-22 12:00:00,0.2389672,0.23926842,0.23645028,0.23766508,231207.0
2023-10-22 16:00:00,0.23759933,0.23809391,0.23623273,0.23695209,269984.0
2023-10-22 20:00:00,0.23700832,0.23823545,0.23632065,0.23632065,312207.0
2023-10-23 00:00:00,0.23632065,0.23704171,0.23572754,0.23661637,45747.0
2023-10-23 04:00:00,0.23661637,0.23868846,0.23338138,0.23540474,98558.0
2023-10-23 08:00:00,0.23531922,0.23644823,0.23452313,0.23592157,270270.0
2023-10-23 12:00:00,0.23585299,0.23680045,0.23145502,0.23308335,259693.0
2023-10-23 16:00:00,0.23316916,0.2340828,0.23295725,0.2332179,289879.0
2023-10-23 20:00:00,0.23314692,0.23418116,0.23237308,0.23339399,354307.0
2023-10-24 00:00:00,0.23336466,0.23503246,0.23135162,0.23372236,55080.0
2023-10-24 04:00:00,0.23372236,0.2336608,0.22761611,0.23080686,63856.0
2023-10-24 08:00:00,0.23084583,0.23200045,0.22734385,0.22936525,164316.0
2023-10-24 12:00:00,0.22931405,0.22942299,0.22825599,0.22930096,158907.0
2023-10-24 16:00:00,0.22923509,0.22942299,0.22909435,0.22925314,174058.0
2023-10-24 20:00:00,0.22917916,0.22942299,0.22486424,0.22682484,170899.0
2023-10-25 00:00:00,0.22682484,0.22766843,0.22681785,0.2270617,36566.0
2023-10-25 04:00:00,0.2270617,0.22790214,0.22681014,0.22681014,32326.0
2023-10-25 08:00:00,0.22681014,0.22882575,0.2259606,0.2272089,118644.0
2023-10-25 12:00:00,0.22726817,0.22763656,0.22643245,0.22704439,110697.0
2023-10-25 16:00:00,0.22704439,0.22765499,0.22664277,0.22665688,120929.0
2023-10-25 20:00:00,0.2266462,0.22762192,0.2266462,0.2274599,126871.0
2023-10-26 00:00:00,0.2274599,0.22751094,0.22664788,0.22711601,31822.0
2023-10-26 04:00:00,0.22717761,0.22717761,0.22649848,0.22692612,36939.0
2023-10-26 08:00:00,0.22692612,0.22801199,0.226749,0.22689728,140759.0
2023-10-26 12:00:00,0.22697699,0.22766857,0.22443213,0.22613033,129129.0
2023-10-26 16:00:00,0.22621153,0.22752193,0.22467651,0.22616935,169049.0
2023-10-26 20:00:00,0.22624597,0.22660126,0.22545125,0.22573972,183420.0
2023-10-27 00:00:00,0.22573972,0.22658376,0.22038859,0.22420928,60145.0
2023-10-27 04:00:00,0.22420928,0.22417845,0.21896631,0.22246382,68276.0
