timestamp,open,high,low,close,volume
2023-10-27 08:00:00,0.22246382,0.22249524,0.21823905,0.22005919,132447.0
2023-10-27 12:00:00,0.22005919,0.22056579,0.21743554,0.22052173,101226.0
2023-10-27 16:00:00,0.22056579,0.22056579,0.22048652,0.22051166,218438.0
2023-10-27 20:00:00,0.22050469,0.22056579,0.21968931,0.22053085,237678.0
2023-10-28 00:00:00,0.22053085,0.22056579,0.22028288,0.220283,63726.0
2023-10-28 04:00:00,0.220283,0.22056579,0.22027628,0.22050324,84989.0
2023-10-28 08:00:00,0.22050324,0.22056579,0.22028589,0.22055963,281389.0
2023-10-28 12:00:00,0.22056579,0.22056579,0.22050466,0.22056579,279210.0
2023-10-28 16:00:00,0.22051798,0.22056579,0.22049779,0.22049779,315751.0
2023-10-28 20:00:00,0.22055703,0.22056579,0.22049779,0.22056579,324553.0
2023-10-29 00:00:00,0.22056579,0.22056579,0.22050464,0.22056579,51289.0
2023-10-29 04:00:00,0.22056579,0.22056579,0.22050481,0.22054989,8024.0
2023-10-29 08:00:00,0.22054989,0.22054989,0.22054989,0.22054989,0.0
2023-10-29 12:00:00,0.22054989,0.22054989,0.22054989,0.22054989,0.0
2023-10-29 16:00:00,0.22054989,0.22054989,0.22054989,0.22054989,0.0
2023-10-29 20:00:00,0.22054989,0.22054989,0.22054989,0.22054989,0.0
2023-10-30 00:00:00,0.22054989,0.22054989,0.22054989,0.22054989,0.0
2023-10-30 04:00:00,0.22054989,0.22054989,0.22054989,0.22054989,0.0
2023-10-30 08:00:00,0.22054989,0.22157485,0.21875775,0.22157485,163335.0
2023-10-30 12:00:00,0.22157485,0.22157485,0.22040148,0.22107696,287894.0
2023-10-30 16:00:00,0.22115026,0.22149102,0.22037286,0.22045873,310706.0
2023-10-30 20:00:00,0.22053257,0.22061024,0.21342456,0.21850937,314565.0
2023-10-31 00:00:00,0.21843551,0.2187532,0.21807506,0.21823777,43711.0
2023-10-31 04:00:00,0.21823777,0.21843849,0.21512857,0.21748194,48053.0
2023-10-31 08:00:00,0.21748194,0.2180776,0.21343465,0.21678545,116190.0
2023-10-31 12:00:00,0.21678545,0.21731421,0.21343465,0.21655852,52741.0
2023-10-31 16:00:00,0.21655852,0.21738239,0.21623467,0.21679293,208927.0
2023-10-31 20:00:00,0.21684655,0.21736338,0.20921244,0.2162293,229038.0
2023-11-01 00:00:00,0.2162293,0.21625684,0.21545596,0.21545596,28800.0
2023-11-01 04:00:00,0.21545596,0.21572035,0.21521904,0.21528205,42456.0
2023-11-01 08:00:00,0.21528205,0.2155046,0.21300854,0.2144475,142443.0
2023-11-01 12:00:00,0.2144475,0.21459985,0.21354297,0.21354297,2919.0
2023-11-01 16:00:00,0.21354297,0.21354297,0.21354297,0.21354297,0.0
2023-11-01 20:00:00,0.21354297,0.21422895,0.2106043,0.21099373,138885.0
2023-11-02 00:00:00,0.21099373,0.21554394,0.20925426,0.21254566,74805.0
2023-11-02 04:00:00,0.21254566,0.21389186,0.21122269,0.21379835,24680.0
2023-11-02 08:00:00,0.21387754,0.21418146,0.21342851,0.21417938,216411.0
2023-11-02 12:00:00,0.21417938,0.21417938,0.19963516,0.21259846,181827.0
2023-11-02 16:00:00,0.21259846,0.2131645,0.21207436,0.21215235,193780.0
2023-11-02 20:00:00,0.21210906,0.21317584,0.21208213,0.21315609,232868.0
2023-11-03 00:00:00,0.21315609,0.21432101,0.20855122,0.20999515,43394.0
2023-11-03 04:00:00,0.20999515,0.21236013,0.20953245,0.21150304,39164.0
2023-11-03 08:00:00,0.21150304,0.21243136,0.20939405,0.20939405,174254.0
2023-11-03 12:00:00,0.20939405,0.21212161,0.20002463,0.20729766,149748.0
2023-11-03 16:00:00,0.2073416,0.2073416,0.20651269,0.20707857,196942.0
2023-11-03 20:00:00,0.20712901,0.20758826,0.19921571,0.20471561,232314.0
2023-11-04 00:00:00,0.20465241,0.20471561,0.19765374,0.20024985,71347.0
2023-11-04 04:00:00,0.19849205,0.20010353,0.19731731,0.19941582,71499.0
2023-11-04 08:00:00,0.19941582,0.19985865,0.19634632,0.19844917,262253.0
2023-11-04 12:00:00,0.19844917,0.19900012,0.19629815,0.19798958,240800.0
2023-11-04 16:00:00,0.19795374,0.19897041,0.19786802,0.19868835,252404.0
2023-11-04 20:00:00,0.1986527,0.19923546,0.19722029,0.19853404,271958.0
2023-11-05 00:00:00,0.19853404,0.19849897,0.19788748,0.19796239,49034.0
2023-11-05 04:00:00,0.19796239,0.19883833,0.19790162,0.19826709,75442.0
2023-11-05 08:00:00,0.19829266,0.19889968,0.19789543,0.1986761,208084.0
2023-11-05 12:00:00,0.19872844,0.19890575,0.19797301,0.19841032,209943.0
2023-11-05 16:00:00,0.19835726,0.19862942,0.19716356,0.19798214,216589.0
2023-11-05 20:00:00,0.19794371,0.19972103,0.19786475,0.19860844,259616.0
2023-11-06 00:00:00,0.1985703,0.19959652,0.19788578,0.19805831,41140.0
2023-11-06 04:00:00,0.19805831,0.19886417,0.19799759,0.19863292,59492.0
2023-11-06 08:00:00,0.1987049,0.19922446,0.19797804,0.19847307,183503.0
2023-11-06 12:00:00,0.19840929,0.19921798,0.19811345,0.19811989,183446.0
2023-11-06 16:00:00,0.19811989,0.19910082,0.19810673,0.19823643,193415.0
2023-11-06 20:00:00,0.19818769,0.19914303,0.19629796,0.19828748,209800.0
2023-11-07 00:00:00,0.19828748,0.19987315,0.19732207,0.19822809,67036.0
2023-11-07 04:00:00,0.19822809,0.19868172,0.19817464,0.19823511,73883.0
2023-11-07 08:00:00,0.19818086,0.20040664,0.19816853,0.19862147,278765.0
2023-11-07 12:00:00,0.19856349,0.19955613,0.19854791,0.19910928,290417.0
2023-11-07 16:00:00,0.19913873,0.19985666,0.19876212,0.19904073,287411.0
2023-11-07 20:00:00,0.19901473,0.20132746,0.19880701,0.19975516,319343.0
2023-11-08 00:00:00,0.19979141,0.20246703,0.19387933,0.19387933,83355.0
2023-11-08 04:00:00,0.19474521,0.19563056,0.19285175,0.19427793,102666.0
2023-11-08 08:00:00,0.19421,0.19435023,0.19020807,0.19166916,336551.0
2023-11-08 12:00:00,0.19162265,0.1919155,0.18881672,0.19111451,281499.0
2023-11-08 16:00:00,0.19111451,0.19112705,0.19018528,0.19095031,348880.0
2023-11-08 20:00:00,0.19097743,0.19112796,0.18911446,0.19086153,365751.0
2023-11-09 00:00:00,0.19082661,0.19091524,0.18908064,0.19039574,65061.0
2023-11-09 04:00:00,0.190367,0.19103723,0.18733258,0.18908569,95095.0
2023-11-09 08:00:00,0.18908569,0.18921484,0.1821446,0.18394961,253998.0
2023-11-09 12:00:00,0.18390485,0.18394899,0.18196068,0.18297418,215844.0
2023-11-09 16:00:00,0.1829396,0.18378417,0.18187544,0.18294063,227260.0
2023-11-09 20:00:00,0.18290708,0.18333078,0.18159486,0.18323747,186102.0
2023-11-10 00:00:00,0.18320235,0.18323328,0.18035456,0.18218411,99972.0
2023-11-10 04:00:00,0.18218411,0.18220691,0.17618692,0.17836699,109813.0
2023-11-10 08:00:00,0.17839826,0.17846708,0.17454864,0.17666348,321833.0
2023-11-10 12:00:00,0.17666846,0.17666846,0.17035465,0.17299495,311121.0
2023-11-10 16:00:00,0.17304537,0.17324209,0.17235694,0.17279942,333191.0
2023-11-10 20:00:00,0.17279942,0.1729024,0.16568235,0.16782597,324140.0
2023-11-11 00:00:00,0.16782597,0.16782597,0.16695916,0.16695916,71014.0
2023-11-11 04:00:00,0.16695916,0.16740372,0.16694924,0.16695682,76222.0
2023-11-11 08:00:00,0.16700067,0.16737851,0.16695601,0.16696516,167007.0
2023-11-11 12:00:00,0.16696516,0.16812311,0.166861,0.16717113,198087.0
2023-11-11 16:00:00,0.16717113,0.168017,0.16709549,0.16790396,334445.0
2023-11-11 20:00:00,0.16786275,0.16949328,0.16515133,0.16688185,386599.0
2023-11-12 00:00:00,0.16692189,0.16692189,0.1647637,0.16606212,65726.0
2023-11-12 04:00:00,0.1661045,0.16636172,0.16553153,0.16553153,63225.0
2023-11-12 08:00:00,0.16553153,0.16549685,0.15970893,0.16121182,288952.0
2023-11-12 12:00:00,0.161159,0.16146708,0.15652845,0.1581411,330091.0
2023-11-12 16:00:00,0.15817654,0.15857324,0.15800014,0.15800014,312122.0
2023-11-12 20:00:00,0.15795371,0.15847961,0.15468317,0.15654965,385725.0
2023-11-13 00:00:00,0.15650911,0.15650911,0.15222931,0.15325483,95635.0
2023-11-13 04:00:00,0.15325483,0.15397778,0.1529591,0.15397744,68825.0
2023-11-13 08:00:00,0.15309382,0.15407043,0.15275092,0.15310859,334853.0
2023-11-13 12:00:00,0.15306346,0.15362782,0.15284639,0.15300267,338108.0
2023-11-13 16:00:00,0.15300267,0.15334905,0.15286666,0.15289299,310963.0
2023-11-13 20:00:00,0.15291308,0.15357296,0.15206458,0.15291077,358980.0
2023-11-14 00:00:00,0.15286202,0.15448936,0.15286202,0.15410008,76220.0
2023-11-14 04:00:00,0.15410008,0.1548681,0.15391425,0.15399632,93798.0
2023-11-14 08:00:00,0.15404863,0.15496675,0.15370542,0.15391291,304833.0
2023-11-14 12:00:00,0.15391291,0.15500792,0.15391291,0.15487048,299159.0
2023-11-14 16:00:00,0.15482551,0.15514503,0.15432917,0.15446424,303727.0
2023-11-14 20:00:00,0.15444376,0.15510876,0.15432428,0.154399,374883.0
2023-11-15 00:00:00,0.154399,0.15558904,0.15439275,0.15490271,56304.0
2023-11-15 04:00:00,0.15490271,0.15567793,0.15482504,0.15485023,76212.0
2023-11-15 08:00:00,0.15485023,0.1552381,0.15446883,0.15477979,265919.0
2023-11-15 12:00:00,0.15472639,0.15592216,0.1543738,0.15549427,234287.0
2023-11-15 16:00:00,0.15552571,0.15557379,0.15397879,0.15523575,178296.0
2023-11-15 20:00:00,0.15518765,0.15532555,0.15472819,0.15477815,217697.0
2023-11-16 00:00:00,0.15477815,0.15584107,0.15481088,0.15550703,43773.0
2023-11-16 04:00:00,0.15550703,0.15567784,0.15514115,0.15529154,53580.0
2023-11-16 08:00:00,0.15529154,0.15567829,0.15491701,0.1553382,180740.0
2023-11-16 12:00:00,0.15539546,0.15607423,0.15490596,0.15539613,166242.0
2023-11-16 16:00:00,0.15537588,0.15574225,0.15495074,0.15522399,184655.0
2023-11-16 20:00:00,0.15525136,0.15602363,0.15497198,0.15573556,225888.0
2023-11-17 00:00:00,0.15573556,0.15607688,0.15535254,0.15551868,65264.0
2023-11-17 04:00:00,0.15555995,0.15581877,0.15504659,0.15566883,76190.0
2023-11-17 08:00:00,0.15566883,0.15614832,0.1551065,0.15550402,226719.0
2023-11-17 12:00:00,0.15544626,0.15588681,0.15512015,0.15513989,225963.0
2023-11-17 16:00:00,0.15513989,0.15590882,0.15512628,0.15556043,239545.0
2023-11-17 20:00:00,0.15551888,0.15615146,0.15511175,0.15573552,279085.0
2023-11-18 00:00:00,0.15576595,0.15582994,0.15509757,0.15509757,75110.0
2023-11-18 04:00:00,0.15509757,0.15575771,0.15509203,0.1554603,74684.0
2023-11-18 08:00:00,0.15543396,0.15624835,0.15530637,0.15578906,274779.0
2023-11-18 12:00:00,0.15574138,0.15607559,0.15522879,0.1558792,317337.0
2023-11-18 16:00:00,0.15584421,0.15605222,0.15525314,0.15546035,322201.0
2023-11-18 20:00:00,0.15548173,0.1560395,0.15524657,0.1560395,343254.0
2023-11-19 00:00:00,0.1560395,0.15643756,0.15573477,0.15623525,77903.0
2023-11-19 04:00:00,0.15623525,0.1562426,0.15585169,0.15623194,107562.0
2023-11-19 08:00:00,0.15623194,0.156529,0.15550476,0.15593491,311534.0
2023-11-19 12:00:00,0.15589314,0.15630852,0.1555157,0.15560147,314131.0
2023-11-19 16:00:00,0.15555537,0.15631339,0.15551294,0.15557248,333018.0
2023-11-19 20:00:00,0.15561613,0.15662568,0.15552208,0.15591682,374650.0
2023-11-20 00:00:00,0.15587766,0.15598308,0.15467924,0.15541692,48617.0
2023-11-20 04:00:00,0.15541692,0.156143,0.15516212,0.15582341,59466.0
2023-11-20 08:00:00,0.15578683,0.15759387,0.15520404,0.15704782,200547.0
2023-11-20 12:00:00,0.15704782,0.15815681,0.15660002,0.15755078,198588.0
2023-11-20 16:00:00,0.15755078,0.15784293,0.15703072,0.157304,210221.0
2023-11-20 20:00:00,0.15726713,0.15861208,0.15699072,0.1582033,234357.0
2023-11-21 00:00:00,0.1582033,0.1582896,0.1566005,0.15772686,41661.0
2023-11-21 04:00:00,0.15772686,0.15790007,0.15653693,0.15763692,48670.0
2023-11-21 08:00:00,0.15766691,0.15808071,0.15728262,0.15799122,160032.0
2023-11-21 12:00:00,0.15802096,0.15808053,0.15738225,0.15807686,180185.0
2023-11-21 16:00:00,0.158095,0.15809958,0.15730075,0.15732404,170244.0
2023-11-21 20:00:00,0.15734595,0.15808817,0.15728038,0.15785064,188121.0
2023-11-22 00:00:00,0.15785064,0.15811276,0.15623258,0.15753336,34351.0
2023-11-22 04:00:00,0.15753336,0.15759996,0.1557558,0.15692197,46520.0
2023-11-22 08:00:00,0.15692197,0.157249,0.15647425,0.1570876,149995.0
2023-11-22 12:00:00,0.15706043,0.15725476,0.1564656,0.15648319,147723.0
2023-11-22 16:00:00,0.15653816,0.15699792,0.15647156,0.15658564,156307.0
2023-11-22 20:00:00,0.15654599,0.15721184,0.15513441,0.15651359,159831.0
2023-11-23 00:00:00,0.15651359,0.15665398,0.15608236,0.15610989,40421.0
2023-11-23 04:00:00,0.15610989,0.15668352,0.15593821,0.15637332,69188.0
2023-11-23 08:00:00,0.15637332,0.15641086,0.15589125,0.15607087,189039.0
2023-11-23 12:00:00,0.15609111,0.15667798,0.15372875,0.15498863,193381.0
2023-11-23 16:00:00,0.15498863,0.15504777,0.15492604,0.15502107,149317.0
2023-11-23 20:00:00,0.15504054,0.15506417,0.153937,0.15468628,172287.0
2023-11-24 00:00:00,0.15467367,0.15521281,0.15467367,0.15521281,52634.0
2023-11-24 04:00:00,0.15521281,0.1554409,0.15503183,0.15508862,64671.0
2023-11-24 08:00:00,0.15503327,0.15542819,0.15385177,0.15531834,257922.0
2023-11-24 12:00:00,0.15534453,0.15546788,0.15468117,0.15479523,209601.0
2023-11-24 16:00:00,0.15479523,0.15531229,0.15453544,0.1548508,247124.0
2023-11-24 20:00:00,0.15490598,0.15533245,0.15480269,0.15480835,256647.0
2023-11-25 00:00:00,0.15480835,0.15522046,0.15480321,0.15509153,58222.0
2023-11-25 04:00:00,0.15509153,0.15526146,0.15480718,0.15486407,49696.0
2023-11-25 08:00:00,0.15486407,0.15560271,0.15481,0.15496478,194257.0
2023-11-25 12:00:00,0.15500739,0.1555954,0.15481461,0.15513597,223174.0
2023-11-25 16:00:00,0.15513597,0.15560887,0.15482304,0.1555116,222281.0
2023-11-25 20:00:00,0.15548317,0.15561354,0.15483742,0.15505226,249083.0
2023-11-26 00:00:00,0.15505226,0.15517306,0.15483279,0.15496963,54385.0
2023-11-26 04:00:00,0.15496963,0.15541193,0.15483839,0.15541193,55870.0
2023-11-26 08:00:00,0.15538615,0.15561717,0.15484104,0.15513768,184198.0
2023-11-26 12:00:00,0.1551618,0.15562762,0.15493803,0.15502343,203109.0
2023-11-26 16:00:00,0.15508023,0.15565881,0.15486708,0.1551504,199604.0
2023-11-26 20:00:00,0.1551109,0.15539061,0.15486219,0.15492305,207328.0
2023-11-27 00:00:00,0.15492305,0.15520787,0.15404421,0.15507282,50206.0
2023-11-27 04:00:00,0.15507282,0.15541867,0.15479301,0.15519597,57097.0
2023-11-27 08:00:00,0.15517104,0.15537319,0.153886,0.15499934,169790.0
2023-11-27 12:00:00,0.15496478,0.15536287,0.15495128,0.15531447,167066.0
2023-11-27 16:00:00,0.15533498,0.15536978,0.15457207,0.15465446,180083.0
2023-11-27 20:00:00,0.15460696,0.15563806,0.1545948,0.15530504,214044.0
2023-11-28 00:00:00,0.15530504,0.15553673,0.15493636,0.15497685,45326.0
2023-11-28 04:00:00,0.15497685,0.15579181,0.15393898,0.15553835,57083.0
2023-11-28 08:00:00,0.15553362,0.15553362,0.15475305,0.15477257,176156.0
2023-11-28 12:00:00,0.1548212,0.15553582,0.15475662,0.15516108,194134.0
2023-11-28 16:00:00,0.15516108,0.15549925,0.15484574,0.15505716,181107.0
2023-11-28 20:00:00,0.15508782,0.15546637,0.15469664,0.15495253,220070.0
2023-11-29 00:00:00,0.15495253,0.15541652,0.15492387,0.15506065,51256.0
2023-11-29 04:00:00,0.15506065,0.15544247,0.15475897,0.15538911,53646.0
2023-11-29 08:00:00,0.15535001,0.15547913,0.15493419,0.15531164,193854.0
2023-11-29 12:00:00,0.15534722,0.1554545,0.15466847,0.15527788,197478.0
2023-11-29 16:00:00,0.15527788,0.15553821,0.15472928,0.15533081,203531.0
2023-11-29 20:00:00,0.15536763,0.15543325,0.15475022,0.15512441,231273.0
2023-11-30 00:00:00,0.15512441,0.15515608,0.1547401,0.15505843,48541.0
2023-11-30 04:00:00,0.15505843,0.1553332,0.15486516,0.15530133,63445.0
2023-11-30 08:00:00,0.15527122,0.15527122,0.15299649,0.15449658,211519.0
2023-11-30 12:00:00,0.15449658,0.15449161,0.15291125,0.1536752,162010.0
2023-11-30 16:00:00,0.15367468,0.15442747,0.15366156,0.15402754,192345.0
2023-11-30 20:00:00,0.15399787,0.15442671,0.15365635,0.15419456,217667.0
2023-12-01 00:00:00,0.15419456,0.15433437,0.15160924,0.15342485,39535.0
2023-12-01 04:00:00,0.15342485,0.15365642,0.15182033,0.15277434,46711.0
2023-12-01 08:00:00,0.15280534,0.15330068,0.15257341,0.15328466,160848.0
2023-12-01 12:00:00,0.15328466,0.15330076,0.15242898,0.15283586,164379.0
2023-12-01 16:00:00,0.15283586,0.153199,0.15241392,0.15275349,167833.0
2023-12-01 20:00:00,0.15275349,0.15317795,0.15263909,0.15310225,190799.0
2023-12-02 00:00:00,0.15313131,0.15316245,0.15239385,0.15265024,42090.0
2023-12-02 04:00:00,0.15265024,0.15293797,0.15239873,0.15272768,59132.0
2023-12-02 08:00:00,0.15276317,0.15316769,0.15240897,0.15251865,204457.0
2023-12-02 12:00:00,0.15251865,0.15316288,0.15239898,0.15274373,188955.0
2023-12-02 16:00:00,0.15269256,0.1531856,0.15240369,0.15318027,182030.0
2023-12-02 20:00:00,0.15315075,0.15315075,0.15240187,0.15258686,213940.0
2023-12-03 00:00:00,0.15258686,0.15316137,0.15239748,0.15312819,47209.0
2023-12-03 04:00:00,0.15312819,0.15317473,0.15268025,0.15312983,61094.0
2023-12-03 08:00:00,0.15312983,0.15318429,0.15241542,0.15241542,166838.0
2023-12-03 12:00:00,0.15245581,0.15319298,0.15245581,0.15280674,148692.0
2023-12-03 16:00:00,0.15278488,0.15317545,0.15257507,0.15266847,158197.0
2023-12-03 20:00:00,0.15266847,0.15319283,0.15240236,0.1528146,190239.0
2023-12-04 00:00:00,0.1528146,0.15278909,0.15241852,0.15273764,51260.0
2023-12-04 04:00:00,0.15277985,0.15353333,0.15277985,0.15312618,53943.0
2023-12-04 08:00:00,0.15312618,0.15323459,0.15257859,0.15290054,172733.0
2023-12-04 12:00:00,0.15292536,0.15327669,0.15276218,0.15324655,166281.0
2023-12-04 16:00:00,0.15324655,0.15329569,0.15251116,0.15257346,180914.0
2023-12-04 20:00:00,0.15260109,0.15327461,0.15163123,0.15259773,196154.0
2023-12-05 00:00:00,0.1525698,0.15272935,0.15241428,0.15241908,48539.0
2023-12-05 04:00:00,0.15241908,0.15309796,0.15241908,0.15282937,66464.0
2023-12-05 08:00:00,0.15282937,0.1531704,0.15239572,0.15313486,230585.0
2023-12-05 12:00:00,0.15309576,0.15309576,0.15240156,0.15251491,234008.0
2023-12-05 16:00:00,0.15251491,0.15289781,0.15240212,0.15247945,236079.0
2023-12-05 20:00:00,0.15244004,0.15270759,0.15205505,0.15229881,289871.0
2023-12-06 00:00:00,0.15227584,0.15307637,0.15128031,0.15208274,75467.0
2023-12-06 04:00:00,0.15208274,0.15303157,0.15201072,0.15211426,92117.0
2023-12-06 08:00:00,0.15211426,0.15281858,0.15205334,0.15273341,288603.0
2023-12-06 12:00:00,0.15268213,0.15282651,0.15205218,0.15256984,334141.0
2023-12-06 16:00:00,0.15254777,0.15285203,0.15126994,0.1520631,320025.0
2023-12-06 20:00:00,0.15208781,0.15282671,0.1512958,0.15227872,352029.0
2023-12-07 00:00:00,0.15232616,0.15261217,0.15205117,0.15259078,78361.0
2023-12-07 04:00:00,0.15259078,0.15282813,0.15226099,0.15282813,93096.0
2023-12-07 08:00:00,0.15282813,0.156427,0.15276764,0.15612937,4064.0
2023-12-07 12:00:00,0.15612937,0.15600079,0.15418739,0.15441157,2630.0
2023-12-07 16:00:00,0.15441157,0.15655404,0.15430109,0.15591893,2535.0
2023-12-07 20:00:00,0.15591893,0.1559668,0.15398346,0.15490929,2734.0
2023-12-08 00:00:00,0.15534647,0.15582158,0.15336605,0.15427993,21964.0
2023-12-08 04:00:00,0.15419375,0.15558793,0.15306827,0.15519059,118351.0
2023-12-08 08:00:00,0.15520233,0.15600156,0.15267794,0.15267794,119876.0
2023-12-08 12:00:00,0.1527385,0.1541378,0.14989393,0.1541251,118358.0
2023-12-08 16:00:00,0.15373653,0.1539898,0.1520111,0.15220799,131552.0
2023-12-08 20:00:00,0.15232553,0.15349405,0.15200171,0.1530782,130367.0
2023-12-09 00:00:00,0.15300929,0.15405331,0.15275569,0.15300996,127922.0
2023-12-09 04:00:00,0.15307773,0.15477015,0.15274554,0.15379332,121624.0
2023-12-09 08:00:00,0.15348258,0.15384699,0.152754,0.15377232,120914.0
2023-12-09 12:00:00,0.15380561,0.15490132,0.15294193,0.15318928,121971.0
2023-12-09 16:00:00,0.15319659,0.15409971,0.15270577,0.15280581,131588.0
2023-12-09 20:00:00,0.15336716,0.15496612,0.15270682,0.15321427,130698.0
2023-12-10 00:00:00,0.1530281,0.15531371,0.15269291,0.15327405,123731.0
2023-12-10 04:00:00,0.15330994,0.154843,0.15270732,0.15290785,114428.0
2023-12-10 08:00:00,0.15299838,0.15513428,0.15270642,0.15447276,58106.0
2023-12-10 12:00:00,0.15447276,0.15447276,0.15447276,0.15447276,0.0
2023-12-10 16:00:00,0.15447276,0.15447276,0.15447276,0.15447276,0.0
2023-12-10 20:00:00,0.15447276,0.15447276,0.15447276,0.15447276,0.0
2023-12-11 00:00:00,0.15447276,0.15447276,0.15447276,0.15447276,0.0
2023-12-11 04:00:00,0.15447276,0.19822945,0.14234545,0.15610607,83017.0
2023-12-11 08:00:00,0.15640338,0.15701323,0.15550447,0.15642271,136836.0
2023-12-11 12:00:00,0.15624368,0.15774302,0.15551855,0.15735648,187082.0
2023-12-11 16:00:00,0.15730514,0.15780002,0.15571092,0.15744867,239642.0
2023-12-11 20:00:00,0.15739889,0.15768352,0.15553986,0.15580599,230092.0
2023-12-12 00:00:00,0.15567332,0.15719524,0.15537585,0.15694105,241414.0
2023-12-12 04:00:00,0.15712749,0.15712749,0.15551105,0.15592425,202818.0
2023-12-12 08:00:00,0.15596914,0.15666362,0.15527694,0.15569304,119142.0
2023-12-12 12:00:00,0.15569496,0.15680444,0.15533011,0.15571971,133234.0
2023-12-12 16:00:00,0.15593391,0.15624489,0.15461467,0.15611316,102888.0
2023-12-12 20:00:00,0.1561604,0.15629816,0.15490097,0.15539491,66485.0
2023-12-13 00:00:00,0.15512198,0.15722829,0.15491075,0.15589675,55658.0
2023-12-13 04:00:00,0.15609487,0.15618569,0.1546147,0.15562735,78792.0
2023-12-13 08:00:00,0.15558336,0.1558345,0.15487541,0.15529009,119795.0
2023-12-13 12:00:00,0.15509624,0.15587355,0.15489813,0.15519818,134441.0
2023-12-13 16:00:00,0.15523452,0.15630496,0.1548599,0.15581211,102202.0
2023-12-13 20:00:00,0.1556616,0.15628271,0.1548836,0.15495794,65525.0
2023-12-14 00:00:00,0.15497541,0.15630613,0.15487509,0.15548212,55551.0
2023-12-14 04:00:00,0.15567863,0.1560714,0.15489437,0.15496472,78369.0
2023-12-14 08:00:00,0.15516541,0.15583335,0.15461466,0.15512019,109423.0
2023-12-14 12:00:00,0.15530321,0.15552704,0.15483639,0.15507389,116877.0
2023-12-14 16:00:00,0.15512179,0.15556185,0.15489695,0.15519859,98111.0
2023-12-14 20:00:00,0.15500223,0.15533388,0.15490145,0.15495188,74508.0
2023-12-15 00:00:00,0.15516378,0.15535646,0.15488573,0.15521206,67858.0
2023-12-15 04:00:00,0.15496559,0.15537779,0.15487369,0.15499954,85259.0
2023-12-15 08:00:00,0.15513289,0.15538234,0.15489458,0.15499556,130871.0
2023-12-15 12:00:00,0.15491763,0.1553547,0.15490125,0.15496402,147114.0
2023-12-15 16:00:00,0.15498118,0.15537141,0.15488589,0.15500154,109443.0
2023-12-15 20:00:00,0.15500216,0.15538416,0.15488442,0.1551602,69178.0
2023-12-16 00:00:00,0.15511861,0.15536779,0.15463099,0.15501536,60056.0
