timestamp,open,high,low,close,volume
2023-12-16 04:00:00,0.15510523,0.15542177,0.15459729,0.15467453,82955.0
2023-12-16 08:00:00,0.15465203,0.15516936,0.154616,0.15494815,134146.0
2023-12-16 12:00:00,0.15491293,0.15516551,0.15468172,0.15487826,156537.0
2023-12-16 16:00:00,0.15504774,0.15512596,0.15465672,0.15490662,104126.0
2023-12-16 20:00:00,0.15479401,0.1551957,0.15465512,0.15496789,50278.0
2023-12-17 00:00:00,0.1549644,0.15517783,0.15464005,0.15498516,39571.0
2023-12-17 04:00:00,0.15512913,0.15515102,0.15464502,0.154903,70677.0
2023-12-17 08:00:00,0.15496103,0.15556346,0.15466183,0.15490597,131230.0
2023-12-17 12:00:00,0.15489419,0.15513453,0.15458617,0.15500249,146448.0
2023-12-17 16:00:00,0.15490794,0.15516031,0.15456602,0.15491161,110541.0
2023-12-17 20:00:00,0.1546456,0.15511947,0.15456221,0.15477915,69427.0
2023-12-18 00:00:00,0.15488956,0.15681927,0.15450884,0.15628433,66718.0
2023-12-18 04:00:00,0.15613004,0.15741908,0.15544185,0.15585692,121201.0
2023-12-18 08:00:00,0.15562196,0.15622422,0.1545229,0.15545063,128494.0
2023-12-18 12:00:00,0.15543711,0.15810868,0.15495147,0.1573015,118663.0
2023-12-18 16:00:00,0.15738017,0.15781645,0.15560611,0.15716348,111905.0
2023-12-18 20:00:00,0.15724361,0.15783018,0.15563529,0.1558807,86217.0
2023-12-19 00:00:00,0.15600182,0.15770395,0.15566669,0.15645203,69992.0
2023-12-19 04:00:00,0.15655909,0.15773649,0.15580445,0.15702413,67992.0
2023-12-19 08:00:00,0.15693615,0.15779784,0.15594665,0.15761082,77103.0
2023-12-19 12:00:00,0.15750666,0.1578458,0.15567999,0.15665062,104279.0
2023-12-19 16:00:00,0.15656234,0.15739274,0.15567287,0.15696612,123650.0
2023-12-19 20:00:00,0.1569413,0.15727456,0.15561469,0.1561639,150838.0
2023-12-20 00:00:00,0.15615291,0.15776815,0.15588337,0.15736974,116796.0
2023-12-20 04:00:00,0.15711724,0.15788853,0.15591289,0.15742521,76158.0
2023-12-20 08:00:00,0.15741791,0.15754807,0.15586969,0.15596143,52311.0
2023-12-20 12:00:00,0.15607673,0.15783778,0.15579611,0.15633663,79272.0
2023-12-20 16:00:00,0.15633718,0.15773392,0.15579134,0.15768053,124916.0
2023-12-20 20:00:00,0.15774283,0.15780011,0.15611804,0.15647977,136099.0
2023-12-21 00:00:00,0.15683349,0.15775406,0.15593272,0.15664132,98757.0
2023-12-21 04:00:00,0.15667366,0.15695974,0.15648062,0.15669547,95319.0
2023-12-21 08:00:00,0.15670562,0.15737311,0.15657251,0.15687672,71759.0
2023-12-21 12:00:00,0.15688875,0.15714455,0.15628088,0.15686736,61910.0
2023-12-21 16:00:00,0.1568754,0.15729017,0.1566275,0.15710848,94962.0
2023-12-21 20:00:00,0.15703671,0.15721511,0.15668956,0.15688588,91512.0
2023-12-22 00:00:00,0.15686087,0.15728053,0.15561014,0.15607389,103151.0
2023-12-22 04:00:00,0.15590887,0.1564149,0.15468862,0.15513997,107331.0
2023-12-22 08:00:00,0.15512958,0.1553042,0.15464552,0.15491836,101522.0
2023-12-22 12:00:00,0.15507572,0.15526063,0.15466219,0.15501308,100672.0
2023-12-22 16:00:00,0.15507012,0.15524325,0.15469614,0.15515435,89079.0
2023-12-22 20:00:00,0.15475294,0.15522264,0.15465755,0.155015,72370.0
2023-12-23 00:00:00,0.15512727,0.15527533,0.15473356,0.15488877,94162.0
2023-12-23 04:00:00,0.1550027,0.15522676,0.15465149,0.15510279,136827.0
2023-12-23 08:00:00,0.15502186,0.15550193,0.15471033,0.15527137,159918.0
2023-12-23 12:00:00,0.15508809,0.15529962,0.15503064,0.15529866,95762.0
2023-12-23 16:00:00,0.15524181,0.15529895,0.15503101,0.1552218,83641.0
2023-12-23 20:00:00,0.15504252,0.15529962,0.15503023,0.15507915,95321.0
2023-12-24 00:00:00,0.15511841,0.15529837,0.15503125,0.15527275,75187.0
2023-12-24 04:00:00,0.15506566,0.15645237,0.15503881,0.15562772,127940.0
2023-12-24 08:00:00,0.15546703,0.15645683,0.15517156,0.1563055,163182.0
2023-12-24 12:00:00,0.15635497,0.1564706,0.15503293,0.1556117,99838.0
2023-12-24 16:00:00,0.15564271,0.15626624,0.15472412,0.15555421,66518.0
2023-12-24 20:00:00,0.15549899,0.15652706,0.15480863,0.15633509,58157.0
2023-12-25 00:00:00,0.15620212,0.15653265,0.1548553,0.15514498,77808.0
2023-12-25 04:00:00,0.15514395,0.1565668,0.1547732,0.15551866,108216.0
2023-12-25 08:00:00,0.15531596,0.15649047,0.15465317,0.15629509,128861.0
2023-12-25 12:00:00,0.15596917,0.15654773,0.15515437,0.15645434,82031.0
2023-12-25 16:00:00,0.15635564,0.15650362,0.15585686,0.15586857,85746.0
2023-12-25 20:00:00,0.15603321,0.15617612,0.1558412,0.15598566,107287.0
2023-12-26 00:00:00,0.15607606,0.15755615,0.15585645,0.15660229,76921.0
2023-12-26 04:00:00,0.15650625,0.15778974,0.15518882,0.15614337,118580.0
2023-12-26 08:00:00,0.15624267,0.15654557,0.15469867,0.15504085,126056.0
2023-12-26 12:00:00,0.15495583,0.15656924,0.1546504,0.15578594,113709.0
2023-12-26 16:00:00,0.15582443,0.15644914,0.15464341,0.1561367,79466.0
2023-12-26 20:00:00,0.15596894,0.15646742,0.15477764,0.1550792,64201.0
2023-12-27 00:00:00,0.15536528,0.15658111,0.15470522,0.15526754,92203.0
2023-12-27 04:00:00,0.15534387,0.15558541,0.15477755,0.15532073,109800.0
2023-12-27 08:00:00,0.15522907,0.15699678,0.15497343,0.15567375,111649.0
2023-12-27 12:00:00,0.15578462,0.15689951,0.15457755,0.15634833,109467.0
2023-12-27 16:00:00,0.15644572,0.15705505,0.15481665,0.1551371,85970.0
2023-12-27 20:00:00,0.15518229,0.15679554,0.15456358,0.15669183,83019.0
2023-12-28 00:00:00,0.15687425,0.15777159,0.15601191,0.15648661,90215.0
2023-12-28 04:00:00,0.1563627,0.15770121,0.15573461,0.15702574,92669.0
2023-12-28 08:00:00,0.1569358,0.15774756,0.156002,0.15707941,121279.0
2023-12-28 12:00:00,0.15724809,0.15773211,0.1558384,0.15729862,107248.0
2023-12-28 16:00:00,0.15703104,0.1572986,0.1544888,0.15457916,97699.0
2023-12-28 20:00:00,0.15461832,0.15599748,0.1545756,0.15549416,77607.0
2023-12-29 00:00:00,0.15555307,0.15765083,0.1549727,0.15704119,91659.0
2023-12-29 04:00:00,0.15678303,0.16403438,0.15573639,0.16273645,152453.0
2023-12-29 08:00:00,0.16266518,0.17195183,0.16251563,0.17184878,201228.0
2023-12-29 12:00:00,0.17171474,0.17196253,0.17058987,0.17191404,145964.0
2023-12-29 16:00:00,0.17185374,0.17195753,0.16921293,0.17182492,145234.0
2023-12-29 20:00:00,0.17186813,0.1719493,0.16895762,0.17106667,160246.0
2023-12-30 00:00:00,0.17091521,0.17472547,0.17091521,0.17396918,208104.0
2023-12-30 04:00:00,0.17394678,0.17450632,0.17350014,0.17392586,147939.0
2023-12-30 08:00:00,0.17415691,0.17450993,0.17348118,0.17401546,126414.0
2023-12-30 12:00:00,0.17402236,0.17449939,0.17298701,0.17328902,193734.0
2023-12-30 16:00:00,0.17347401,0.17367607,0.17244357,0.17320331,204278.0
2023-12-30 20:00:00,0.17350766,0.17367157,0.17253861,0.17301707,142233.0
2023-12-31 00:00:00,0.17286517,0.17357496,0.17254734,0.17290126,120122.0
2023-12-31 04:00:00,0.17263556,0.17633299,0.17165668,0.17585833,178435.0
2023-12-31 08:00:00,0.17587877,0.17598095,0.17431319,0.17483274,243650.0
2023-12-31 12:00:00,0.17477409,0.17539932,0.17468581,0.17524935,218760.0
2023-12-31 16:00:00,0.17506462,0.17540732,0.17496846,0.17507257,106761.0
2023-12-31 20:00:00,0.1754072,0.17544915,0.17496811,0.17521458,102492.0
2024-01-01 00:00:00,0.17534553,0.17540384,0.17496836,0.17527003,250391.0
2024-01-01 04:00:00,0.17532706,0.17540687,0.17403315,0.17535145,206033.0
2024-01-01 08:00:00,0.17534489,0.17557654,0.17473814,0.17503688,110632.0
2024-01-01 12:00:00,0.17532133,0.17554555,0.17496825,0.17513204,90217.0
2024-01-01 16:00:00,0.17509598,0.17540623,0.17496838,0.17530401,240976.0
2024-01-01 20:00:00,0.17519692,0.17540303,0.1740332,0.17462142,250130.0
2024-01-02 00:00:00,0.17459579,0.17495153,0.17235508,0.17359344,161903.0
2024-01-02 04:00:00,0.17359619,0.17368805,0.17313589,0.17364358,123791.0
2024-01-02 08:00:00,0.17366704,0.17368533,0.17304041,0.17332446,190175.0
2024-01-02 12:00:00,0.17366262,0.17368361,0.17309912,0.17336244,178423.0
2024-01-02 16:00:00,0.1734509,0.17368618,0.1729634,0.17361238,140292.0
2024-01-02 20:00:00,0.17338069,0.17368645,0.17313313,0.17339415,155074.0
2024-01-03 00:00:00,0.17352029,0.17383214,0.17143816,0.17204961,196904.0
2024-01-03 04:00:00,0.1718239,0.17210397,0.17178553,0.17178741,283930.0
2024-01-03 08:00:00,0.17181444,0.17323724,0.17178512,0.17254032,154981.0
2024-01-03 12:00:00,0.17243594,0.17266114,0.17205454,0.17237882,113441.0
2024-01-03 16:00:00,0.17223669,0.17266146,0.17222765,0.1724803,139137.0
2024-01-03 20:00:00,0.17229085,0.17265941,0.1722275,0.17232967,226371.0
2024-01-04 00:00:00,0.17264858,0.17264858,0.17059099,0.17128469,171626.0
2024-01-04 04:00:00,0.17130729,0.1713272,0.17052121,0.17082525,166985.0
2024-01-04 08:00:00,0.17082612,0.17115549,0.17004324,0.17109966,180656.0
2024-01-04 12:00:00,0.17090401,0.17115535,0.16708471,0.16870674,205347.0
2024-01-04 16:00:00,0.16887873,0.16897242,0.16832728,0.16875683,219812.0
2024-01-04 20:00:00,0.16865314,0.16897283,0.16834777,0.16887153,132622.0
2024-01-05 00:00:00,0.16854682,0.17103371,0.16854682,0.16990428,106830.0
2024-01-05 04:00:00,0.16999784,0.170094,0.16873923,0.16961217,101101.0
2024-01-05 08:00:00,0.16935581,0.16978852,0.16879027,0.16952496,87479.0
2024-01-05 12:00:00,0.16939391,0.16975922,0.16880525,0.16896055,67547.0
2024-01-05 16:00:00,0.16940571,0.17008701,0.16878453,0.16972747,92680.0
2024-01-05 20:00:00,0.16973985,0.1697488,0.16881595,0.16933793,104151.95
2024-01-06 00:00:00,0.16961385,0.16961385,0.16262754,0.16686531,81745.54
2024-01-06 04:00:00,0.16671895,0.16852978,0.16556689,0.16556689,202837.01
2024-01-06 08:00:00,0.16580495,0.16589738,0.15966783,0.16060473,256692.09
2024-01-06 12:00:00,0.16044925,0.16087517,0.16012154,0.16056594,137273.63
2024-01-06 16:00:00,0.16052114,0.16137576,0.15943213,0.16078269,146939.23
2024-01-06 20:00:00,0.1606577,0.16106346,0.15943215,0.15956052,199876.94
2024-01-07 00:00:00,0.15956136,0.15963989,0.15955273,0.15958826,200273.09
2024-01-07 04:00:00,0.15959774,0.15964021,0.15955319,0.15962802,224355.53
2024-01-07 08:00:00,0.15963028,0.16104257,0.15955272,0.16094271,172551.26
2024-01-07 12:00:00,0.16096073,0.16119338,0.16033175,0.16063624,172661.24
2024-01-07 16:00:00,0.16061394,0.16120395,0.16033006,0.16083178,193563.69
2024-01-07 20:00:00,0.16084494,0.16109334,0.16000542,0.16057296,185280.72
2024-01-08 00:00:00,0.16053239,0.16099515,0.15771304,0.15843596,166819.73
2024-01-08 04:00:00,0.15852234,0.15891256,0.15819375,0.15838839,164566.27
2024-01-08 08:00:00,0.15830617,0.15917123,0.15824646,0.15841121,310194.89
2024-01-08 12:00:00,0.15829389,0.16081844,0.15826501,0.16046016,190238.75
2024-01-08 16:00:00,0.16059582,0.16171246,0.15878872,0.16061245,70752.67
2024-01-08 20:00:00,0.16035985,0.16078285,0.15814934,0.16018051,177471.65
2024-01-09 00:00:00,0.15993784,0.16173033,0.15946686,0.1608215,189594.39
2024-01-09 04:00:00,0.16078929,0.16173686,0.15892567,0.15906887,178035.1
2024-01-09 08:00:00,0.15900508,0.16152704,0.15887962,0.16053989,167416.31
2024-01-09 12:00:00,0.16048791,0.16121667,0.15943267,0.16047021,205426.43
2024-01-09 16:00:00,0.16038555,0.16161798,0.1576422,0.15834992,274304.94
2024-01-09 20:00:00,0.15868882,0.15873607,0.15700399,0.15723558,156394.11
2024-01-10 00:00:00,0.15725416,0.15988436,0.1570656,0.15862061,145019.47
2024-01-10 04:00:00,0.15851784,0.15945422,0.15694159,0.15743289,243432.12
2024-01-10 08:00:00,0.15736332,0.15830562,0.15693552,0.15738881,218063.21
2024-01-10 12:00:00,0.15729795,0.15915115,0.15698698,0.15856801,143486.12
2024-01-10 16:00:00,0.15850285,0.16154321,0.15792479,0.16076761,201059.12
2024-01-10 20:00:00,0.16068301,0.1614636,0.1575224,0.15900923,226275.56
2024-01-11 00:00:00,0.15882655,0.16170967,0.15849633,0.16122236,198455.6
2024-01-11 04:00:00,0.16111351,0.161791,0.15896716,0.15900418,123943.21
2024-01-11 08:00:00,0.15921088,0.1592982,0.15655079,0.15711025,208254.46
2024-01-11 12:00:00,0.15738367,0.15771899,0.15511341,0.1555433,253812.31
2024-01-11 16:00:00,0.15571095,0.15586175,0.15514162,0.15546119,171565.3
2024-01-11 20:00:00,0.15573895,0.15586555,0.15509862,0.15526551,115646.98
2024-01-12 00:00:00,0.15543948,0.15856771,0.15516693,0.1575031,221072.58
2024-01-12 04:00:00,0.15731232,0.15824273,0.15505334,0.15682834,270719.42
2024-01-12 08:00:00,0.15695169,0.15784015,0.15522191,0.15626238,157459.08
2024-01-12 12:00:00,0.15637792,0.15722876,0.15505394,0.15615897,127680.85
2024-01-12 16:00:00,0.15612556,0.15948104,0.15570737,0.15929977,200173.19
2024-01-12 20:00:00,0.15945299,0.15956539,0.15521809,0.15601608,217534.86
2024-01-13 00:00:00,0.15609542,0.15707304,0.15180332,0.15221064,175863.17
2024-01-13 04:00:00,0.15228837,0.15296693,0.1516479,0.15253245,170393.81
2024-01-13 08:00:00,0.15235983,0.15350649,0.15167582,0.15227444,289931.22
2024-01-13 12:00:00,0.15210792,0.15339969,0.15171281,0.15293686,206931.89
2024-01-13 16:00:00,0.15259606,0.15567584,0.1525025,0.15509931,99427.32
2024-01-13 20:00:00,0.15505707,0.15510372,0.15176156,0.15431823,171236.74
2024-01-14 00:00:00,0.15404651,0.15511456,0.15267713,0.1534685,222686.47
2024-01-14 04:00:00,0.15316832,0.15513257,0.15172924,0.15404705,176749.38
2024-01-14 08:00:00,0.15404408,0.15676037,0.15335377,0.15674263,156079.95
2024-01-14 12:00:00,0.15690751,0.15718194,0.15339287,0.15394327,204741.03
2024-01-14 16:00:00,0.15393564,0.15572683,0.15332693,0.15386724,249493.5
2024-01-14 20:00:00,0.1537384,0.15644885,0.15357978,0.15492876,162388.63
2024-01-15 00:00:00,0.15477513,0.15783863,0.15418318,0.15499023,129814.36
2024-01-15 04:00:00,0.15481803,0.15528992,0.15332562,0.15445924,237385.82
2024-01-15 08:00:00,0.15435305,0.15780365,0.15399636,0.15705908,286694.72
2024-01-15 12:00:00,0.15692528,0.1598268,0.15628811,0.15840087,147384.14
2024-01-15 16:00:00,0.15816965,0.15985753,0.15747156,0.15842613,142321.73
2024-01-15 20:00:00,0.15828614,0.15985085,0.15816065,0.15891927,230441.66
2024-01-16 00:00:00,0.15850232,0.158973,0.15625285,0.15642117,184865.8
2024-01-16 04:00:00,0.15637379,0.15759393,0.15586703,0.15709129,165528.01
2024-01-16 08:00:00,0.15719121,0.15759326,0.15587671,0.15706456,235001.17
2024-01-16 12:00:00,0.15689766,0.15755083,0.15602911,0.15713073,171566.82
2024-01-16 16:00:00,0.15720544,0.15759062,0.15553998,0.15722883,213637.9
2024-01-16 20:00:00,0.15708146,0.15755929,0.15571088,0.15667276,141822.08
2024-01-17 00:00:00,0.15661075,0.15815248,0.15589321,0.1576217,223978.43
2024-01-17 04:00:00,0.15770548,0.15931809,0.15733113,0.15791933,271385.68
2024-01-17 08:00:00,0.15793566,0.15974624,0.15733408,0.15909189,164096.28
2024-01-17 12:00:00,0.15901206,0.15917922,0.15565491,0.15573506,109155.3
2024-01-17 16:00:00,0.15603609,0.15614079,0.1555681,0.15604626,182921.81
2024-01-17 20:00:00,0.15602092,0.15611965,0.15564296,0.155907,220146.57
2024-01-18 00:00:00,0.15575216,0.1564261,0.15484007,0.15589022,170263.16
2024-01-18 04:00:00,0.15611979,0.15640227,0.15565645,0.15611779,105300.4
2024-01-18 08:00:00,0.15605238,0.15639904,0.15475659,0.15586144,114904.95
2024-01-18 12:00:00,0.15610208,0.15640066,0.15565259,0.15616215,74784.11
2024-01-18 16:00:00,0.15600204,0.15641254,0.15570193,0.15611387,77979.1
2024-01-18 20:00:00,0.15570345,0.15641568,0.15559828,0.15606572,103982.58
2024-01-19 00:00:00,0.15618304,0.15947869,0.15566926,0.15787416,118125.03
2024-01-19 04:00:00,0.15780701,0.15950611,0.15725827,0.15903256,122079.36
2024-01-19 08:00:00,0.15911937,0.1595436,0.15681958,0.15932295,91805.92
2024-01-19 12:00:00,0.15927731,0.15927731,0.15691805,0.15772319,54585.06
2024-01-19 16:00:00,0.15777391,0.15960942,0.15676112,0.15939308,101638.64
2024-01-19 20:00:00,0.15922478,0.15941061,0.15677109,0.15700397,130569.8
2024-01-20 00:00:00,0.15696963,0.15740137,0.15357213,0.15499473,94237.9
2024-01-20 04:00:00,0.15472593,0.15502569,0.15331819,0.15365664,84997.28
2024-01-20 08:00:00,0.15354882,0.15441717,0.1533567,0.15383241,92526.75
2024-01-20 12:00:00,0.1538358,0.15480318,0.15326941,0.15425056,109629.12
2024-01-20 16:00:00,0.15432701,0.15481017,0.15333002,0.15362752,92344.38
2024-01-20 20:00:00,0.15350549,0.15493268,0.15331979,0.15356207,78547.08
2024-01-21 00:00:00,0.15345021,0.15460354,0.15330378,0.15350381,105297.12
2024-01-21 04:00:00,0.15357737,0.15428294,0.15328896,0.15393783,124053.99
2024-01-21 08:00:00,0.15398813,0.15489188,0.15333468,0.15394506,88638.26
2024-01-21 12:00:00,0.15392294,0.15501996,0.15332074,0.15393218,81324.12
2024-01-21 16:00:00,0.15412806,0.15573188,0.15331398,0.1552635,137029.86
2024-01-21 20:00:00,0.15529139,0.15593324,0.15394239,0.15493628,113592.92
2024-01-22 00:00:00,0.15519799,0.15590796,0.15338058,0.15364028,59370.0
2024-01-22 04:00:00,0.1534867,0.154595,0.15326382,0.15362316,73092.8
2024-01-22 08:00:00,0.15346396,0.15520274,0.15332793,0.15425352,128635.37
2024-01-22 12:00:00,0.15398788,0.15496814,0.15252986,0.15358296,95760.46
2024-01-22 16:00:00,0.15324346,0.15423571,0.15268133,0.15390514,63201.38
2024-01-22 20:00:00,0.15380122,0.15456726,0.15330776,0.1541306,97244.61
2024-01-23 00:00:00,0.15412483,0.15474019,0.1533345,0.15410406,160305.49
2024-01-23 04:00:00,0.15407836,0.15500266,0.15338243,0.1543766,87955.57
2024-01-23 08:00:00,0.1541651,0.15574494,0.15379348,0.15491303,64953.83
2024-01-23 12:00:00,0.15456879,0.15553442,0.15292798,0.15292798,124736.62
2024-01-23 16:00:00,0.15317693,0.15519563,0.15292925,0.15497385,138073.55
2024-01-23 20:00:00,0.15509842,0.15611361,0.1533208,0.15402679,79711.64
2024-01-24 00:00:00,0.15386288,0.15495357,0.15321559,0.15353836,69237.49
2024-01-24 04:00:00,0.15362894,0.16167778,0.15341416,0.16005744,251318.56
2024-01-24 08:00:00,0.16023908,0.16170874,0.15891688,0.16015747,415889.13
2024-01-24 12:00:00,0.15996215,0.161681,0.15969306,0.16085143,254009.02
2024-01-24 16:00:00,0.16074519,0.16150626,0.15914442,0.16008901,135860.9
2024-01-24 20:00:00,0.15994445,0.16109594,0.15976068,0.16031977,282103.68
2024-01-25 00:00:00,0.16018588,0.16093364,0.15883772,0.16015259,336873.73
2024-01-25 04:00:00,0.16022328,0.16110152,0.15998943,0.16064956,128651.91
2024-01-25 08:00:00,0.16085906,0.16135387,0.16000562,0.16038343,119753.99
2024-01-25 12:00:00,0.1602378,0.16077182,0.15933979,0.15947358,102291.84
2024-01-25 16:00:00,0.15941912,0.16087799,0.15934965,0.16053168,121212.45
2024-01-25 20:00:00,0.16051061,0.16089657,0.16001174,0.16027567,174236.9
2024-01-26 00:00:00,0.16020718,0.16131862,0.1593879,0.16102507,145887.56
2024-01-26 04:00:00,0.1611471,0.16187982,0.1600242,0.16067473,72932.68
2024-01-26 08:00:00,0.16071463,0.16146271,0.160059,0.16056521,105560.92
2024-01-26 12:00:00,0.16039756,0.16147017,0.16004078,0.16038244,138271.7
2024-01-26 16:00:00,0.16051278,0.16122373,0.15868325,0.15882494,132352.23
2024-01-26 20:00:00,0.15901389,0.15913456,0.15797979,0.15824245,95427.93
2024-01-27 00:00:00,0.15818717,0.15913632,0.15818717,0.15905172,109050.99
2024-01-27 04:00:00,0.15888842,0.15913653,0.15873293,0.1587705,186217.75
2024-01-27 08:00:00,0.15897552,0.15999645,0.15873273,0.15929193,220140.26
2024-01-27 12:00:00,0.1593332,0.16069519,0.15890327,0.1599183,109203.47
2024-01-27 16:00:00,0.16014102,0.16127221,0.15913659,0.16026694,84862.22
2024-01-27 20:00:00,0.16037752,0.1611285,0.1593402,0.15975235,113297.21
2024-01-28 00:00:00,0.15968572,0.16137338,0.15926135,0.16107717,102598.33
2024-01-28 04:00:00,0.16092267,0.16127753,0.15902118,0.15924828,103298.35
2024-01-28 08:00:00,0.15917799,0.16138995,0.15898727,0.16074758,100222.04
2024-01-28 12:00:00,0.1608688,0.16142945,0.15967773,0.16021572,184241.69
2024-01-28 16:00:00,0.16011266,0.16068265,0.15898653,0.15944888,141546.18
2024-01-28 20:00:00,0.15935109,0.16097383,0.15922056,0.15974576,93340.39
2024-01-29 00:00:00,0.15975068,0.16143825,0.15896429,0.15952461,120581.08
2024-01-29 04:00:00,0.15961587,0.16148733,0.15899012,0.15950939,161361.24
2024-01-29 08:00:00,0.15941091,0.16147008,0.15927795,0.15954118,151012.43
2024-01-29 12:00:00,0.15937867,0.1605958,0.15817907,0.15968941,100936.29
2024-01-29 16:00:00,0.15947142,0.16141842,0.15899002,0.16118713,144610.01
2024-01-29 20:00:00,0.16141222,0.16153934,0.15908459,0.16031331,163405.63
2024-01-30 00:00:00,0.16040107,0.16160749,0.15904605,0.1592797,111605.86
2024-01-30 04:00:00,0.15843967,0.16126169,0.15843967,0.16055138,71909.12
2024-01-30 08:00:00,0.16047122,0.16107927,0.15905593,0.16072019,160537.26
2024-01-30 12:00:00,0.1606731,0.1618787,0.15954919,0.1610079,185202.14
2024-01-30 16:00:00,0.16088599,0.16151046,0.15983747,0.16013038,88285.8
2024-01-30 20:00:00,0.16046559,0.16126289,0.1580284,0.15914363,80023.45
2024-01-31 00:00:00,0.1590336,0.16020282,0.15632103,0.15644661,177718.38
2024-01-31 04:00:00,0.15638986,0.15656587,0.15576235,0.15599961,211899.29
2024-01-31 08:00:00,0.1561125,0.15661858,0.15576391,0.1558953,94819.7
2024-01-31 12:00:00,0.15583818,0.1566783,0.15502242,0.15597255,73775.21
2024-01-31 16:00:00,0.15636329,0.15774209,0.15573252,0.15623598,168846.73
2024-01-31 20:00:00,0.15626569,0.15719887,0.15568485,0.15645414,184191.31
2024-02-01 00:00:00,0.15645845,0.15651739,0.15485455,0.15551988,93384.83
2024-02-01 04:00:00,0.15546403,0.15559265,0.15528246,0.15555458,75654.08
2024-02-01 08:00:00,0.15559199,0.1580611,0.15528243,0.1565814,101901.54
2024-02-01 12:00:00,0.15680061,0.15688172,0.15534129,0.1556643,136933.46
2024-02-01 16:00:00,0.15596178,0.15669643,0.15534977,0.15646354,129057.04
2024-02-01 20:00:00,0.15644525,0.15655647,0.15535361,0.15595824,86076.84
2024-02-02 00:00:00,0.15602261,0.156688,0.15532611,0.15541094,120839.59
2024-02-02 04:00:00,0.15585836,0.15695071,0.1553353,0.15580984,69612.35
2024-02-02 08:00:00,0.15589079,0.15679107,0.15539081,0.15614772,71573.52
2024-02-02 12:00:00,0.15640753,0.15662411,0.15536689,0.15557375,71105.78
2024-02-02 16:00:00,0.15546461,0.15686487,0.15537573,0.15570922,68689.12
2024-02-02 20:00:00,0.15619797,0.15665481,0.15539582,0.15614075,47327.7
2024-02-03 00:00:00,0.15574972,0.15667934,0.15539683,0.15646253,40213.6
2024-02-03 04:00:00,0.15603342,0.15649317,0.15490365,0.15586885,78973.07
2024-02-03 08:00:00,0.15555309,0.1555557,0.15515537,0.15554899,125089.36
