timestamp,open,high,low,close,volume
2024-02-03 12:00:00,0.1551738,0.1558564,0.15485454,0.15540683,144911.79
2024-02-03 16:00:00,0.15578602,0.15580314,0.15526271,0.15534216,130889.2
2024-02-03 20:00:00,0.15571712,0.15580144,0.15526602,0.15563341,66891.08
2024-02-04 00:00:00,0.15545099,0.15769981,0.15497186,0.15743044,55642.18
2024-02-04 04:00:00,0.15719003,0.157797,0.15689813,0.15748353,74170.11
2024-02-04 08:00:00,0.15765005,0.15785818,0.15688256,0.15731093,102879.29
2024-02-04 12:00:00,0.15706809,0.15758156,0.1553956,0.1557423,87980.5
2024-02-04 16:00:00,0.15595774,0.15749731,0.15533158,0.15615933,94108.05
2024-02-04 20:00:00,0.15571781,0.15710743,0.15537707,0.15612936,66685.25
2024-02-05 00:00:00,0.1561584,0.15731254,0.15539837,0.15643364,48469.84
2024-02-05 04:00:00,0.1568526,0.1568526,0.15131979,0.15238129,85479.7
2024-02-05 08:00:00,0.15269248,0.1531891,0.15190433,0.15290111,111135.15
2024-02-05 12:00:00,0.15277918,0.15321314,0.15193419,0.15277556,93793.44
2024-02-05 16:00:00,0.15218784,0.15313516,0.1520256,0.15255516,107769.88
2024-02-05 20:00:00,0.15253448,0.15365534,0.15127629,0.1528826,106350.13
2024-02-06 00:00:00,0.15251332,0.15365534,0.15127629,0.15318582,105324.2
2024-02-06 04:00:00,0.15313701,0.15352657,0.1512763,0.15132826,96538.28
2024-02-06 08:00:00,0.1518115,0.15298144,0.15127628,0.1512763,93801.89
2024-02-06 12:00:00,0.15164826,0.15333802,0.15127628,0.15264357,79868.63
2024-02-06 16:00:00,0.152918,0.15350336,0.15128728,0.15192609,154170.72
2024-02-06 20:00:00,0.15219979,0.15310053,0.15130043,0.15180352,128340.61
2024-02-07 00:00:00,0.15221384,0.15341269,0.15127629,0.15156621,120815.2
2024-02-07 04:00:00,0.15173735,0.15345243,0.15127632,0.15215826,106320.88
2024-02-07 08:00:00,0.15205876,0.15308391,0.15127628,0.15190671,65543.5
2024-02-07 12:00:00,0.15168726,0.15331263,0.15127628,0.15273246,97803.63
2024-02-07 16:00:00,0.15282329,0.15344826,0.15129203,0.15221809,104562.21
2024-02-07 20:00:00,0.15203217,0.15287984,0.15136959,0.15191073,144286.11
2024-02-08 00:00:00,0.15188973,0.15309706,0.15153213,0.15241212,138533.37
2024-02-08 04:00:00,0.15218969,0.15346148,0.15153866,0.15248164,85860.03
2024-02-08 08:00:00,0.15261372,0.15363888,0.15158848,0.15294708,68264.85
2024-02-08 12:00:00,0.15310237,0.15365534,0.15153213,0.15300578,66382.3
2024-02-08 16:00:00,0.15282511,0.15360079,0.15138472,0.15235812,130544.7
2024-02-08 20:00:00,0.1518898,0.15282603,0.15130542,0.15224982,139725.47
2024-02-09 00:00:00,0.15211749,0.15292454,0.15131969,0.1518514,145716.57
2024-02-09 04:00:00,0.15186676,0.1533963,0.15128249,0.15209483,127357.83
2024-02-09 08:00:00,0.15230079,0.15339631,0.15139576,0.15235552,92974.68
2024-02-09 12:00:00,0.15280557,0.15339632,0.1513008,0.15289992,104229.08
2024-02-09 16:00:00,0.15273393,0.15339632,0.15127628,0.15225672,87450.14
2024-02-09 20:00:00,0.15219569,0.15326728,0.15130686,0.15190669,95809.95
2024-02-10 00:00:00,0.15202913,0.15339632,0.15127629,0.15254953,70704.34
2024-02-10 04:00:00,0.15275754,0.15331309,0.15127628,0.15238054,60019.24
2024-02-10 08:00:00,0.1526373,0.15339632,0.15129184,0.15204005,52816.7
2024-02-10 12:00:00,0.15217143,0.15339629,0.15127628,0.15302517,85369.16
2024-02-10 16:00:00,0.15275062,0.15339625,0.15128113,0.15237392,99162.28
2024-02-10 20:00:00,0.1519725,0.15297007,0.151448,0.15214736,99142.01
2024-02-11 00:00:00,0.15232942,0.15283571,0.15080547,0.15119483,94887.16
2024-02-11 04:00:00,0.15152135,0.15205466,0.15080547,0.15147944,89695.65
2024-02-11 08:00:00,0.15145487,0.15205464,0.15080547,0.15133281,72336.83
2024-02-11 12:00:00,0.15137199,0.15272494,0.15080547,0.15126931,88903.56
2024-02-11 16:00:00,0.15148474,0.1525394,0.15084268,0.15141897,116264.32
2024-02-11 20:00:00,0.1511935,0.15166128,0.15088552,0.15136898,123591.38
2024-02-12 00:00:00,0.15102861,0.15247728,0.15089884,0.15156064,97389.8
2024-02-12 04:00:00,0.15161815,0.15248176,0.15090677,0.15107656,71303.99
2024-02-12 08:00:00,0.15112123,0.15254452,0.15090801,0.1515157,68335.28
2024-02-12 12:00:00,0.15141791,0.15246473,0.150926,0.15105214,86518.97
2024-02-12 16:00:00,0.15128908,0.15169066,0.15094303,0.15135821,115918.41
2024-02-12 20:00:00,0.15157721,0.15257314,0.15091507,0.15115321,167112.43
2024-02-13 00:00:00,0.15150904,0.15169801,0.15100401,0.15127048,119334.32
2024-02-13 04:00:00,0.15155976,0.15250528,0.15098783,0.15123099,63540.18
2024-02-13 08:00:00,0.15140678,0.15293204,0.15098187,0.15198539,53005.24
2024-02-13 12:00:00,0.15207423,0.15339632,0.15143233,0.15196503,72012.56
2024-02-13 16:00:00,0.15198045,0.15287884,0.151256,0.15203965,95456.44
2024-02-13 20:00:00,0.15226306,0.15339632,0.1514635,0.15250309,43076.33
2024-02-14 00:00:00,0.15250309,0.15434083,0.1525315,0.15354704,126850.42
2024-02-14 04:00:00,0.15382361,0.15432293,0.15271886,0.15311027,128514.64
2024-02-14 08:00:00,0.15348386,0.15431842,0.15282509,0.15376692,140458.62
2024-02-14 12:00:00,0.15374647,0.15488049,0.15267563,0.15298125,88744.77
2024-02-14 16:00:00,0.15332576,0.15353815,0.15252845,0.15255548,41017.07
2024-02-14 20:00:00,0.15267148,0.15391739,0.15252846,0.15322102,55431.42
2024-02-15 00:00:00,0.15267855,0.15466093,0.15262838,0.1532626,93501.57
2024-02-15 04:00:00,0.15324831,0.15362934,0.15261242,0.15298241,96809.97
2024-02-15 08:00:00,0.15325378,0.15436014,0.15261611,0.153498,99454.71
2024-02-15 12:00:00,0.15340872,0.1540207,0.15303928,0.15345758,73892.88
2024-02-15 16:00:00,0.15334071,0.15469798,0.15309577,0.15350009,74401.09
2024-02-15 20:00:00,0.15326412,0.15412924,0.15295466,0.15369725,85893.75
2024-02-16 00:00:00,0.15372804,0.15524064,0.15295466,0.15427486,110439.3
2024-02-16 04:00:00,0.15426853,0.15511079,0.15265336,0.15479835,151231.72
2024-02-16 08:00:00,0.15453702,0.15563894,0.15267017,0.15320908,126594.77
2024-02-16 12:00:00,0.15300661,0.15410447,0.15091114,0.15110978,92964.12
2024-02-16 16:00:00,0.15138527,0.15244713,0.15089682,0.15126866,53394.24
2024-02-16 20:00:00,0.15124572,0.15170642,0.15089104,0.15094009,59837.86
2024-02-17 00:00:00,0.15149498,0.15202016,0.15090469,0.1518888,68159.61
2024-02-17 04:00:00,0.15195288,0.15210681,0.15081081,0.15109925,106072.52
2024-02-17 08:00:00,0.1511614,0.152387,0.15080547,0.15094641,91572.39
2024-02-17 12:00:00,0.15125612,0.15199999,0.15080547,0.1510294,76805.14
2024-02-17 16:00:00,0.15111436,0.15199999,0.15080547,0.15121378,61427.77
2024-02-17 20:00:00,0.15122611,0.15134129,0.15086873,0.15098707,54382.72
2024-02-18 00:00:00,0.15105819,0.15199999,0.15080547,0.15115066,69832.7
2024-02-18 04:00:00,0.15115066,0.15199999,0.15080547,0.15094292,126283.0
2024-02-18 08:00:00,0.15114252,0.15134163,0.15086564,0.15107163,156389.96
2024-02-18 12:00:00,0.15132453,0.152,0.14981085,0.15107077,96657.43
2024-02-18 16:00:00,0.15087927,0.15114799,0.15040785,0.15056487,69185.95
2024-02-18 20:00:00,0.15088244,0.15195415,0.15044338,0.15058406,52424.88
2024-02-19 00:00:00,0.15076505,0.15199996,0.15040987,0.15083289,55246.73
2024-02-19 04:00:00,0.15067658,0.15180474,0.15040336,0.15180474,112181.52
2024-02-19 08:00:00,0.15180473,0.15180475,0.15040263,0.15060539,136184.8
2024-02-19 12:00:00,0.15056041,0.15199989,0.15035131,0.15104945,102916.66
2024-02-19 16:00:00,0.15075536,0.15148536,0.15032488,0.15111475,73336.12
2024-02-19 20:00:00,0.15091722,0.15113203,0.15067305,0.15080282,58445.94
2024-02-20 00:00:00,0.15108423,0.15148513,0.15032488,0.1506833,62239.32
2024-02-20 04:00:00,0.15063254,0.15099993,0.14995431,0.1505893,98834.25
2024-02-20 08:00:00,0.15041746,0.15068521,0.15026843,0.15051454,124475.82
2024-02-20 12:00:00,0.15051253,0.15099994,0.14953214,0.14996401,114748.09
2024-02-20 16:00:00,0.15004407,0.15022341,0.14983014,0.15020069,78810.93
2024-02-20 20:00:00,0.14994639,0.15022429,0.14982958,0.15010119,45985.4
2024-02-21 00:00:00,0.15002198,0.15069958,0.14983048,0.15068255,59418.33
2024-02-21 04:00:00,0.15052045,0.15099974,0.14999523,0.1505093,111619.38
2024-02-21 08:00:00,0.15069259,0.15099988,0.14953214,0.15003847,137497.37
2024-02-21 12:00:00,0.150355,0.15099847,0.14953214,0.15041493,117641.82
2024-02-21 16:00:00,0.15033365,0.15055868,0.14996858,0.15024441,90576.28
2024-02-21 20:00:00,0.14997716,0.15099947,0.14953215,0.15021614,60888.0
2024-02-22 00:00:00,0.15005463,0.15055724,0.14993262,0.150014,62277.77
2024-02-22 04:00:00,0.15008408,0.15099994,0.14953214,0.15044377,92833.86
2024-02-22 08:00:00,0.15009661,0.15099982,0.14953215,0.15037622,146664.77
2024-02-22 12:00:00,0.15055031,0.15058803,0.1501014,0.15015741,147038.73
2024-02-22 16:00:00,0.15018362,0.15028071,0.14953214,0.15002083,96383.76
2024-02-22 20:00:00,0.14994559,0.15005579,0.14975718,0.14987798,61307.62
2024-02-23 00:00:00,0.14996555,0.15005578,0.14975681,0.14988366,52775.13
2024-02-23 04:00:00,0.14989544,0.151,0.14975719,0.15059077,80422.58
2024-02-23 08:00:00,0.15053688,0.15187661,0.14953815,0.15137893,103642.67
2024-02-23 12:00:00,0.1509031,0.15258451,0.15038186,0.15150465,58103.95
2024-02-23 16:00:00,0.15183213,0.15183213,0.15045796,0.15126689,94891.25
2024-02-23 20:00:00,0.15106833,0.15153143,0.15070803,0.15096025,115337.9
2024-02-24 00:00:00,0.15093875,0.15152068,0.15071775,0.15133137,111657.68
2024-02-24 04:00:00,0.15097732,0.15188859,0.15037728,0.15104913,93706.86
2024-02-24 08:00:00,0.15122269,0.15195149,0.15028392,0.15093458,64737.63
2024-02-24 12:00:00,0.15118777,0.15198391,0.15030879,0.15108595,70795.33
2024-02-24 16:00:00,0.15126038,0.15174538,0.15023549,0.15094118,97139.04
2024-02-24 20:00:00,0.15132495,0.1515233,0.15067051,0.15103566,131027.34
2024-02-25 00:00:00,0.1511205,0.15156897,0.15070576,0.15130213,124331.27
2024-02-25 04:00:00,0.15130391,0.1515543,0.15069216,0.1515543,75525.82
2024-02-25 08:00:00,0.15071105,0.15200932,0.15023137,0.15095119,53429.96
2024-02-25 12:00:00,0.15055221,0.1512532,0.15031265,0.1505641,64516.19
2024-02-25 16:00:00,0.15074372,0.15184582,0.15033773,0.15115992,84009.41
2024-02-25 20:00:00,0.15081882,0.15118025,0.15032665,0.15094648,95935.77
2024-02-26 00:00:00,0.15061481,0.15195355,0.15030528,0.15058006,84197.31
2024-02-26 04:00:00,0.15090934,0.15203453,0.15040961,0.15074987,93778.01
2024-02-26 08:00:00,0.15066042,0.15190205,0.1503906,0.15075217,67466.83
2024-02-26 12:00:00,0.15125466,0.15185983,0.15025542,0.15112644,67835.35
2024-02-26 16:00:00,0.15108056,0.15139388,0.15069671,0.15072468,91004.25
2024-02-26 20:00:00,0.15108653,0.15174863,0.15023136,0.15115058,95013.84
2024-02-27 00:00:00,0.15084957,0.15177347,0.15026332,0.15065013,130247.6
2024-02-27 04:00:00,0.150944,0.15150131,0.15044766,0.15052841,91425.25
2024-02-27 08:00:00,0.15071285,0.15154012,0.15024451,0.15031525,82046.63
2024-02-27 12:00:00,0.1502767,0.15140607,0.15023135,0.15073736,97033.64
2024-02-27 16:00:00,0.15095619,0.15151794,0.15033571,0.15106606,80639.03
2024-02-27 20:00:00,0.15147379,0.15186911,0.15070001,0.15123125,101369.72
2024-02-28 00:00:00,0.15132288,0.15186914,0.1507,0.15107543,131509.74
2024-02-28 04:00:00,0.15111325,0.15157835,0.15086937,0.15115676,84080.76
2024-02-28 08:00:00,0.15144578,0.15186913,0.1503021,0.15083653,60819.87
2024-02-28 12:00:00,0.15106586,0.15185811,0.15016661,0.15103082,57448.1
2024-02-28 16:00:00,0.15076856,0.15174192,0.15016662,0.15073695,83914.48
2024-02-28 20:00:00,0.1510537,0.15142404,0.15050062,0.15114231,129898.55
2024-02-29 00:00:00,0.15098416,0.1514528,0.15033022,0.15099817,115383.62
2024-02-29 04:00:00,0.15079857,0.15141525,0.15039608,0.15089393,108454.41
2024-02-29 08:00:00,0.15093539,0.15175599,0.15022029,0.1507329,90864.6
2024-02-29 12:00:00,0.15042181,0.15134241,0.1502734,0.15086445,74306.82
2024-02-29 16:00:00,0.15089699,0.15134144,0.15029578,0.15041301,75364.84
2024-02-29 20:00:00,0.15113912,0.15137679,0.15029139,0.15042064,122391.1
2024-03-01 00:00:00,0.15100768,0.15186918,0.1502845,0.1507926,134598.32
2024-03-01 04:00:00,0.15069819,0.15154053,0.15052543,0.15132401,111121.63
2024-03-01 08:00:00,0.15135541,0.15164374,0.15051577,0.15084318,82500.79
2024-03-01 12:00:00,0.15115337,0.15164906,0.15050549,0.15126286,60138.43
2024-03-01 16:00:00,0.1511981,0.15163953,0.15053715,0.15086435,53982.25
2024-03-01 20:00:00,0.15122686,0.15166503,0.15049633,0.15080713,110186.94
2024-03-02 00:00:00,0.15120062,0.15160096,0.15042661,0.15093492,136449.36
2024-03-02 04:00:00,0.15097506,0.15138175,0.15034478,0.1505528,130161.78
2024-03-02 08:00:00,0.15094096,0.15138772,0.15034479,0.1510124,87805.27
2024-03-02 12:00:00,0.15049744,0.15136479,0.15034478,0.15088512,61993.99
2024-03-02 16:00:00,0.15071025,0.15137707,0.15034478,0.15099701,64767.61
2024-03-02 20:00:00,0.15117037,0.15138486,0.15034479,0.15050271,83254.08
2024-03-03 00:00:00,0.15087296,0.15138897,0.15042316,0.15083123,103904.72
2024-03-03 04:00:00,0.15045129,0.15139023,0.15042119,0.15100844,94088.59
2024-03-03 08:00:00,0.15096853,0.15223386,0.15042237,0.15169727,124557.35
2024-03-03 12:00:00,0.15176944,0.15220306,0.15092745,0.15164114,95028.2
2024-03-03 16:00:00,0.15188374,0.15342312,0.15109301,0.15246169,104141.1
2024-03-03 20:00:00,0.15272697,0.15296859,0.15151353,0.15202453,100665.94
2024-03-04 00:00:00,0.15188397,0.15279718,0.15101211,0.15192968,88464.88
2024-03-04 04:00:00,0.15184758,0.15214901,0.15135273,0.15174083,79189.63
2024-03-04 08:00:00,0.15205955,0.15220713,0.15148277,0.15205467,101402.19
2024-03-04 12:00:00,0.15185114,0.15209866,0.15137577,0.15205332,128407.62
2024-03-04 16:00:00,0.15181261,0.15254313,0.15102467,0.15204999,137003.84
2024-03-04 20:00:00,0.15202993,0.15293621,0.15103533,0.15264463,89078.34
2024-03-05 00:00:00,0.15254464,0.15308704,0.15102433,0.15247762,79627.46
2024-03-05 04:00:00,0.15266442,0.15309073,0.15103718,0.15209022,62051.72
2024-03-05 08:00:00,0.15295812,0.15295812,0.15117732,0.15256956,81283.44
2024-03-05 12:00:00,0.15224849,0.1528948,0.15135053,0.1522513,138437.11
2024-03-05 16:00:00,0.15203261,0.15305147,0.15151613,0.15305147,173159.55
2024-03-05 20:00:00,0.15267955,0.15377503,0.15196842,0.15304901,127158.88
2024-03-06 00:00:00,0.15295132,0.15389926,0.15197842,0.15216626,96340.93
2024-03-06 04:00:00,0.15234343,0.15266883,0.15110511,0.15209559,61304.47
2024-03-06 08:00:00,0.15225999,0.15267358,0.1510866,0.15186413,65388.97
2024-03-06 12:00:00,0.15179263,0.15263248,0.15111385,0.151689,133284.47
2024-03-06 16:00:00,0.15173027,0.15255416,0.15118527,0.15182897,129806.3
2024-03-06 20:00:00,0.15211241,0.15288669,0.15119021,0.15161328,111290.86
2024-03-07 00:00:00,0.15163084,0.15272274,0.15124751,0.15182626,99210.06
2024-03-07 04:00:00,0.15191058,0.15299003,0.15107799,0.15220645,58799.7
2024-03-07 08:00:00,0.15211467,0.15274726,0.15123069,0.15187269,76362.17
2024-03-07 12:00:00,0.15183482,0.15299427,0.1511275,0.151404,106911.61
2024-03-07 16:00:00,0.15148854,0.15172433,0.15016273,0.15115296,146131.98
2024-03-07 20:00:00,0.15108286,0.15141643,0.15000867,0.1510621,148073.21
2024-03-08 00:00:00,0.15108301,0.15146377,0.15024023,0.15084367,84542.45
2024-03-08 04:00:00,0.15087949,0.15146674,0.15047426,0.15081071,63903.31
2024-03-08 08:00:00,0.1507521,0.15143116,0.15060243,0.15127486,58721.59
2024-03-08 12:00:00,0.1507488,0.15248355,0.15047395,0.15133499,107601.41
2024-03-08 16:00:00,0.15062109,0.15196141,0.14976908,0.15096309,133004.6
2024-03-08 20:00:00,0.15034134,0.15218549,0.14986166,0.15169386,147104.56
2024-03-09 00:00:00,0.1515937,0.15208769,0.14973211,0.15110735,97788.4
2024-03-09 04:00:00,0.15117209,0.15215667,0.15020332,0.15167821,68256.58
2024-03-09 08:00:00,0.15156053,0.15252613,0.14992032,0.15109852,65189.79
2024-03-09 12:00:00,0.15173926,0.15216734,0.14989719,0.1508883,112681.74
2024-03-09 16:00:00,0.15063169,0.15237899,0.15033071,0.15081282,122876.79
2024-03-09 20:00:00,0.1512074,0.15210376,0.15043552,0.1512839,160568.4
2024-03-10 00:00:00,0.15107392,0.15238847,0.15079875,0.15223431,128767.2
2024-03-10 04:00:00,0.15223623,0.15253786,0.15091171,0.15149243,64079.05
2024-03-10 08:00:00,0.1517804,0.15234927,0.15134094,0.15174302,70018.04
2024-03-10 12:00:00,0.15153386,0.15247017,0.15096682,0.15191576,100421.42
2024-03-10 16:00:00,0.15163837,0.15208675,0.15118008,0.15147904,114142.2
2024-03-10 20:00:00,0.15168171,0.15233681,0.15135771,0.15163597,161605.72
2024-03-11 00:00:00,0.15202622,0.1524921,0.15094354,0.15177127,129434.63
2024-03-11 04:00:00,0.15200773,0.15215368,0.15117821,0.15194624,67470.3
2024-03-11 08:00:00,0.15178292,0.15219819,0.15122838,0.15198899,50935.2
2024-03-11 12:00:00,0.15173339,0.15225007,0.15122192,0.15151226,95149.67
2024-03-11 16:00:00,0.15163155,0.15249186,0.15097464,0.1523204,123733.26
2024-03-11 20:00:00,0.15187085,0.15225521,0.15126879,0.15197356,137768.08
2024-03-12 00:00:00,0.15143543,0.15248119,0.15096522,0.15176203,107678.06
2024-03-12 04:00:00,0.15199915,0.15248009,0.15095244,0.15115398,91928.67
2024-03-12 08:00:00,0.15119942,0.15145968,0.15091171,0.15129419,62343.6
2024-03-12 12:00:00,0.15126355,0.15145968,0.15091171,0.15118814,67070.42
2024-03-12 16:00:00,0.15115957,0.15136492,0.15101032,0.15122639,144184.16
2024-03-12 20:00:00,0.15127953,0.15136978,0.15100328,0.15128726,160921.8
2024-03-13 00:00:00,0.15115483,0.1513913,0.15100544,0.15111333,118639.17
2024-03-13 04:00:00,0.15109819,0.15139499,0.15056714,0.15090908,63853.23
2024-03-13 08:00:00,0.15092289,0.15145967,0.15032445,0.15084853,65565.09
2024-03-13 12:00:00,0.15075411,0.15111898,0.15045964,0.15104347,43985.42
2024-03-13 16:00:00,0.15069132,0.15126618,0.1505027,0.15086186,41471.25
2024-03-13 20:00:00,0.15088735,0.15125645,0.15066545,0.15093161,39147.62
2024-03-14 00:00:00,0.15066728,0.15255839,0.15032464,0.15245433,49993.84
2024-03-14 04:00:00,0.15249638,0.152694,0.15032463,0.15081608,99811.44
2024-03-14 08:00:00,0.15085861,0.15173519,0.15032444,0.15089556,52340.67
2024-03-14 12:00:00,0.15085498,0.15173519,0.15032444,0.15084388,51062.1
2024-03-14 16:00:00,0.1511394,0.15142152,0.15062445,0.15107184,45790.25
2024-03-14 20:00:00,0.15076098,0.1517352,0.15032443,0.1511137,42867.69
2024-03-15 00:00:00,0.15100947,0.15151237,0.15064199,0.1512748,46789.44
2024-03-15 04:00:00,0.15128556,0.15144317,0.15055899,0.15107179,58151.45
2024-03-15 08:00:00,0.15108326,0.15173517,0.15032454,0.15118902,61194.8
2024-03-15 12:00:00,0.15080756,0.15173524,0.15032452,0.1508016,75830.43
2024-03-15 16:00:00,0.15128409,0.15174022,0.1505879,0.15097494,65082.71
2024-03-15 20:00:00,0.15114064,0.15184173,0.1503309,0.15110579,48535.5
2024-03-16 00:00:00,0.15144935,0.15199697,0.15051728,0.15090065,36107.37
2024-03-16 04:00:00,0.15090307,0.15179883,0.15059657,0.15112837,41841.21
2024-03-16 08:00:00,0.15116034,0.15179043,0.15078577,0.15104745,51491.95
2024-03-16 12:00:00,0.15117011,0.15188889,0.15068735,0.15141671,63781.22
2024-03-16 16:00:00,0.15122129,0.15204711,0.15053426,0.15148721,60142.51
2024-03-16 20:00:00,0.15130644,0.15190964,0.15087193,0.15160876,46948.19
2024-03-17 00:00:00,0.15166917,0.1518473,0.1507977,0.15142819,48182.72
2024-03-17 04:00:00,0.15151857,0.15203788,0.15052508,0.15098488,46916.73
2024-03-17 08:00:00,0.15145355,0.15211042,0.15059689,0.15136122,54454.58
2024-03-17 12:00:00,0.15151844,0.15171723,0.1506733,0.15093522,69996.27
2024-03-17 16:00:00,0.15095195,0.15127378,0.15073807,0.15124586,67797.43
2024-03-17 20:00:00,0.15116176,0.1514214,0.1506019,0.15115994,51451.62
2024-03-18 00:00:00,0.15104171,0.15146071,0.15061795,0.15102386,39435.3
2024-03-18 04:00:00,0.15106547,0.15253838,0.15063868,0.15114811,40805.48
2024-03-18 08:00:00,0.15128666,0.15258761,0.15066035,0.15068235,54595.42
2024-03-18 12:00:00,0.1508488,0.15095456,0.1506083,0.15088985,54493.68
2024-03-18 16:00:00,0.15083244,0.1509978,0.15063202,0.15068968,57092.38
2024-03-18 20:00:00,0.15077724,0.1520926,0.15048502,0.15128931,60685.38
2024-03-19 00:00:00,0.15153294,0.15225112,0.15086848,0.15173908,50612.95
2024-03-19 04:00:00,0.15164601,0.15218108,0.15078747,0.1514971,44821.87
2024-03-19 08:00:00,0.15147952,0.15224958,0.15051768,0.1510987,49837.18
2024-03-19 12:00:00,0.15110064,0.15227077,0.15079551,0.15184172,59709.43
2024-03-19 16:00:00,0.15173426,0.15234648,0.15095816,0.15187641,78741.93
2024-03-19 20:00:00,0.15173829,0.15228348,0.15090776,0.15185328,56090.1
2024-03-20 00:00:00,0.15176023,0.15240264,0.15088621,0.15162921,42123.58
2024-03-20 04:00:00,0.15180635,0.15225686,0.15072373,0.15109219,33199.99
2024-03-20 08:00:00,0.15156908,0.15241336,0.15087216,0.15209609,41764.49
2024-03-20 12:00:00,0.15190225,0.1527354,0.15083295,0.1518192,53109.76
2024-03-20 16:00:00,0.15189126,0.15251797,0.15102449,0.15179648,60517.12
2024-03-20 20:00:00,0.15219394,0.15254695,0.15144263,0.15219755,55608.29
2024-03-21 00:00:00,0.15184123,0.15302135,0.15121303,0.15150134,47525.01
2024-03-21 04:00:00,0.15164641,0.15231391,0.15066305,0.15161881,39842.16
2024-03-21 08:00:00,0.15171421,0.1523339,0.15048502,0.15148147,46377.53
2024-03-21 12:00:00,0.15111232,0.15224204,0.15074234,0.15137304,51963.57
2024-03-21 16:00:00,0.15172944,0.15233955,0.15048501,0.15145249,59071.44
2024-03-21 20:00:00,0.15124849,0.15222349,0.15088452,0.15151223,54840.62
2024-03-22 00:00:00,0.15165752,0.152227,0.15048503,0.15135019,46886.41
2024-03-22 04:00:00,0.15154935,0.15221714,0.15064549,0.15158103,46032.82
2024-03-22 08:00:00,0.15143485,0.15236045,0.15032444,0.15147476,48189.19
2024-03-22 12:00:00,0.15189411,0.15209476,0.15041402,0.15119532,51888.64
2024-03-22 16:00:00,0.15141073,0.15244459,0.15055413,0.15117466,56151.7
2024-03-22 20:00:00,0.15154713,0.15204359,0.15038729,0.15102557,54568.61
2024-03-23 00:00:00,0.15143034,0.15201423,0.15069333,0.15115405,45369.38
2024-03-23 04:00:00,0.15147641,0.15210904,0.15033497,0.15137165,44191.12
2024-03-23 08:00:00,0.15098181,0.15218015,0.15046887,0.15147613,44190.48
2024-03-23 12:00:00,0.15137123,0.15212918,0.15075314,0.1519385,58528.69
2024-03-23 16:00:00,0.15153571,0.15220547,0.15064668,0.1513934,47697.52
2024-03-23 20:00:00,0.1510528,0.15220366,0.15077037,0.15137368,58882.06
