timestamp,open,high,low,close,volume
2024-03-24 00:00:00,0.15187547,0.15195678,0.15032447,0.15090824,57428.19
2024-03-24 04:00:00,0.15080569,0.15106046,0.15047063,0.15076054,44179.62
2024-03-24 08:00:00,0.15088341,0.15121955,0.15032447,0.1507757,50045.67
2024-03-24 12:00:00,0.1508804,0.15107862,0.15047548,0.15078014,57290.1
2024-03-24 16:00:00,0.15077365,0.15121956,0.15032446,0.15060471,61966.39
2024-03-24 20:00:00,0.15071691,0.15121955,0.15032447,0.15081519,59110.54
2024-03-25 00:00:00,0.15066679,0.15109863,0.15046676,0.1508202,57005.96
2024-03-25 04:00:00,0.1508573,0.15238626,0.15032446,0.15181221,49426.03
2024-03-25 08:00:00,0.15186917,0.15234211,0.1504145,0.15152934,52219.32
2024-03-25 12:00:00,0.15129478,0.15227774,0.15081431,0.15133648,60332.91
2024-03-25 16:00:00,0.15096891,0.15227913,0.15060597,0.1509231,62096.92
2024-03-25 20:00:00,0.15130397,0.15241054,0.15077843,0.15123946,65858.29
2024-03-26 00:00:00,0.15174365,0.15217363,0.15079273,0.15129779,59895.15
2024-03-26 04:00:00,0.15147588,0.15222958,0.15002145,0.15011533,46271.95
2024-03-26 08:00:00,0.1501791,0.15197374,0.14986576,0.15093114,42004.71
2024-03-26 12:00:00,0.15089243,0.15148866,0.14968672,0.15055196,52247.22
2024-03-26 16:00:00,0.15018001,0.15208914,0.14998524,0.15026005,66622.82
2024-03-26 20:00:00,0.15011035,0.15199635,0.14953214,0.15120853,75708.17
2024-03-27 00:00:00,0.15134971,0.1521603,0.14956649,0.15112591,52324.38
2024-03-27 04:00:00,0.15101097,0.15213272,0.14991069,0.15070777,59570.87
2024-03-27 08:00:00,0.15078659,0.15235182,0.15004939,0.15170656,62675.5
2024-03-27 12:00:00,0.15101968,0.15275461,0.15001988,0.151827,60006.3
2024-03-27 16:00:00,0.15174942,0.15241641,0.15008767,0.15099372,52854.07
2024-03-27 20:00:00,0.15056278,0.15226593,0.15015444,0.15144129,45616.56
2024-03-28 00:00:00,0.15157204,0.15229852,0.14994619,0.15168305,47229.36
2024-03-28 04:00:00,0.15135729,0.15234934,0.15023517,0.15229902,73422.37
2024-03-28 08:00:00,0.15217719,0.15254418,0.15159314,0.15191994,75700.8
2024-03-28 12:00:00,0.15217933,0.1527711,0.15182056,0.15239565,58791.26
2024-03-28 16:00:00,0.15243285,0.15277109,0.15205047,0.1525425,39285.64
2024-03-28 20:00:00,0.15228542,0.15266398,0.15214852,0.15247364,37968.3
2024-03-29 00:00:00,0.15243177,0.15266384,0.15173244,0.15213019,45518.03
2024-03-29 04:00:00,0.15212961,0.152458,0.15196787,0.15227193,60372.09
2024-03-29 08:00:00,0.15212842,0.15277107,0.15173245,0.15209216,62923.73
2024-03-29 12:00:00,0.15238046,0.15265919,0.15188393,0.1521044,52979.86
2024-03-29 16:00:00,0.15220206,0.15277108,0.15173244,0.15242544,47711.99
2024-03-29 20:00:00,0.15235481,0.15245931,0.15192821,0.15237759,46951.05
2024-03-30 00:00:00,0.15223964,0.15246359,0.15190721,0.15217645,45122.49
2024-03-30 04:00:00,0.15239783,0.15261941,0.15186372,0.15205786,58986.93
2024-03-30 08:00:00,0.15217983,0.1527711,0.15173244,0.15218464,56357.93
2024-03-30 12:00:00,0.15221451,0.1527711,0.15045626,0.15091034,52196.19
2024-03-30 16:00:00,0.15136121,0.15271178,0.14998352,0.15228947,51707.87
2024-03-30 20:00:00,0.1521999,0.1527711,0.15174837,0.15225014,47155.84
2024-03-31 00:00:00,0.15218995,0.15261417,0.15119252,0.15214345,43710.83
2024-03-31 04:00:00,0.15219939,0.15275842,0.15122206,0.1517506,55781.19
2024-03-31 08:00:00,0.15210511,0.15240697,0.15154996,0.15220354,56267.98
2024-03-31 12:00:00,0.15223544,0.15231522,0.15062543,0.15118254,75075.67
2024-03-31 16:00:00,0.15114056,0.152771,0.15077968,0.15208827,52082.29
2024-03-31 20:00:00,0.15187564,0.15234656,0.15067398,0.15156486,42830.12
2024-04-01 00:00:00,0.15152601,0.1526449,0.15082226,0.15154405,49437.24
2024-04-01 04:00:00,0.15186444,0.15192133,0.15068977,0.15096902,43389.24
2024-04-01 08:00:00,0.15110402,0.15198271,0.15031924,0.15086366,67114.19
2024-04-01 12:00:00,0.15122646,0.15264425,0.15027071,0.1507331,73013.63
2024-04-01 16:00:00,0.15054386,0.15179386,0.15028349,0.15089968,57236.13
2024-04-01 20:00:00,0.15127495,0.15194291,0.15060072,0.15140801,43123.85
2024-04-02 00:00:00,0.15121234,0.15184418,0.15065432,0.15104405,37328.2
2024-04-02 04:00:00,0.15078815,0.15220913,0.15025465,0.1509963,45847.24
2024-04-02 08:00:00,0.15111516,0.15216255,0.15024654,0.15094795,69007.17
2024-04-02 12:00:00,0.15089565,0.15277096,0.1502667,0.15086762,70879.79
2024-04-02 16:00:00,0.15061887,0.152233,0.15024654,0.15108919,62059.07
2024-04-02 20:00:00,0.15134935,0.15171365,0.15033302,0.15069163,48531.5
2024-04-03 00:00:00,0.15100554,0.15178278,0.15031806,0.15130136,37304.29
2024-04-03 04:00:00,0.15068034,0.15198827,0.15037834,0.15169096,48539.2
2024-04-03 08:00:00,0.15070565,0.15209078,0.14962137,0.15005633,60556.28
2024-04-03 12:00:00,0.15015985,0.15173788,0.14960997,0.15101083,64590.06
2024-04-03 16:00:00,0.15096154,0.15208394,0.14964112,0.15062607,64678.16
2024-04-03 20:00:00,0.15099442,0.1521475,0.14977461,0.1510817,41492.97
2024-04-04 00:00:00,0.15153417,0.15219137,0.14978509,0.15121791,38798.08
2024-04-04 04:00:00,0.15122372,0.15259774,0.14967808,0.14982114,46426.04
2024-04-04 08:00:00,0.14991194,0.15205272,0.14975472,0.15044024,57351.78
2024-04-04 12:00:00,0.15027537,0.15102807,0.14999387,0.1507861,65422.64
2024-04-04 16:00:00,0.15032001,0.1511891,0.15017245,0.15072826,57263.81
2024-04-04 20:00:00,0.15060134,0.15077335,0.15004627,0.1504539,53966.95
2024-04-05 00:00:00,0.15036924,0.15083768,0.15003059,0.15067081,52790.82
2024-04-05 04:00:00,0.15022391,0.15084732,0.14999387,0.1503758,49844.66
2024-04-05 08:00:00,0.1504688,0.15088171,0.15003323,0.15040441,51099.84
2024-04-05 12:00:00,0.15076989,0.15077435,0.15002091,0.15022428,61929.7
2024-04-05 16:00:00,0.15036872,0.15090946,0.15005044,0.15048125,69344.65
2024-04-05 20:00:00,0.15027487,0.15085347,0.15005148,0.1501835,46413.48
2024-04-06 00:00:00,0.15015755,0.15085247,0.15005137,0.15036644,37221.91
2024-04-06 04:00:00,0.15021505,0.15088244,0.15005128,0.15029399,36756.5
2024-04-06 08:00:00,0.15049197,0.15085586,0.1500498,0.15046675,54165.51
2024-04-06 12:00:00,0.1505143,0.15077514,0.15003734,0.15031582,63338.86
2024-04-06 16:00:00,0.15021688,0.15054593,0.15003253,0.15046998,62077.69
2024-04-06 20:00:00,0.15008338,0.15053756,0.15003291,0.15020795,58228.83
2024-04-07 00:00:00,0.15038775,0.15111193,0.14999384,0.15063148,43074.47
2024-04-07 04:00:00,0.15020658,0.15079008,0.15004983,0.15022395,41401.87
2024-04-07 08:00:00,0.15011268,0.15111212,0.14976993,0.15053069,51661.67
2024-04-07 12:00:00,0.15009301,0.15079681,0.14978065,0.15047832,57418.37
2024-04-07 16:00:00,0.14998238,0.15071453,0.14978386,0.15052155,60138.84
2024-04-07 20:00:00,0.15012368,0.1507504,0.14987664,0.15038318,54221.33
2024-04-08 00:00:00,0.15036355,0.15135339,0.1498108,0.15013862,50122.0
2024-04-08 04:00:00,0.14996823,0.15114243,0.14989984,0.15047779,47738.19
2024-04-08 08:00:00,0.15049204,0.15134276,0.14981079,0.15011634,53249.57
2024-04-08 12:00:00,0.15060226,0.15095646,0.1498899,0.1502621,63819.23
2024-04-08 16:00:00,0.15040191,0.15106074,0.15014141,0.15033384,62178.58
2024-04-08 20:00:00,0.15034508,0.15058758,0.15014008,0.15041296,61676.23
2024-04-09 00:00:00,0.15031227,0.15053014,0.15012763,0.15017107,40209.76
2024-04-09 04:00:00,0.15036264,0.15071397,0.15010904,0.1503718,37345.73
2024-04-09 08:00:00,0.15017715,0.15058543,0.15014002,0.15047844,42457.14
2024-04-09 12:00:00,0.15015901,0.15147386,0.14993115,0.15051941,72338.97
2024-04-09 16:00:00,0.15012243,0.15147386,0.1498108,0.15018332,80076.73
2024-04-09 20:00:00,0.15044769,0.15141958,0.14990637,0.15025355,60073.4
2024-04-10 00:00:00,0.15039374,0.15108109,0.14991373,0.15027532,42195.22
2024-04-10 04:00:00,0.1500122,0.15139229,0.14981078,0.15038795,41181.57
2024-04-10 08:00:00,0.15008817,0.15139552,0.14988912,0.15056895,45089.47
2024-04-10 12:00:00,0.1507836,0.15144411,0.14985672,0.15020822,59776.92
2024-04-10 16:00:00,0.15061668,0.15112362,0.14994088,0.15057141,68114.75
2024-04-10 20:00:00,0.15085739,0.15112109,0.15017171,0.150523,55874.9
2024-04-11 00:00:00,0.15056477,0.15122767,0.15013817,0.15063728,49888.28
2024-04-11 04:00:00,0.15076893,0.15157232,0.15031255,0.15087625,49153.64
2024-04-11 08:00:00,0.1509264,0.15157233,0.15048763,0.15061466,51892.77
2024-04-11 12:00:00,0.15068309,0.15157231,0.15048762,0.15084898,58622.62
2024-04-11 16:00:00,0.15083089,0.15157232,0.15031255,0.15050474,58240.77
2024-04-11 20:00:00,0.15078379,0.15154273,0.15031254,0.15046706,63121.08
2024-04-12 00:00:00,0.15040191,0.15157228,0.15031427,0.1507983,52886.05
2024-04-12 04:00:00,0.15089774,0.15119394,0.1503583,0.15070138,41442.26
2024-04-12 08:00:00,0.15071605,0.15157229,0.15009652,0.15058136,46574.34
2024-04-12 12:00:00,0.15058021,0.15157233,0.15009656,0.1503162,52770.92
2024-04-12 16:00:00,0.15036676,0.15054512,0.14995495,0.15010588,58100.5
2024-04-12 20:00:00,0.15003651,0.15057147,0.14999517,0.15029947,58668.46
2024-04-13 00:00:00,0.15024767,0.15073855,0.14995496,0.15048087,52610.87
2024-04-13 04:00:00,0.15023272,0.15050216,0.14999558,0.15001423,42109.28
2024-04-13 08:00:00,0.1502083,0.15157229,0.149955,0.15093455,46185.84
2024-04-13 12:00:00,0.15012427,0.15106465,0.14996119,0.14999685,49464.24
2024-04-13 16:00:00,0.14999572,0.15032437,0.14995616,0.14996435,71513.09
2024-04-13 20:00:00,0.14996225,0.14997422,0.14995635,0.1499671,71089.01
2024-04-14 00:00:00,0.14996486,0.15154626,0.14995629,0.15098063,54069.9
2024-04-14 04:00:00,0.15057776,0.15120193,0.15011678,0.15111044,38789.63
2024-04-14 08:00:00,0.15030392,0.15157224,0.15020167,0.15104571,38748.47
2024-04-14 12:00:00,0.15077953,0.15157211,0.15020166,0.1508656,48501.25
2024-04-14 16:00:00,0.15049607,0.15075736,0.15023688,0.15055075,71380.54
2024-04-14 20:00:00,0.15057223,0.15075735,0.15035043,0.15053118,77766.3
2024-04-15 00:00:00,0.15049563,0.15066114,0.1503634,0.15051753,57000.22
2024-04-15 04:00:00,0.15049638,0.15075735,0.15037419,0.15062475,50578.85
2024-04-15 08:00:00,0.15053466,0.1512561,0.15052136,0.15077032,42246.81
2024-04-15 12:00:00,0.15116218,0.15157233,0.15052137,0.1509046,47262.05
2024-04-15 16:00:00,0.15066222,0.15157233,0.15052137,0.15087385,60647.78
2024-04-15 20:00:00,0.15108965,0.15133951,0.15057397,0.15094677,65244.75
2024-04-16 00:00:00,0.15085406,0.15131522,0.15057575,0.1508801,51962.71
2024-04-16 04:00:00,0.15091705,0.15157233,0.15052136,0.15119582,48023.69
2024-04-16 08:00:00,0.1507293,0.1515723,0.15060901,0.15070616,49116.37
2024-04-16 12:00:00,0.1512472,0.15157233,0.15065468,0.15073659,47290.02
2024-04-16 16:00:00,0.1508853,0.15129656,0.15068762,0.15094547,64047.18
2024-04-16 20:00:00,0.15086339,0.15129521,0.15067715,0.15083408,75985.61
2024-04-17 00:00:00,0.15108546,0.15140732,0.15070331,0.15075268,63126.89
2024-04-17 04:00:00,0.15090397,0.15138839,0.15069309,0.15086418,45608.1
2024-04-17 08:00:00,0.15085888,0.15157156,0.15065466,0.15078173,40126.44
2024-04-17 12:00:00,0.15103054,0.15157232,0.15065465,0.15087904,41923.14
2024-04-17 16:00:00,0.15075485,0.15110183,0.15068457,0.1508488,64267.35
2024-04-17 20:00:00,0.15079794,0.15110714,0.15068485,0.15079146,77107.97
2024-04-18 00:00:00,0.15089806,0.15124354,0.15052135,0.15064339,68385.18
2024-04-18 04:00:00,0.15080609,0.15157231,0.15035045,0.15088398,47607.09
2024-04-18 08:00:00,0.15085382,0.1512352,0.15071833,0.15109208,25866.63
2024-04-18 12:00:00,0.15106626,0.15157228,0.1503506,0.15078691,26312.78
2024-04-18 16:00:00,0.15100989,0.15133476,0.15035047,0.15099735,26428.84
2024-04-18 20:00:00,0.15103538,0.15130367,0.15060132,0.15119749,26289.11
2024-04-19 00:00:00,0.15084311,0.15139416,0.15062961,0.15132239,26170.9
2024-04-19 04:00:00,0.15137038,0.15139894,0.15107925,0.15109261,33918.72
2024-04-19 08:00:00,0.15110127,0.15121449,0.15104795,0.15109481,36796.32
2024-04-19 12:00:00,0.15119814,0.15120947,0.15049023,0.1509651,58813.0
2024-04-19 16:00:00,0.15063944,0.15115981,0.150582,0.15079652,39283.67
2024-04-19 20:00:00,0.15093095,0.15102031,0.15053934,0.15084719,39128.58
2024-04-20 00:00:00,0.15083109,0.15112631,0.1505268,0.15099519,37621.24
2024-04-20 04:00:00,0.15078436,0.15130823,0.15035044,0.15072877,25752.69
2024-04-20 08:00:00,0.15077769,0.15102919,0.15046127,0.1507284,59295.02
2024-04-20 12:00:00,0.15101244,0.15102072,0.15050474,0.15091728,56509.51
2024-04-20 16:00:00,0.15072002,0.15130824,0.15035042,0.15073028,58587.45
2024-04-20 20:00:00,0.15066776,0.15107085,0.15050968,0.15067877,37893.14
2024-04-21 00:00:00,0.15097745,0.15117918,0.15053522,0.15075768,41837.17
2024-04-21 04:00:00,0.15092005,0.15108256,0.15044639,0.15070096,34182.16
2024-04-21 08:00:00,0.15065753,0.15130825,0.15035043,0.15085742,29417.92
2024-04-21 12:00:00,0.15086393,0.15116832,0.15050132,0.15071801,27195.56
2024-04-21 16:00:00,0.15089615,0.15157234,0.15035042,0.15092555,27902.15
2024-04-21 20:00:00,0.15119725,0.15157231,0.15035042,0.15104956,37045.22
2024-04-22 00:00:00,0.15081732,0.15120212,0.15056115,0.15096708,42677.18
2024-04-22 04:00:00,0.1509465,0.15124357,0.15035042,0.15063901,27755.98
2024-04-22 08:00:00,0.15090503,0.15157234,0.15003441,0.15055953,31937.32
2024-04-22 12:00:00,0.15051402,0.15155738,0.15004028,0.1507128,35035.34
2024-04-22 16:00:00,0.15099752,0.15157233,0.1500344,0.15051376,33509.62
2024-04-22 20:00:00,0.15081894,0.15155008,0.15004214,0.15070002,35490.48
2024-04-23 00:00:00,0.15053336,0.15110312,0.15021949,0.15066455,35525.76
2024-04-23 04:00:00,0.15084423,0.15144903,0.1500344,0.15064819,39785.8
2024-04-23 08:00:00,0.15084898,0.15125049,0.15034738,0.15056935,37035.71
2024-04-23 12:00:00,0.15075078,0.1515543,0.1500344,0.15099118,38477.61
2024-04-23 16:00:00,0.15089859,0.15154615,0.1500344,0.15102891,40463.38
2024-04-23 20:00:00,0.15058501,0.15111703,0.15032655,0.15096573,37207.97
2024-04-24 00:00:00,0.15055344,0.15123977,0.15025047,0.15075248,39183.25
2024-04-24 04:00:00,0.15051236,0.15126881,0.15038154,0.15060582,37087.25
2024-04-24 08:00:00,0.15072517,0.15156511,0.15005708,0.15103841,34998.87
2024-04-24 12:00:00,0.15062156,0.1513142,0.15047659,0.15053142,38647.69
2024-04-24 16:00:00,0.15080984,0.15111334,0.15024945,0.15053018,38147.32
2024-04-24 20:00:00,0.15099469,0.15110099,0.1503757,0.15098405,36376.88
2024-04-25 00:00:00,0.15102822,0.15156585,0.15005776,0.15092783,31808.48
2024-04-25 04:00:00,0.15111903,0.15156181,0.1500344,0.15110584,27753.78
2024-04-25 08:00:00,0.1509295,0.15155736,0.15004943,0.15061183,27220.61
2024-04-25 12:00:00,0.1509542,0.15123945,0.15028383,0.150937,28890.06
2024-04-25 16:00:00,0.15059857,0.15112318,0.15031175,0.15073019,30200.3
2024-04-25 20:00:00,0.1506505,0.1511093,0.15034292,0.15054817,32435.48
2024-04-26 00:00:00,0.15080193,0.15121321,0.1500344,0.15048618,31661.19
2024-04-26 04:00:00,0.15055496,0.15105217,0.15038889,0.15063034,31417.13
2024-04-26 08:00:00,0.15074069,0.15121322,0.14995495,0.15069905,30276.64
2024-04-26 12:00:00,0.15061909,0.15121322,0.14995495,0.15044254,33552.52
2024-04-26 16:00:00,0.15038406,0.15101593,0.15017679,0.15070667,33010.67
2024-04-26 20:00:00,0.15065281,0.15098962,0.15033354,0.15067541,35926.55
2024-04-27 00:00:00,0.15080542,0.15083546,0.15014666,0.15082895,34252.8
2024-04-27 04:00:00,0.15064507,0.15089736,0.15018011,0.15065455,33198.86
2024-04-27 08:00:00,0.15076937,0.15105905,0.15010467,0.15071609,33133.57
2024-04-27 12:00:00,0.15070859,0.15121322,0.14995495,0.15052892,30937.36
2024-04-27 16:00:00,0.15076491,0.15101221,0.15025002,0.1503712,33757.2
2024-04-27 20:00:00,0.15080322,0.1508343,0.15017861,0.15044924,31943.45
2024-04-28 00:00:00,0.15069841,0.15083481,0.15033312,0.15037328,34533.69
2024-04-28 04:00:00,0.15073511,0.15121322,0.14995495,0.15059466,40475.75
2024-04-28 08:00:00,0.1508299,0.15087697,0.15022859,0.15075279,40257.03
2024-04-28 12:00:00,0.15035634,0.15083513,0.15021442,0.15068678,27602.09
2024-04-28 16:00:00,0.15048034,0.15083536,0.15021375,0.15057442,40391.93
2024-04-28 20:00:00,0.15036561,0.15098165,0.15022228,0.15053424,42180.22
2024-04-29 00:00:00,0.15047828,0.15096841,0.150178,0.15041751,44116.38
2024-04-29 04:00:00,0.15031231,0.15073542,0.14995495,0.1502135,41448.9
2024-04-29 08:00:00,0.15042792,0.15073542,0.14995495,0.15046318,41764.06
2024-04-29 12:00:00,0.15045815,0.15050006,0.15018959,0.1502182,45742.67
2024-04-29 16:00:00,0.15035037,0.1505543,0.15014017,0.15032284,42758.76
2024-04-29 20:00:00,0.15020411,0.15055513,0.15009372,0.15023349,41954.43
2024-04-30 00:00:00,0.15019773,0.15050081,0.15008855,0.15029785,37861.47
2024-04-30 04:00:00,0.15040288,0.15152088,0.15001329,0.15097538,39978.06
2024-04-30 08:00:00,0.15104695,0.15110771,0.15021642,0.15052126,21509.52
2024-04-30 12:00:00,0.15065304,0.15111372,0.15043612,0.1506065,28317.0
2024-04-30 16:00:00,0.15060753,0.15151299,0.14995495,0.15098602,28556.0
2024-04-30 20:00:00,0.15060383,0.15132299,0.1504203,0.15101533,30726.46
2024-05-01 00:00:00,0.15122062,0.15157233,0.15074157,0.15136306,31028.17
2024-05-01 04:00:00,0.15135449,0.15153663,0.15134153,0.15140547,23413.5
2024-05-01 08:00:00,0.15140881,0.15157233,0.14996898,0.15108101,33503.66
2024-05-01 12:00:00,0.15071281,0.15154302,0.14995497,0.15063898,27938.35
2024-05-01 16:00:00,0.1504674,0.15151739,0.14995495,0.15082265,32423.77
2024-05-01 20:00:00,0.15089781,0.15126928,0.15040248,0.15057263,36699.74
2024-05-02 00:00:00,0.15089809,0.1511011,0.15023091,0.15093195,29401.4
2024-05-02 04:00:00,0.15092454,0.15121948,0.15024359,0.15054052,34690.86
2024-05-02 08:00:00,0.15107003,0.15132483,0.15041126,0.15102552,34139.61
2024-05-02 12:00:00,0.15117672,0.15157233,0.15075469,0.15092843,22426.94
2024-05-02 16:00:00,0.15087757,0.15132524,0.15087757,0.15118793,32469.93
2024-05-02 20:00:00,0.15121992,0.15132527,0.15090552,0.15111442,28661.71
2024-05-03 00:00:00,0.15110818,0.15132702,0.15090283,0.15121497,27934.65
2024-05-03 04:00:00,0.15128831,0.15132619,0.14995496,0.15060541,32019.2
2024-05-03 08:00:00,0.15035225,0.15099264,0.15009688,0.150587,26390.0
2024-05-03 12:00:00,0.15065504,0.15110624,0.15024045,0.15044904,27265.32
2024-05-03 16:00:00,0.15078692,0.15135647,0.14995495,0.15073595,27430.04
2024-05-03 20:00:00,0.15106457,0.15111554,0.15040329,0.15102826,25385.56
2024-05-04 00:00:00,0.15088041,0.15157233,0.15000512,0.15089573,25433.5
2024-05-04 04:00:00,0.15081542,0.15153543,0.14999147,0.15062255,25832.14
2024-05-04 08:00:00,0.15061886,0.15153805,0.15003019,0.15022666,18290.94
2024-05-04 12:00:00,0.1503154,0.15042781,0.15004246,0.15033073,22620.94
2024-05-04 16:00:00,0.15031688,0.15050097,0.1501585,0.15021222,22732.89
2024-05-04 20:00:00,0.15023342,0.15042795,0.15007293,0.15035452,21177.47
2024-05-05 00:00:00,0.15032057,0.15054382,0.15015902,0.15018185,21886.0
2024-05-05 04:00:00,0.15018155,0.15042848,0.15002647,0.15025223,25106.69
2024-05-05 08:00:00,0.15021569,0.15063204,0.14995495,0.15016516,21460.72
2024-05-05 12:00:00,0.15036412,0.15123456,0.14995497,0.1506328,23773.46
2024-05-05 16:00:00,0.15054681,0.15086547,0.15031562,0.15068572,22166.11
2024-05-05 20:00:00,0.15049045,0.15090348,0.15030626,0.1504056,19636.23
2024-05-06 00:00:00,0.15078762,0.15106367,0.15019732,0.15039359,25763.35
2024-05-06 04:00:00,0.1504857,0.15119385,0.14995497,0.15060867,33024.87
2024-05-06 08:00:00,0.15056892,0.15093584,0.15034111,0.15083872,33875.81
2024-05-06 12:00:00,0.15064275,0.15157232,0.15017495,0.15109061,33572.91
2024-05-06 16:00:00,0.15112831,0.151317,0.15046334,0.1509954,34947.77
2024-05-06 20:00:00,0.15059687,0.15115179,0.15041716,0.15068875,37751.2
2024-05-07 00:00:00,0.15114195,0.15128792,0.15038542,0.1507605,35640.02
2024-05-07 04:00:00,0.15071593,0.15133009,0.15032677,0.15096488,38073.7
2024-05-07 08:00:00,0.1511493,0.15157233,0.15032125,0.15115217,31966.65
2024-05-07 12:00:00,0.1510689,0.15157233,0.15032125,0.15118438,41847.97
2024-05-07 16:00:00,0.15098942,0.15157231,0.15017494,0.15092451,43410.79
2024-05-07 20:00:00,0.15080494,0.15157231,0.15017494,0.1508014,30349.34
2024-05-08 00:00:00,0.1510827,0.15115294,0.15027461,0.1505598,41936.99
2024-05-08 04:00:00,0.15073698,0.15098306,0.15017496,0.15041929,38536.75
2024-05-08 08:00:00,0.15046839,0.15098306,0.15017506,0.15068884,38812.43
2024-05-08 12:00:00,0.1506268,0.15098306,0.15017497,0.15068302,42195.44
2024-05-08 16:00:00,0.15058807,0.15088875,0.15032585,0.15069373,39874.79
2024-05-08 20:00:00,0.15052392,0.15081352,0.150372,0.15060194,37006.59
2024-05-09 00:00:00,0.15070136,0.15073821,0.15041772,0.15045218,39503.54
2024-05-09 04:00:00,0.15062769,0.15073761,0.15036026,0.15063167,34596.35
2024-05-09 08:00:00,0.15055606,0.15089115,0.15030989,0.15078413,31695.06
2024-05-09 12:00:00,0.1508609,0.15091555,0.15071258,0.15091555,35753.37
2024-05-09 16:00:00,0.15085743,0.15088995,0.15031902,0.15046335,32477.26
2024-05-09 20:00:00,0.15052721,0.15074011,0.15041936,0.15049968,29938.43
2024-05-10 00:00:00,0.1507256,0.15087054,0.15032814,0.15043425,31649.3
2024-05-10 04:00:00,0.15062477,0.15098306,0.15017494,0.15043484,28773.84
2024-05-10 08:00:00,0.15055128,0.15087708,0.15041859,0.15068819,27826.74
2024-05-10 12:00:00,0.15060507,0.15074013,0.15035841,0.15057528,29867.06
2024-05-10 16:00:00,0.15065069,0.15098306,0.15017495,0.15071016,27121.18
2024-05-10 20:00:00,0.15044678,0.15073893,0.15035745,0.1504476,26473.09
2024-05-11 00:00:00,0.15067123,0.15081353,0.1503102,0.15053983,27462.7
2024-05-11 04:00:00,0.15072531,0.15078572,0.15038793,0.15058814,26965.38
2024-05-11 08:00:00,0.15060072,0.15079055,0.15029979,0.15071496,26466.73
2024-05-11 12:00:00,0.15069091,0.15073971,0.15034247,0.15047933,24846.92
2024-05-11 16:00:00,0.15063772,0.15088153,0.15027924,0.15066087,26037.5
2024-05-11 20:00:00,0.15057424,0.15083179,0.15032798,0.15065385,28606.79
2024-05-12 00:00:00,0.15066855,0.15085049,0.15033322,0.1505254,29018.81
2024-05-12 04:00:00,0.15057448,0.1508424,0.1503179,0.15058463,27628.86
2024-05-12 08:00:00,0.15043654,0.15089801,0.15029536,0.15066616,28841.33
2024-05-12 12:00:00,0.15053934,0.15084036,0.15041742,0.15057486,31191.01
