timestamp,open,high,low,close,volume
2024-05-12 16:00:00,0.15044342,0.15073928,0.15033101,0.15064203,28230.42
2024-05-12 20:00:00,0.15065295,0.15086273,0.15029085,0.15049832,30583.46
2024-05-13 00:00:00,0.1505481,0.15085315,0.1501751,0.15062777,31580.36
2024-05-13 04:00:00,0.15046269,0.15074028,0.15033577,0.15056515,30957.03
2024-05-13 08:00:00,0.15051715,0.15098307,0.15017591,0.15055455,31566.78
2024-05-13 12:00:00,0.15042764,0.15123546,0.15017494,0.15063558,30832.19
2024-05-13 16:00:00,0.1505783,0.15157164,0.15017494,0.15062919,38237.63
2024-05-13 20:00:00,0.1506116,0.15129213,0.15053304,0.15110789,32673.77
2024-05-14 00:00:00,0.1510285,0.15129417,0.15043716,0.15089259,34799.72
2024-05-14 04:00:00,0.15074561,0.15156896,0.15017494,0.15108859,35417.32
2024-05-14 08:00:00,0.15069094,0.15115351,0.15048785,0.15074197,36256.91
2024-05-14 12:00:00,0.15091507,0.15115308,0.150595,0.15071777,35217.59
2024-05-14 16:00:00,0.15104004,0.1511523,0.15037126,0.15072319,33904.95
2024-05-14 20:00:00,0.15108948,0.15118222,0.1505981,0.15067085,37206.65
2024-05-15 00:00:00,0.15072028,0.15115394,0.15033971,0.15107917,38879.26
2024-05-15 04:00:00,0.15083049,0.15115345,0.15043844,0.15060065,36223.1
2024-05-15 08:00:00,0.15109242,0.15125633,0.15059803,0.15062588,34686.43
2024-05-15 12:00:00,0.15105259,0.15157233,0.15017639,0.15114604,38570.39
2024-05-15 16:00:00,0.15107107,0.15157233,0.15017497,0.15075314,38341.37
2024-05-15 20:00:00,0.15072372,0.15132888,0.15037548,0.15098905,38056.09
2024-05-16 00:00:00,0.1506477,0.15119994,0.15054652,0.15101137,32743.97
2024-05-16 04:00:00,0.15088023,0.15141212,0.15052481,0.15091057,34324.59
2024-05-16 08:00:00,0.15083315,0.15132191,0.15054807,0.15108758,39659.43
2024-05-16 12:00:00,0.15074074,0.15157232,0.15033547,0.15081779,35327.9
2024-05-16 16:00:00,0.15117736,0.15122756,0.1505552,0.15114599,37646.92
2024-05-16 20:00:00,0.15093176,0.15129786,0.15058031,0.15109173,40323.13
2024-05-17 00:00:00,0.15073758,0.15131746,0.15047239,0.15072452,36106.38
2024-05-17 04:00:00,0.15064405,0.1508101,0.15045992,0.15074888,40474.42
2024-05-17 08:00:00,0.15055052,0.15079819,0.15041291,0.15067344,40378.41
2024-05-17 12:00:00,0.15056536,0.15082873,0.15040033,0.15062194,38160.14
2024-05-17 16:00:00,0.15074768,0.15078154,0.15052182,0.15071937,36857.08
2024-05-17 20:00:00,0.15055367,0.15076982,0.15048067,0.15073361,44211.99
2024-05-18 00:00:00,0.15075362,0.15095642,0.15017495,0.15051193,36532.58
2024-05-18 04:00:00,0.15059874,0.15095642,0.15017609,0.15050886,39229.34
2024-05-18 08:00:00,0.15071738,0.15155254,0.15017495,0.15087339,39455.24
2024-05-18 12:00:00,0.15067339,0.15134918,0.15049017,0.15110513,38439.58
2024-05-18 16:00:00,0.15083721,0.15131286,0.1505938,0.15094178,40882.47
2024-05-18 20:00:00,0.15111426,0.15130544,0.15034402,0.15096036,38244.84
2024-05-19 00:00:00,0.15076802,0.15156721,0.15017499,0.15082093,33352.25
2024-05-19 04:00:00,0.15094747,0.15115226,0.15047325,0.15105928,31761.6
2024-05-19 08:00:00,0.15067275,0.15115058,0.15041122,0.15113576,39527.26
2024-05-19 12:00:00,0.15071682,0.15156805,0.15017494,0.15112584,40537.25
2024-05-19 16:00:00,0.15113716,0.1512865,0.1504468,0.15097238,35216.28
2024-05-19 20:00:00,0.15103849,0.15116252,0.15037582,0.15112748,31902.3
2024-05-20 00:00:00,0.15106611,0.15133415,0.15036586,0.1511393,34987.08
2024-05-20 04:00:00,0.15099658,0.15115113,0.15032818,0.15060213,34778.81
2024-05-20 08:00:00,0.15099577,0.15127438,0.15033279,0.15038679,32038.84
2024-05-20 12:00:00,0.15036097,0.15115306,0.15017785,0.15110773,35810.44
2024-05-20 16:00:00,0.15104164,0.1513051,0.15059695,0.15089541,36712.73
2024-05-20 20:00:00,0.15072661,0.15121999,0.15050705,0.15094185,36992.29
2024-05-21 00:00:00,0.15109733,0.15118421,0.15045408,0.15063692,35242.77
2024-05-21 04:00:00,0.15072258,0.15092951,0.15033521,0.15067526,39658.94
2024-05-21 08:00:00,0.15089791,0.15105449,0.15037711,0.1507214,42139.15
2024-05-21 12:00:00,0.15078994,0.15125453,0.15017496,0.15069156,37115.43
2024-05-21 16:00:00,0.15059242,0.15093545,0.15017494,0.15054222,42684.36
2024-05-21 20:00:00,0.15052275,0.15079679,0.15034264,0.15054733,41545.78
2024-05-22 00:00:00,0.15051627,0.15093545,0.15017495,0.15066358,47764.5
2024-05-22 04:00:00,0.15047949,0.15070707,0.1504044,0.1504907,40470.32
2024-05-22 08:00:00,0.15042883,0.15070672,0.15030475,0.15044125,44224.35
2024-05-22 12:00:00,0.15068099,0.15125453,0.15017496,0.15076132,38097.55
2024-05-22 16:00:00,0.15090918,0.15093034,0.15039583,0.15077655,40969.62
2024-05-22 20:00:00,0.15075509,0.15100561,0.15033153,0.1507641,38274.5
2024-05-23 00:00:00,0.15063714,0.15105663,0.15045278,0.15063446,37536.42
2024-05-23 04:00:00,0.15074108,0.15109887,0.15047886,0.1509222,39405.63
2024-05-23 08:00:00,0.15065996,0.15113998,0.15046032,0.15089584,37641.86
2024-05-23 12:00:00,0.1508149,0.15113857,0.15048816,0.1507614,31228.2
2024-05-23 16:00:00,0.15060613,0.15086445,0.15043335,0.15059741,34484.83
2024-05-23 20:00:00,0.15066764,0.1508838,0.15043229,0.15062279,29702.29
2024-05-24 00:00:00,0.15078575,0.1509099,0.15042837,0.15071696,34061.91
2024-05-24 04:00:00,0.15079325,0.15080402,0.15045973,0.1505651,31589.08
2024-05-24 08:00:00,0.15072954,0.15089375,0.15044554,0.15066711,28083.35
2024-05-24 12:00:00,0.15071674,0.15086076,0.15046984,0.15063874,31317.74
2024-05-24 16:00:00,0.15070131,0.15157233,0.15034685,0.15114394,30810.68
2024-05-24 20:00:00,0.15110859,0.15132787,0.15068009,0.15114947,28504.45
2024-05-25 00:00:00,0.15113504,0.15123181,0.1504664,0.15090913,27538.68
2024-05-25 04:00:00,0.15078978,0.15108463,0.15034686,0.15090595,27710.43
2024-05-25 08:00:00,0.15075303,0.15117591,0.15055247,0.15082981,30288.55
2024-05-25 12:00:00,0.15101291,0.1511244,0.15046633,0.1507038,26269.74
2024-05-25 16:00:00,0.15100791,0.1510121,0.15045718,0.1507514,26904.47
2024-05-25 20:00:00,0.15076787,0.15108394,0.1504528,0.15085852,26487.09
2024-05-26 00:00:00,0.150715,0.15114252,0.15058902,0.15100904,33030.14
2024-05-26 04:00:00,0.15083437,0.15107356,0.15052883,0.15070638,28719.68
2024-05-26 08:00:00,0.15101463,0.15130126,0.15017495,0.15062014,31309.99
2024-05-26 12:00:00,0.15065291,0.1511289,0.15039188,0.15072928,26481.69
2024-05-26 16:00:00,0.15084423,0.15113188,0.15051321,0.15064582,29518.67
2024-05-26 20:00:00,0.15068812,0.15096313,0.15039128,0.15064946,30145.32
2024-05-27 00:00:00,0.15062106,0.1509618,0.15042424,0.15089017,31336.31
2024-05-27 04:00:00,0.15066855,0.15151682,0.15017494,0.15104195,32369.41
2024-05-27 08:00:00,0.15092376,0.15119674,0.15039648,0.15103282,32878.71
2024-05-27 12:00:00,0.15101443,0.15157234,0.15032487,0.15061043,31763.45
2024-05-27 16:00:00,0.15070007,0.15099782,0.15034616,0.15054007,32704.8
2024-05-27 20:00:00,0.15044969,0.15114276,0.15024812,0.15069612,36075.34
2024-05-28 00:00:00,0.15070596,0.15107313,0.15017497,0.15054851,35099.9
2024-05-28 04:00:00,0.15068202,0.15095259,0.1503356,0.15060396,35581.63
2024-05-28 08:00:00,0.15063322,0.15143551,0.15017496,0.15035241,35997.09
2024-05-28 12:00:00,0.15049056,0.15053636,0.15028911,0.15037142,37976.7
2024-05-28 16:00:00,0.15037751,0.15049476,0.15024298,0.1503609,36451.17
2024-05-28 20:00:00,0.1503681,0.15055037,0.15026246,0.15035198,37542.86
2024-05-29 00:00:00,0.15037193,0.15055979,0.15022304,0.15050918,37377.38
2024-05-29 04:00:00,0.15031758,0.1505133,0.15031234,0.15045065,35756.2
2024-05-29 08:00:00,0.15031932,0.15148716,0.15017494,0.15061072,35103.4
2024-05-29 12:00:00,0.15090017,0.15110308,0.15048053,0.15050001,36739.89
2024-05-29 16:00:00,0.1505188,0.15136256,0.15017494,0.15091764,35157.37
2024-05-29 20:00:00,0.15073064,0.15113408,0.15037188,0.15090237,32967.07
2024-05-30 00:00:00,0.15069791,0.15112144,0.15047735,0.150719,35125.46
2024-05-30 04:00:00,0.15077178,0.15135744,0.15017494,0.15074232,36451.92
2024-05-30 08:00:00,0.15077144,0.15112197,0.15028862,0.15063836,32729.29
2024-05-30 12:00:00,0.15062274,0.15114742,0.15035884,0.15061285,33937.39
2024-05-30 16:00:00,0.15106173,0.15117803,0.15039553,0.15083426,31926.48
2024-05-30 20:00:00,0.15075638,0.15122958,0.15030601,0.15053943,29743.85
2024-05-31 00:00:00,0.15056487,0.15121618,0.15035375,0.1505934,26193.37
2024-05-31 04:00:00,0.15047829,0.15120216,0.15042052,0.15074992,31117.07
2024-05-31 08:00:00,0.15081666,0.15154427,0.15017499,0.15058459,33995.13
2024-05-31 12:00:00,0.15048472,0.15086632,0.15039703,0.1507488,29426.55
2024-05-31 16:00:00,0.15073165,0.15076731,0.15027557,0.1506388,30036.26
2024-05-31 20:00:00,0.15065183,0.15076885,0.15028781,0.15075246,30511.19
2024-06-01 00:00:00,0.15063814,0.15088264,0.1503769,0.15060002,28918.36
2024-06-01 04:00:00,0.15045908,0.15102307,0.15017493,0.15055207,29303.17
2024-06-01 08:00:00,0.1505429,0.15068553,0.15040056,0.1505981,29243.96
2024-06-01 12:00:00,0.15061221,0.1506391,0.15043815,0.15048972,27492.24
2024-06-01 16:00:00,0.15053809,0.15102345,0.15017493,0.15059742,28815.84
2024-06-01 20:00:00,0.15047344,0.15093472,0.15031564,0.15048167,30198.2
2024-06-02 00:00:00,0.1505674,0.15157117,0.15017494,0.15062784,29068.03
2024-06-02 04:00:00,0.15057451,0.15114854,0.15033219,0.15059546,27615.25
2024-06-02 08:00:00,0.1506373,0.1512055,0.15017494,0.15063171,30040.49
2024-06-02 12:00:00,0.15080141,0.15112185,0.1504639,0.15069694,30336.46
2024-06-02 16:00:00,0.1511181,0.15112013,0.1503132,0.15086692,28997.59
2024-06-02 20:00:00,0.15079983,0.15115058,0.15038785,0.15109855,30341.87
2024-06-03 00:00:00,0.15084851,0.15127174,0.15046851,0.15073795,30261.84
2024-06-03 04:00:00,0.15103025,0.15125269,0.15038985,0.15101583,29471.67
2024-06-03 08:00:00,0.15069714,0.15136028,0.15017494,0.15085127,33986.68
2024-06-03 12:00:00,0.15072296,0.15114001,0.15036757,0.15057307,31520.46
2024-06-03 16:00:00,0.15102325,0.15123342,0.1503644,0.15085139,28458.91
2024-06-03 20:00:00,0.15107619,0.15115792,0.1502979,0.15083586,33584.27
2024-06-04 00:00:00,0.15065242,0.15114261,0.15044392,0.15053278,36151.57
2024-06-04 04:00:00,0.15089965,0.1511048,0.1504136,0.15060797,39327.45
2024-06-04 08:00:00,0.15056529,0.15120214,0.15033968,0.15074767,36320.96
2024-06-04 12:00:00,0.15092767,0.15112916,0.15042633,0.15088026,40245.24
2024-06-04 16:00:00,0.15071305,0.15129213,0.15036476,0.15081015,40847.3
2024-06-04 20:00:00,0.15094247,0.15112752,0.15042235,0.15064211,40368.74
2024-06-05 00:00:00,0.15091514,0.15112236,0.15034102,0.15082431,38920.31
2024-06-05 04:00:00,0.150868,0.15134619,0.15017494,0.15049708,42749.95
2024-06-05 08:00:00,0.15065116,0.15123357,0.15038087,0.15105992,37896.43
2024-06-05 12:00:00,0.15088302,0.15118999,0.15041299,0.1506709,39021.75
2024-06-05 16:00:00,0.15093425,0.15115944,0.15033082,0.15064743,38470.91
2024-06-05 20:00:00,0.15058662,0.15127313,0.15052889,0.15068626,39225.26
2024-06-06 00:00:00,0.15062427,0.15118273,0.15048812,0.15090395,39087.07
2024-06-06 04:00:00,0.15091484,0.15116677,0.15053558,0.15085612,41010.71
2024-06-06 08:00:00,0.15065528,0.15130252,0.15056797,0.15105513,38286.17
2024-06-06 12:00:00,0.15085944,0.15121865,0.15064177,0.15091324,35890.5
2024-06-06 16:00:00,0.15091324,0.15128134,0.1506323,0.15094816,26390.25
2024-06-06 20:00:00,0.15085609,0.15230024,0.15033547,0.15101565,24084.41
2024-06-07 00:00:00,0.15119098,0.15230293,0.15087656,0.15200633,30595.23
2024-06-07 04:00:00,0.15183542,0.15218757,0.1508348,0.15151046,28047.17
2024-06-07 08:00:00,0.15135958,0.15224878,0.15086863,0.1515276,23864.43
2024-06-07 12:00:00,0.15194662,0.15230916,0.1508492,0.15100396,29223.11
2024-06-07 16:00:00,0.15144447,0.15241953,0.15086997,0.1510427,27099.07
2024-06-07 20:00:00,0.15128668,0.15215781,0.15092103,0.15215781,30621.99
2024-06-08 00:00:00,0.1520273,0.15221742,0.15064132,0.15123363,31546.88
2024-06-08 04:00:00,0.15117225,0.15227272,0.15033547,0.15150069,33736.64
2024-06-08 08:00:00,0.15142189,0.15226458,0.15091228,0.15203035,31712.33
2024-06-08 12:00:00,0.15192941,0.15227513,0.15045274,0.15156414,27094.93
2024-06-08 16:00:00,0.15159366,0.15228375,0.15086503,0.15128235,34413.86
2024-06-08 20:00:00,0.15181867,0.151952,0.15082582,0.15152044,32502.4
2024-06-09 00:00:00,0.15138912,0.15219737,0.15058805,0.15147897,30339.55
2024-06-09 04:00:00,0.15161088,0.15213688,0.15033552,0.15123747,27060.85
2024-06-09 08:00:00,0.15135982,0.15150846,0.15107803,0.15108338,28786.98
2024-06-09 12:00:00,0.15117317,0.15150731,0.15107854,0.15149481,30229.13
2024-06-09 16:00:00,0.15143122,0.15150873,0.15107819,0.15123161,28631.51
2024-06-09 20:00:00,0.15137383,0.15150526,0.15107853,0.15136825,24915.93
2024-06-10 00:00:00,0.15123098,0.15150864,0.15108254,0.15117943,23890.44
2024-06-10 04:00:00,0.15133826,0.15150539,0.15107811,0.15138987,24912.79
2024-06-10 08:00:00,0.15132712,0.15183245,0.15075466,0.1514673,21697.41
2024-06-10 12:00:00,0.15115475,0.15183245,0.15075466,0.15120956,21855.19
2024-06-10 16:00:00,0.1514956,0.15150847,0.15108722,0.1514616,19598.5
2024-06-10 20:00:00,0.15142727,0.15150843,0.15107991,0.15126374,23353.79
2024-06-11 00:00:00,0.15132717,0.1515077,0.15108064,0.15115957,19965.12
2024-06-11 04:00:00,0.1514585,0.15150899,0.15107921,0.1513049,18019.97
2024-06-11 08:00:00,0.15140157,0.15150802,0.15107852,0.15136348,20135.33
2024-06-11 12:00:00,0.15137251,0.15150848,0.15107883,0.1513498,19295.85
2024-06-11 16:00:00,0.15121671,0.15150849,0.15080829,0.15084798,17486.33
2024-06-11 20:00:00,0.15081512,0.15087789,0.15080848,0.15086815,19804.59
2024-06-12 00:00:00,0.15086175,0.15087941,0.15076026,0.15079026,22034.57
2024-06-12 04:00:00,0.15077052,0.15079435,0.15075916,0.15076378,26929.89
2024-06-12 08:00:00,0.15079247,0.15079415,0.15075639,0.15076453,28636.14
2024-06-12 12:00:00,0.15076395,0.15099677,0.15075515,0.15075759,29055.83
2024-06-12 16:00:00,0.15075667,0.15075903,0.15075515,0.15075743,30287.86
2024-06-12 20:00:00,0.15075838,0.15075904,0.15075514,0.15075515,32846.18
2024-06-13 00:00:00,0.1507556,0.15094324,0.15075522,0.15078066,33456.21
2024-06-13 04:00:00,0.1508275,0.15088105,0.15077002,0.15081871,27159.02
2024-06-13 08:00:00,0.15080749,0.15123515,0.15075465,0.150962,36568.44
2024-06-13 12:00:00,0.15120522,0.15130782,0.15081141,0.15093753,23748.04
2024-06-13 16:00:00,0.15117609,0.15129429,0.15090358,0.1510892,39937.21
2024-06-13 20:00:00,0.15092764,0.15129413,0.15090411,0.15093018,31942.42
2024-06-14 00:00:00,0.15120035,0.15129432,0.15090417,0.15114616,32047.4
2024-06-14 04:00:00,0.15103582,0.15129401,0.15090363,0.15106297,38660.19
2024-06-14 08:00:00,0.15127664,0.15129159,0.15090409,0.15096416,33153.96
2024-06-14 12:00:00,0.15090518,0.15129434,0.15090411,0.1512015,32434.99
2024-06-14 16:00:00,0.15109855,0.15129397,0.15090352,0.15106355,32073.15
2024-06-14 20:00:00,0.15098703,0.15129396,0.15090646,0.15120558,30947.4
2024-06-15 00:00:00,0.1512543,0.15129338,0.1509073,0.15103428,25764.53
2024-06-15 04:00:00,0.15096058,0.15129336,0.15087006,0.1509413,24988.93
2024-06-15 08:00:00,0.15097977,0.15099041,0.15086982,0.15094496,29944.42
2024-06-15 12:00:00,0.15097427,0.15115639,0.15087047,0.15098052,26245.21
2024-06-15 16:00:00,0.15090474,0.15106359,0.1508786,0.15098355,21442.41
2024-06-15 20:00:00,0.15102655,0.15106471,0.15087989,0.15095867,24150.52
2024-06-16 00:00:00,0.15101192,0.15106085,0.15004213,0.15086095,23421.08
2024-06-16 04:00:00,0.15073491,0.15088683,0.15057219,0.15084671,20296.43
2024-06-16 08:00:00,0.15066033,0.15088362,0.15057291,0.15057626,21376.15
2024-06-16 12:00:00,0.15078599,0.15088689,0.1505757,0.15064744,21033.71
2024-06-16 16:00:00,0.15084559,0.15088614,0.15057369,0.15075491,20326.74
2024-06-16 20:00:00,0.15073058,0.15132152,0.15043243,0.15079158,18427.82
2024-06-17 00:00:00,0.15068189,0.15083178,0.15047735,0.15080979,20632.96
2024-06-17 04:00:00,0.15049557,0.1510925,0.15047867,0.15065141,17665.3
2024-06-17 08:00:00,0.15067421,0.15083204,0.15047707,0.15069003,18563.14
2024-06-17 12:00:00,0.15068312,0.1508311,0.15047699,0.1505922,18821.83
2024-06-17 16:00:00,0.15063558,0.15083017,0.15047723,0.15062107,20038.65
2024-06-17 20:00:00,0.15071572,0.15083248,0.15047769,0.15065419,17366.03
2024-06-18 00:00:00,0.15066347,0.15083239,0.15048047,0.1507455,19491.37
2024-06-18 04:00:00,0.15081467,0.15082965,0.15047767,0.15069483,22345.53
2024-06-18 08:00:00,0.15058887,0.15082953,0.15048185,0.15065404,21363.88
2024-06-18 12:00:00,0.15069127,0.15083108,0.15047761,0.15063818,20675.48
2024-06-18 16:00:00,0.15058354,0.15083215,0.15047714,0.15056529,22137.01
2024-06-18 20:00:00,0.15070968,0.15083242,0.15047831,0.15059806,28651.58
2024-06-19 00:00:00,0.15051856,0.15083098,0.15047777,0.15061219,26585.33
2024-06-19 04:00:00,0.15063398,0.15083052,0.15047844,0.15068995,28937.88
2024-06-19 08:00:00,0.15061509,0.15083171,0.1504798,0.15081099,31185.21
2024-06-19 12:00:00,0.15066697,0.15083231,0.1504787,0.1507466,29266.65
2024-06-19 16:00:00,0.15069524,0.15083183,0.15048031,0.1505267,33026.2
2024-06-19 20:00:00,0.15072218,0.15083071,0.15047799,0.15077784,29577.08
2024-06-20 00:00:00,0.15061592,0.151321,0.15043213,0.15078311,32636.31
2024-06-20 04:00:00,0.15057357,0.15083104,0.15047741,0.15059698,30763.33
2024-06-20 08:00:00,0.15080517,0.15083233,0.15047841,0.15055095,34411.02
2024-06-20 12:00:00,0.15061578,0.15083202,0.15047681,0.15057431,33526.47
2024-06-20 16:00:00,0.15069256,0.15098238,0.15048238,0.15097288,34357.18
2024-06-20 20:00:00,0.15086324,0.15098506,0.15074081,0.15094126,33585.07
2024-06-21 00:00:00,0.15089515,0.15098494,0.14954654,0.15001353,35186.22
2024-06-21 04:00:00,0.14968495,0.15094978,0.14953213,0.15003632,36048.14
2024-06-21 08:00:00,0.14994575,0.15036308,0.14953289,0.14987583,35040.71
2024-06-21 12:00:00,0.14969258,0.15033651,0.14953425,0.14991948,33863.48
2024-06-21 16:00:00,0.14964959,0.15041373,0.14954456,0.14988399,31929.77
2024-06-21 20:00:00,0.1498349,0.15039065,0.14962249,0.14993206,34895.07
2024-06-22 00:00:00,0.15016313,0.15041863,0.14962028,0.15003901,31058.97
2024-06-22 04:00:00,0.14992408,0.15040076,0.14961402,0.14973089,29030.93
2024-06-22 08:00:00,0.14967242,0.15081245,0.1496118,0.15053921,29888.68
2024-06-22 12:00:00,0.15073082,0.15102556,0.14953213,0.14969872,29423.38
2024-06-22 16:00:00,0.14969872,0.15047589,0.14976085,0.15001837,21382.0
2024-06-22 20:00:00,0.1498039,0.1504565,0.1497757,0.1502716,27039.67
2024-06-23 00:00:00,0.14986815,0.15041463,0.14977068,0.15040688,23912.1
2024-06-23 04:00:00,0.14984633,0.15048044,0.149784,0.15027765,25616.4
2024-06-23 08:00:00,0.14982515,0.15045589,0.1497815,0.15013389,27334.95
2024-06-23 12:00:00,0.15007648,0.15072718,0.14976905,0.1506701,24030.03
2024-06-23 16:00:00,0.15033694,0.15072923,0.15030089,0.15055835,20791.66
2024-06-23 20:00:00,0.15067376,0.15072823,0.15030341,0.15045128,24902.62
2024-06-24 00:00:00,0.15043905,0.15072592,0.15024544,0.15038245,25716.7
2024-06-24 04:00:00,0.15045703,0.15085454,0.15007618,0.15014774,24982.18
2024-06-24 08:00:00,0.15015256,0.15085453,0.15002346,0.15006677,25376.33
2024-06-24 12:00:00,0.15015411,0.1503889,0.15005795,0.15037722,22856.69
2024-06-24 16:00:00,0.15012541,0.15039256,0.15005864,0.15014162,20999.77
2024-06-24 20:00:00,0.15027984,0.15039262,0.150058,0.15039262,25487.54
2024-06-25 00:00:00,0.15026118,0.15132151,0.15006041,0.15059419,27374.4
2024-06-25 04:00:00,0.15069597,0.15078917,0.15040614,0.15052081,22445.32
2024-06-25 08:00:00,0.15045937,0.15078961,0.15030812,0.15035178,21889.7
2024-06-25 12:00:00,0.150408,0.15167154,0.1498894,0.15027701,25583.19
2024-06-25 16:00:00,0.15020503,0.15174389,0.14976329,0.15061238,27816.73
2024-06-25 20:00:00,0.15052707,0.15093635,0.15024361,0.15062284,27096.38
2024-06-26 00:00:00,0.15036078,0.15090075,0.15023821,0.1506513,27184.26
2024-06-26 04:00:00,0.15080205,0.150923,0.15022842,0.15070842,27363.13
2024-06-26 08:00:00,0.1505279,0.1509232,0.15024467,0.15086299,28663.86
2024-06-26 12:00:00,0.15059146,0.15102342,0.1501905,0.1501992,30661.97
2024-06-26 16:00:00,0.15027077,0.15054038,0.15018956,0.1503009,28165.99
2024-06-26 20:00:00,0.15020383,0.15053998,0.15018972,0.15046187,29703.11
2024-06-27 00:00:00,0.15037138,0.15053781,0.15018999,0.15053493,31866.72
2024-06-27 04:00:00,0.15041291,0.15054015,0.15018967,0.15027563,30826.37
2024-06-27 08:00:00,0.15035149,0.15087645,0.15019148,0.15033704,30086.96
2024-06-27 12:00:00,0.15028027,0.15053904,0.15008187,0.15025779,25543.24
2024-06-27 16:00:00,0.15012115,0.15047818,0.15008185,0.15040411,33395.75
2024-06-27 20:00:00,0.15036333,0.1504763,0.15008191,0.15034299,35571.4
2024-06-28 00:00:00,0.1502261,0.15052823,0.15008369,0.1501848,32061.2
2024-06-28 04:00:00,0.15045251,0.15047688,0.15008286,0.15023338,33893.84
2024-06-28 08:00:00,0.15034972,0.15047808,0.15008412,0.15017876,30534.26
2024-06-28 12:00:00,0.15024377,0.15047742,0.15001197,0.1501305,31866.21
2024-06-28 16:00:00,0.15022435,0.15043516,0.15001022,0.15031972,32878.91
2024-06-28 20:00:00,0.15017593,0.150433,0.15001244,0.1501494,32764.61
2024-06-29 00:00:00,0.15013389,0.15043617,0.15001059,0.15042174,30328.86
2024-06-29 04:00:00,0.15001458,0.15082646,0.15000561,0.15001841,30949.73
2024-06-29 08:00:00,0.15015561,0.15063624,0.14995646,0.150622,30595.98
2024-06-29 12:00:00,0.15049676,0.15063726,0.15035667,0.15054129,27185.57
2024-06-29 16:00:00,0.1505849,0.1506353,0.1503567,0.1506184,28422.37
2024-06-29 20:00:00,0.15063144,0.1506364,0.15035648,0.15062751,32669.16
2024-06-30 00:00:00,0.15054728,0.15063701,0.1503571,0.15039185,25029.03
2024-06-30 04:00:00,0.15037711,0.15063491,0.14968398,0.15022527,27561.42
2024-06-30 08:00:00,0.15013159,0.15102343,0.14975288,0.15068984,31225.35
2024-06-30 12:00:00,0.15034239,0.15069626,0.15030292,0.15060834,24303.22
2024-06-30 16:00:00,0.15066411,0.15124564,0.15029863,0.15058326,24847.01
2024-06-30 20:00:00,0.15051242,0.15073765,0.15030383,0.15057274,26677.29
2024-07-01 00:00:00,0.15037831,0.15133167,0.15024857,0.15036198,25779.1
2024-07-01 04:00:00,0.15043063,0.15073769,0.15030432,0.15036566,24722.65
2024-07-01 08:00:00,0.15059097,0.15073817,0.15030311,0.15048794,26969.98
2024-07-01 12:00:00,0.15055806,0.15073483,0.15030624,0.15070679,3393.52
